INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-WF_EASY_100_030.bpp,100,26,"{'FFIT': 25, 'BFIT': 29, 'WFIT': 13, 'AWFIT': 33}",0.853
GA-FF_EASY_100_074.bpp,100,18,"{'FFIT': 19, 'BFIT': 37, 'WFIT': 18, 'AWFIT': 26}",0.884
GA-FF_EASY_100_074.bpp,100,18,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 21}",0.8872
GA-FF_EASY_100_074.bpp,100,18,"{'FFIT': 21, 'BFIT': 35, 'WFIT': 21, 'AWFIT': 23}",0.8839
GA-FF_EASY_100_074.bpp,100,18,"{'FFIT': 16, 'BFIT': 43, 'WFIT': 32, 'AWFIT': 9}",0.884
GA-FF_EASY_100_074.bpp,100,18,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 12, 'AWFIT': 35}",0.884
GA-BF_EASY_100_018.bpp,100,26,"{'FFIT': 5, 'BFIT': 9, 'WFIT': 6, 'AWFIT': 80}",0.7853
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 15, 'BFIT': 27, 'WFIT': 10, 'AWFIT': 48}",0.8511
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 15, 'BFIT': 33, 'WFIT': 14, 'AWFIT': 38}",0.8481
GA-BF_EASY_100_018.bpp,100,26,"{'FFIT': 7, 'BFIT': 10, 'WFIT': 6, 'AWFIT': 77}",0.7858
GA-BF_EASY_100_018.bpp,100,26,"{'FFIT': 6, 'BFIT': 9, 'WFIT': 8, 'AWFIT': 77}",0.7857
GA-AWF_EASY_100_004.bpp,100,25,"{'FFIT': 30, 'BFIT': 5, 'WFIT': 57, 'AWFIT': 8}",0.8428
GA-AWF_EASY_100_004.bpp,100,25,"{'FFIT': 5, 'BFIT': 30, 'WFIT': 58, 'AWFIT': 7}",0.8458
GA-AWF_EASY_100_004.bpp,100,24,"{'FFIT': 23, 'BFIT': 46, 'WFIT': 3, 'AWFIT': 28}",0.9149
GA-AWF_EASY_100_004.bpp,100,25,"{'FFIT': 21, 'BFIT': 21, 'WFIT': 48, 'AWFIT': 10}",0.844
GA-AWF_EASY_100_004.bpp,100,24,"{'FFIT': 13, 'BFIT': 38, 'WFIT': 45, 'AWFIT': 4}",0.9155
GA-BF_EASY_100_041.bpp,100,18,"{'FFIT': 28, 'BFIT': 35, 'WFIT': 26, 'AWFIT': 11}",0.8901
GA-BF_EASY_100_041.bpp,100,19,"{'FFIT': 23, 'BFIT': 34, 'WFIT': 21, 'AWFIT': 22}",0.8091
GA-BF_EASY_100_041.bpp,100,19,"{'FFIT': 24, 'BFIT': 41, 'WFIT': 18, 'AWFIT': 17}",0.8089
GA-BF_EASY_100_041.bpp,100,19,"{'FFIT': 29, 'BFIT': 39, 'WFIT': 22, 'AWFIT': 10}",0.8099
GA-BF_EASY_100_041.bpp,100,19,"{'FFIT': 36, 'BFIT': 37, 'WFIT': 16, 'AWFIT': 11}",0.8106
GA-FF_EASY_100_065.bpp,100,24,"{'FFIT': 75, 'BFIT': 10, 'WFIT': 14, 'AWFIT': 1}",0.9135
GA-FF_EASY_100_065.bpp,100,25,"{'FFIT': 40, 'BFIT': 12, 'WFIT': 38, 'AWFIT': 10}",0.8592
GA-FF_EASY_100_065.bpp,100,25,"{'FFIT': 7, 'BFIT': 15, 'WFIT': 20, 'AWFIT': 58}",0.8581
GA-FF_EASY_100_065.bpp,100,24,"{'FFIT': 31, 'BFIT': 3, 'WFIT': 52, 'AWFIT': 14}",0.9074
GA-FF_EASY_100_065.bpp,100,24,"{'FFIT': 43, 'BFIT': 7, 'WFIT': 42, 'AWFIT': 8}",0.9071
GA-WF_EASY_100_093.bpp,100,27,"{'FFIT': 12, 'BFIT': 24, 'WFIT': 28, 'AWFIT': 36}",0.9169
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 23, 'BFIT': 12, 'WFIT': 35, 'AWFIT': 30}",0.8539
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 21, 'BFIT': 26, 'WFIT': 29, 'AWFIT': 24}",0.8554
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 22, 'BFIT': 17, 'WFIT': 22, 'AWFIT': 39}",0.8566
GA-WF_EASY_100_093.bpp,100,28,"{'FFIT': 26, 'BFIT': 33, 'WFIT': 15, 'AWFIT': 26}",0.8562
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 11, 'AWFIT': 37}",0.8015
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 17, 'BFIT': 17, 'WFIT': 29, 'AWFIT': 37}",0.817
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 16, 'BFIT': 3, 'WFIT': 59, 'AWFIT': 22}",0.8013
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 17, 'BFIT': 30, 'WFIT': 40, 'AWFIT': 13}",0.8024
GA-BF_EASY_100_057.bpp,100,18,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 12, 'AWFIT': 36}",0.8171
GA-WF_EASY_100_089.bpp,100,32,"{'FFIT': 9, 'BFIT': 59, 'WFIT': 27, 'AWFIT': 5}",0.8702
GA-WF_EASY_100_089.bpp,100,32,"{'FFIT': 32, 'BFIT': 29, 'WFIT': 31, 'AWFIT': 8}",0.8699
GA-WF_EASY_100_089.bpp,100,31,"{'FFIT': 23, 'BFIT': 15, 'WFIT': 58, 'AWFIT': 4}",0.927
GA-WF_EASY_100_089.bpp,100,32,"{'FFIT': 10, 'BFIT': 49, 'WFIT': 28, 'AWFIT': 13}",0.8702
GA-WF_EASY_100_089.bpp,100,32,"{'FFIT': 26, 'BFIT': 18, 'WFIT': 52, 'AWFIT': 4}",0.8701
GA-WF_EASY_100_027.bpp,100,28,"{'FFIT': 3, 'BFIT': 54, 'WFIT': 5, 'AWFIT': 38}",0.8034
GA-WF_EASY_100_027.bpp,100,28,"{'FFIT': 3, 'BFIT': 54, 'WFIT': 5, 'AWFIT': 38}",0.8036
GA-WF_EASY_100_027.bpp,100,27,"{'FFIT': 21, 'BFIT': 34, 'WFIT': 27, 'AWFIT': 18}",0.8643
GA-WF_EASY_100_027.bpp,100,28,"{'FFIT': 5, 'BFIT': 0, 'WFIT': 8, 'AWFIT': 87}",0.8032
GA-WF_EASY_100_027.bpp,100,27,"{'FFIT': 4, 'BFIT': 63, 'WFIT': 19, 'AWFIT': 14}",0.8648
GA-WF_EASY_100_064.bpp,100,32,"{'FFIT': 26, 'BFIT': 17, 'WFIT': 15, 'AWFIT': 42}",0.887
GA-WF_EASY_100_064.bpp,100,32,"{'FFIT': 34, 'BFIT': 35, 'WFIT': 24, 'AWFIT': 7}",0.8873
GA-WF_EASY_100_064.bpp,100,32,"{'FFIT': 55, 'BFIT': 25, 'WFIT': 11, 'AWFIT': 9}",0.8729
GA-WF_EASY_100_064.bpp,100,32,"{'FFIT': 12, 'BFIT': 27, 'WFIT': 23, 'AWFIT': 38}",0.886
GA-WF_EASY_100_064.bpp,100,31,"{'FFIT': 22, 'BFIT': 8, 'WFIT': 57, 'AWFIT': 13}",0.944
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 15, 'BFIT': 8, 'WFIT': 51, 'AWFIT': 26}",0.9025
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 15, 'BFIT': 19, 'WFIT': 43, 'AWFIT': 23}",0.9025
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 4, 'BFIT': 13, 'WFIT': 61, 'AWFIT': 22}",0.9021
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 6, 'BFIT': 11, 'WFIT': 38, 'AWFIT': 45}",0.9017
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 7, 'BFIT': 39, 'WFIT': 33, 'AWFIT': 21}",0.9114
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 3, 'BFIT': 48, 'WFIT': 18, 'AWFIT': 31}",0.8676
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 3, 'BFIT': 47, 'WFIT': 36, 'AWFIT': 14}",0.8682
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 68, 'BFIT': 16, 'WFIT': 9, 'AWFIT': 7}",0.8679
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 63, 'BFIT': 9, 'WFIT': 12, 'AWFIT': 16}",0.8675
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 5, 'BFIT': 40, 'WFIT': 11, 'AWFIT': 44}",0.8671
GA-WF_EASY_100_003.bpp,100,25,"{'FFIT': 13, 'BFIT': 32, 'WFIT': 48, 'AWFIT': 7}",0.9074
GA-WF_EASY_100_003.bpp,100,25,"{'FFIT': 41, 'BFIT': 29, 'WFIT': 21, 'AWFIT': 9}",0.9065
GA-WF_EASY_100_003.bpp,100,26,"{'FFIT': 27, 'BFIT': 65, 'WFIT': 0, 'AWFIT': 8}",0.8509
GA-WF_EASY_100_003.bpp,100,25,"{'FFIT': 31, 'BFIT': 26, 'WFIT': 7, 'AWFIT': 36}",0.9062
GA-WF_EASY_100_003.bpp,100,26,"{'FFIT': 49, 'BFIT': 13, 'WFIT': 31, 'AWFIT': 7}",0.8601
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 44, 'BFIT': 27, 'WFIT': 7, 'AWFIT': 22}",0.9067
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 15, 'BFIT': 2, 'WFIT': 30, 'AWFIT': 53}",0.9071
GA-AWF_EASY_100_042.bpp,100,24,"{'FFIT': 43, 'BFIT': 6, 'WFIT': 5, 'AWFIT': 46}",0.9819
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 46, 'BFIT': 5, 'WFIT': 7, 'AWFIT': 42}",0.9219
GA-AWF_EASY_100_042.bpp,100,25,"{'FFIT': 27, 'BFIT': 36, 'WFIT': 9, 'AWFIT': 28}",0.9067
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 26, 'BFIT': 10, 'WFIT': 54, 'AWFIT': 10}",0.9092
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 14, 'BFIT': 28, 'WFIT': 31, 'AWFIT': 27}",0.9088
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 29, 'BFIT': 6, 'WFIT': 62, 'AWFIT': 3}",0.9059
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 47, 'BFIT': 19, 'WFIT': 24, 'AWFIT': 10}",0.9242
GA-AWF_EASY_100_034.bpp,100,21,"{'FFIT': 25, 'BFIT': 37, 'WFIT': 17, 'AWFIT': 21}",0.9092
GA-WF_EASY_100_038.bpp,100,28,"{'FFIT': 19, 'BFIT': 31, 'WFIT': 20, 'AWFIT': 30}",0.874
GA-WF_EASY_100_038.bpp,100,28,"{'FFIT': 24, 'BFIT': 13, 'WFIT': 23, 'AWFIT': 40}",0.8738
GA-WF_EASY_100_038.bpp,100,28,"{'FFIT': 34, 'BFIT': 9, 'WFIT': 44, 'AWFIT': 13}",0.8739
GA-WF_EASY_100_038.bpp,100,28,"{'FFIT': 24, 'BFIT': 17, 'WFIT': 20, 'AWFIT': 39}",0.8741
GA-WF_EASY_100_038.bpp,100,28,"{'FFIT': 32, 'BFIT': 9, 'WFIT': 25, 'AWFIT': 34}",0.8739
GA-WF_EASY_100_049.bpp,100,31,"{'FFIT': 17, 'BFIT': 40, 'WFIT': 16, 'AWFIT': 27}",0.8747
GA-WF_EASY_100_049.bpp,100,30,"{'FFIT': 16, 'BFIT': 31, 'WFIT': 27, 'AWFIT': 26}",0.9177
GA-WF_EASY_100_049.bpp,100,30,"{'FFIT': 26, 'BFIT': 10, 'WFIT': 30, 'AWFIT': 34}",0.9175
GA-WF_EASY_100_049.bpp,100,31,"{'FFIT': 40, 'BFIT': 19, 'WFIT': 20, 'AWFIT': 21}",0.8747
GA-WF_EASY_100_049.bpp,100,31,"{'FFIT': 51, 'BFIT': 27, 'WFIT': 15, 'AWFIT': 7}",0.8592
GA-AWF_EASY_100_037.bpp,100,27,"{'FFIT': 11, 'BFIT': 30, 'WFIT': 43, 'AWFIT': 16}",0.913
GA-AWF_EASY_100_037.bpp,100,28,"{'FFIT': 28, 'BFIT': 36, 'WFIT': 21, 'AWFIT': 15}",0.8508
GA-AWF_EASY_100_037.bpp,100,28,"{'FFIT': 44, 'BFIT': 12, 'WFIT': 22, 'AWFIT': 22}",0.8507
GA-AWF_EASY_100_037.bpp,100,27,"{'FFIT': 19, 'BFIT': 25, 'WFIT': 48, 'AWFIT': 8}",0.9125
GA-AWF_EASY_100_037.bpp,100,27,"{'FFIT': 30, 'BFIT': 41, 'WFIT': 7, 'AWFIT': 22}",0.9123
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 37, 'BFIT': 35, 'WFIT': 17, 'AWFIT': 11}",0.8717
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 29, 'BFIT': 8, 'WFIT': 45, 'AWFIT': 18}",0.871
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 50, 'BFIT': 8, 'WFIT': 7, 'AWFIT': 35}",0.866
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 13, 'BFIT': 35, 'WFIT': 10, 'AWFIT': 42}",0.8662
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 49, 'BFIT': 39, 'WFIT': 5, 'AWFIT': 7}",0.8671
GA-BF_EASY_100_036.bpp,100,20,"{'FFIT': 11, 'BFIT': 5, 'WFIT': 43, 'AWFIT': 41}",0.8329
GA-BF_EASY_100_036.bpp,100,20,"{'FFIT': 3, 'BFIT': 10, 'WFIT': 71, 'AWFIT': 16}",0.8141
GA-BF_EASY_100_036.bpp,100,19,"{'FFIT': 33, 'BFIT': 39, 'WFIT': 12, 'AWFIT': 16}",0.9249
GA-BF_EASY_100_036.bpp,100,19,"{'FFIT': 34, 'BFIT': 58, 'WFIT': 2, 'AWFIT': 6}",0.9233
GA-BF_EASY_100_036.bpp,100,20,"{'FFIT': 2, 'BFIT': 12, 'WFIT': 73, 'AWFIT': 13}",0.8141
GA-BF_EASY_100_085.bpp,100,19,"{'FFIT': 53, 'BFIT': 17, 'WFIT': 13, 'AWFIT': 17}",0.9
GA-BF_EASY_100_085.bpp,100,20,"{'FFIT': 31, 'BFIT': 17, 'WFIT': 6, 'AWFIT': 46}",0.8202
GA-BF_EASY_100_085.bpp,100,20,"{'FFIT': 21, 'BFIT': 37, 'WFIT': 26, 'AWFIT': 16}",0.8204
GA-BF_EASY_100_085.bpp,100,20,"{'FFIT': 28, 'BFIT': 20, 'WFIT': 8, 'AWFIT': 44}",0.8211
GA-BF_EASY_100_085.bpp,100,19,"{'FFIT': 41, 'BFIT': 19, 'WFIT': 9, 'AWFIT': 31}",0.8996
GA-FF_EASY_100_073.bpp,100,25,"{'FFIT': 47, 'BFIT': 12, 'WFIT': 36, 'AWFIT': 5}",0.9198
GA-FF_EASY_100_073.bpp,100,26,"{'FFIT': 31, 'BFIT': 50, 'WFIT': 17, 'AWFIT': 2}",0.8521
GA-FF_EASY_100_073.bpp,100,25,"{'FFIT': 20, 'BFIT': 20, 'WFIT': 24, 'AWFIT': 36}",0.9029
GA-FF_EASY_100_073.bpp,100,26,"{'FFIT': 25, 'BFIT': 13, 'WFIT': 60, 'AWFIT': 2}",0.8524
GA-FF_EASY_100_073.bpp,100,26,"{'FFIT': 17, 'BFIT': 56, 'WFIT': 24, 'AWFIT': 3}",0.8523
GA-AWF_EASY_100_031.bpp,100,24,"{'FFIT': 32, 'BFIT': 50, 'WFIT': 12, 'AWFIT': 6}",0.9071
GA-AWF_EASY_100_031.bpp,100,24,"{'FFIT': 47, 'BFIT': 28, 'WFIT': 17, 'AWFIT': 8}",0.9071
GA-AWF_EASY_100_031.bpp,100,24,"{'FFIT': 19, 'BFIT': 36, 'WFIT': 5, 'AWFIT': 40}",0.9117
GA-AWF_EASY_100_031.bpp,100,24,"{'FFIT': 13, 'BFIT': 25, 'WFIT': 58, 'AWFIT': 4}",0.9117
GA-AWF_EASY_100_031.bpp,100,24,"{'FFIT': 16, 'BFIT': 25, 'WFIT': 57, 'AWFIT': 2}",0.9117
GA-BF_EASY_100_014.bpp,100,22,"{'FFIT': 43, 'BFIT': 10, 'WFIT': 2, 'AWFIT': 45}",0.8344
GA-BF_EASY_100_014.bpp,100,22,"{'FFIT': 51, 'BFIT': 12, 'WFIT': 4, 'AWFIT': 33}",0.8322
GA-BF_EASY_100_014.bpp,100,22,"{'FFIT': 42, 'BFIT': 22, 'WFIT': 6, 'AWFIT': 30}",0.833
GA-BF_EASY_100_014.bpp,100,22,"{'FFIT': 24, 'BFIT': 19, 'WFIT': 49, 'AWFIT': 8}",0.8469
GA-BF_EASY_100_014.bpp,100,21,"{'FFIT': 61, 'BFIT': 23, 'WFIT': 9, 'AWFIT': 7}",0.9062
GA-FF_EASY_100_089.bpp,100,24,"{'FFIT': 31, 'BFIT': 37, 'WFIT': 27, 'AWFIT': 5}",0.8491
GA-FF_EASY_100_089.bpp,100,24,"{'FFIT': 44, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 4}",0.8507
GA-FF_EASY_100_089.bpp,100,24,"{'FFIT': 38, 'BFIT': 9, 'WFIT': 21, 'AWFIT': 32}",0.8506
GA-FF_EASY_100_089.bpp,100,24,"{'FFIT': 25, 'BFIT': 40, 'WFIT': 18, 'AWFIT': 17}",0.853
GA-FF_EASY_100_089.bpp,100,24,"{'FFIT': 30, 'BFIT': 25, 'WFIT': 40, 'AWFIT': 5}",0.8515
GA-BF_EASY_100_065.bpp,100,19,"{'FFIT': 43, 'BFIT': 10, 'WFIT': 33, 'AWFIT': 14}",0.8293
GA-BF_EASY_100_065.bpp,100,19,"{'FFIT': 46, 'BFIT': 7, 'WFIT': 27, 'AWFIT': 20}",0.8292
GA-BF_EASY_100_065.bpp,100,18,"{'FFIT': 40, 'BFIT': 11, 'WFIT': 13, 'AWFIT': 36}",0.8961
GA-BF_EASY_100_065.bpp,100,19,"{'FFIT': 33, 'BFIT': 11, 'WFIT': 29, 'AWFIT': 27}",0.8294
GA-BF_EASY_100_065.bpp,100,18,"{'FFIT': 34, 'BFIT': 25, 'WFIT': 7, 'AWFIT': 34}",0.8953
GA-FF_EASY_100_035.bpp,100,26,"{'FFIT': 22, 'BFIT': 2, 'WFIT': 16, 'AWFIT': 60}",0.9214
GA-FF_EASY_100_035.bpp,100,26,"{'FFIT': 14, 'BFIT': 18, 'WFIT': 19, 'AWFIT': 49}",0.9216
GA-FF_EASY_100_035.bpp,100,26,"{'FFIT': 28, 'BFIT': 8, 'WFIT': 15, 'AWFIT': 49}",0.9214
GA-FF_EASY_100_035.bpp,100,26,"{'FFIT': 19, 'BFIT': 27, 'WFIT': 8, 'AWFIT': 46}",0.9214
GA-FF_EASY_100_035.bpp,100,27,"{'FFIT': 19, 'BFIT': 29, 'WFIT': 42, 'AWFIT': 10}",0.8548
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 40, 'BFIT': 4, 'WFIT': 33, 'AWFIT': 23}",0.9202
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 55, 'BFIT': 18, 'WFIT': 6, 'AWFIT': 21}",0.9185
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 56, 'BFIT': 29, 'WFIT': 3, 'AWFIT': 12}",0.9183
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 40, 'BFIT': 26, 'WFIT': 0, 'AWFIT': 34}",0.9185
GA-FF_EASY_100_063.bpp,100,24,"{'FFIT': 23, 'BFIT': 14, 'WFIT': 1, 'AWFIT': 62}",0.9186
GA-BF_EASY_100_087.bpp,100,26,"{'FFIT': 9, 'BFIT': 16, 'WFIT': 53, 'AWFIT': 22}",0.7965
GA-BF_EASY_100_087.bpp,100,25,"{'FFIT': 17, 'BFIT': 16, 'WFIT': 62, 'AWFIT': 5}",0.8516
GA-BF_EASY_100_087.bpp,100,26,"{'FFIT': 15, 'BFIT': 14, 'WFIT': 3, 'AWFIT': 68}",0.7973
GA-BF_EASY_100_087.bpp,100,25,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 49, 'AWFIT': 9}",0.849
GA-BF_EASY_100_087.bpp,100,25,"{'FFIT': 7, 'BFIT': 30, 'WFIT': 29, 'AWFIT': 34}",0.849
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 26, 'BFIT': 11, 'WFIT': 42, 'AWFIT': 21}",0.8493
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 17, 'BFIT': 33, 'WFIT': 25, 'AWFIT': 25}",0.8482
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 36, 'BFIT': 30, 'WFIT': 23, 'AWFIT': 11}",0.8498
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 31, 'BFIT': 11, 'WFIT': 27, 'AWFIT': 31}",0.8472
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 17, 'BFIT': 10, 'WFIT': 43, 'AWFIT': 30}",0.8466
GA-WF_EASY_100_019.bpp,100,26,"{'FFIT': 41, 'BFIT': 11, 'WFIT': 29, 'AWFIT': 19}",0.9173
GA-WF_EASY_100_019.bpp,100,26,"{'FFIT': 14, 'BFIT': 22, 'WFIT': 19, 'AWFIT': 45}",0.9174
GA-WF_EASY_100_019.bpp,100,26,"{'FFIT': 12, 'BFIT': 34, 'WFIT': 16, 'AWFIT': 38}",0.9174
GA-WF_EASY_100_019.bpp,100,26,"{'FFIT': 9, 'BFIT': 15, 'WFIT': 35, 'AWFIT': 41}",0.9173
GA-WF_EASY_100_019.bpp,100,27,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 40, 'AWFIT': 8}",0.8698
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 20, 'BFIT': 39, 'WFIT': 19, 'AWFIT': 22}",0.9119
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 42, 'BFIT': 26, 'WFIT': 26, 'AWFIT': 6}",0.9107
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 25, 'BFIT': 38, 'WFIT': 22, 'AWFIT': 15}",0.9105
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 13, 'BFIT': 40, 'WFIT': 17, 'AWFIT': 30}",0.9106
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 18, 'BFIT': 38, 'WFIT': 18, 'AWFIT': 26}",0.9111
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 22, 'BFIT': 24, 'WFIT': 16, 'AWFIT': 38}",0.7995
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 17, 'BFIT': 31, 'WFIT': 24, 'AWFIT': 28}",0.861
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 20, 'BFIT': 22, 'WFIT': 34, 'AWFIT': 24}",0.8604
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 27, 'BFIT': 38, 'WFIT': 0, 'AWFIT': 35}",0.7994
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 18, 'BFIT': 29, 'WFIT': 32, 'AWFIT': 21}",0.8685
GA-AWF_EASY_100_071.bpp,100,26,"{'FFIT': 53, 'BFIT': 14, 'WFIT': 21, 'AWFIT': 12}",0.8986
GA-AWF_EASY_100_071.bpp,100,26,"{'FFIT': 18, 'BFIT': 16, 'WFIT': 14, 'AWFIT': 52}",0.8923
GA-AWF_EASY_100_071.bpp,100,26,"{'FFIT': 18, 'BFIT': 11, 'WFIT': 23, 'AWFIT': 48}",0.9062
GA-AWF_EASY_100_071.bpp,100,27,"{'FFIT': 51, 'BFIT': 6, 'WFIT': 28, 'AWFIT': 15}",0.844
GA-AWF_EASY_100_071.bpp,100,27,"{'FFIT': 9, 'BFIT': 16, 'WFIT': 35, 'AWFIT': 40}",0.842
GA-FF_EASY_100_018.bpp,100,25,"{'FFIT': 7, 'BFIT': 75, 'WFIT': 3, 'AWFIT': 15}",0.9076
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 12, 'BFIT': 9, 'WFIT': 77, 'AWFIT': 2}",0.8587
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 4, 'BFIT': 74, 'WFIT': 19, 'AWFIT': 3}",0.858
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 3, 'BFIT': 12, 'WFIT': 4, 'AWFIT': 81}",0.8571
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 17, 'BFIT': 32, 'WFIT': 50, 'AWFIT': 1}",0.8588
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 19, 'BFIT': 20, 'WFIT': 61, 'AWFIT': 0}",0.8892
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 34, 'BFIT': 14, 'WFIT': 37, 'AWFIT': 15}",0.8894
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 32, 'BFIT': 11, 'WFIT': 42, 'AWFIT': 15}",0.8894
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 27, 'BFIT': 19, 'WFIT': 38, 'AWFIT': 16}",0.8895
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 75, 'BFIT': 7, 'WFIT': 15, 'AWFIT': 3}",0.8894
GA-WF_EASY_100_004.bpp,100,24,"{'FFIT': 21, 'BFIT': 18, 'WFIT': 41, 'AWFIT': 20}",0.9094
GA-WF_EASY_100_004.bpp,100,24,"{'FFIT': 25, 'BFIT': 19, 'WFIT': 34, 'AWFIT': 22}",0.9094
GA-WF_EASY_100_004.bpp,100,24,"{'FFIT': 33, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 19}",0.9102
GA-WF_EASY_100_004.bpp,100,25,"{'FFIT': 17, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 29}",0.841
GA-WF_EASY_100_004.bpp,100,24,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 32, 'AWFIT': 17}",0.9098
GA-WF_EASY_100_018.bpp,100,27,"{'FFIT': 35, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 12}",0.9147
GA-WF_EASY_100_018.bpp,100,27,"{'FFIT': 34, 'BFIT': 33, 'WFIT': 10, 'AWFIT': 23}",0.9143
GA-WF_EASY_100_018.bpp,100,27,"{'FFIT': 15, 'BFIT': 24, 'WFIT': 49, 'AWFIT': 12}",0.9149
GA-WF_EASY_100_018.bpp,100,27,"{'FFIT': 12, 'BFIT': 30, 'WFIT': 43, 'AWFIT': 15}",0.9142
GA-WF_EASY_100_018.bpp,100,27,"{'FFIT': 17, 'BFIT': 45, 'WFIT': 13, 'AWFIT': 25}",0.9146
GA-BF_EASY_100_034.bpp,100,29,"{'FFIT': 16, 'BFIT': 63, 'WFIT': 8, 'AWFIT': 13}",0.8104
GA-BF_EASY_100_034.bpp,100,29,"{'FFIT': 31, 'BFIT': 48, 'WFIT': 15, 'AWFIT': 6}",0.8025
GA-BF_EASY_100_034.bpp,100,29,"{'FFIT': 21, 'BFIT': 43, 'WFIT': 24, 'AWFIT': 12}",0.8073
GA-BF_EASY_100_034.bpp,100,29,"{'FFIT': 21, 'BFIT': 26, 'WFIT': 7, 'AWFIT': 46}",0.8097
GA-BF_EASY_100_034.bpp,100,29,"{'FFIT': 51, 'BFIT': 18, 'WFIT': 11, 'AWFIT': 20}",0.8062
GA-FF_EASY_100_003.bpp,100,25,"{'FFIT': 14, 'BFIT': 7, 'WFIT': 76, 'AWFIT': 3}",0.8481
GA-FF_EASY_100_003.bpp,100,24,"{'FFIT': 49, 'BFIT': 13, 'WFIT': 19, 'AWFIT': 19}",0.9159
GA-FF_EASY_100_003.bpp,100,24,"{'FFIT': 41, 'BFIT': 5, 'WFIT': 54, 'AWFIT': 0}",0.9143
