INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_004.bpp,100,21,"{'FFIT': 34, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 19}",0.8256
GA-BF_EASY_100_004.bpp,100,20,"{'FFIT': 33, 'BFIT': 29, 'WFIT': 23, 'AWFIT': 15}",0.8997
GA-BF_EASY_100_004.bpp,100,21,"{'FFIT': 26, 'BFIT': 26, 'WFIT': 29, 'AWFIT': 19}",0.8257
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 18, 'BFIT': 15, 'WFIT': 38, 'AWFIT': 29}",0.8838
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 34, 'AWFIT': 18}",0.8838
GA-AWF_EASY_100_045.bpp,100,25,"{'FFIT': 23, 'BFIT': 28, 'WFIT': 35, 'AWFIT': 14}",0.884
GA-BF_EASY_100_067.bpp,100,25,"{'FFIT': 28, 'BFIT': 32, 'WFIT': 23, 'AWFIT': 17}",0.9067
GA-BF_EASY_100_067.bpp,100,26,"{'FFIT': 27, 'BFIT': 30, 'WFIT': 25, 'AWFIT': 18}",0.8536
GA-BF_EASY_100_067.bpp,100,26,"{'FFIT': 27, 'BFIT': 30, 'WFIT': 26, 'AWFIT': 17}",0.8414
GA-WF_EASY_100_084.bpp,100,28,"{'FFIT': 24, 'BFIT': 15, 'WFIT': 40, 'AWFIT': 21}",0.9133
GA-WF_EASY_100_084.bpp,100,29,"{'FFIT': 21, 'BFIT': 31, 'WFIT': 32, 'AWFIT': 16}",0.8606
GA-WF_EASY_100_084.bpp,100,29,"{'FFIT': 20, 'BFIT': 32, 'WFIT': 30, 'AWFIT': 18}",0.8612
GA-AWF_EASY_100_097.bpp,100,26,"{'FFIT': 34, 'BFIT': 23, 'WFIT': 19, 'AWFIT': 24}",0.9239
GA-AWF_EASY_100_097.bpp,100,26,"{'FFIT': 23, 'BFIT': 28, 'WFIT': 30, 'AWFIT': 19}",0.9235
GA-AWF_EASY_100_097.bpp,100,26,"{'FFIT': 28, 'BFIT': 23, 'WFIT': 30, 'AWFIT': 19}",0.9223
GA-BF_EASY_100_081.bpp,100,29,"{'FFIT': 19, 'BFIT': 24, 'WFIT': 40, 'AWFIT': 17}",0.8185
GA-BF_EASY_100_081.bpp,100,29,"{'FFIT': 23, 'BFIT': 25, 'WFIT': 43, 'AWFIT': 9}",0.8196
GA-BF_EASY_100_081.bpp,100,28,"{'FFIT': 19, 'BFIT': 27, 'WFIT': 25, 'AWFIT': 29}",0.8788
GA-WF_EASY_100_082.bpp,100,28,"{'FFIT': 40, 'BFIT': 21, 'WFIT': 20, 'AWFIT': 19}",0.8629
GA-WF_EASY_100_082.bpp,100,28,"{'FFIT': 32, 'BFIT': 27, 'WFIT': 19, 'AWFIT': 22}",0.854
GA-WF_EASY_100_082.bpp,100,28,"{'FFIT': 24, 'BFIT': 19, 'WFIT': 27, 'AWFIT': 30}",0.8621
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 15, 'BFIT': 32, 'WFIT': 32, 'AWFIT': 21}",0.9135
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 20, 'BFIT': 24, 'WFIT': 33, 'AWFIT': 23}",0.9134
GA-AWF_EASY_100_093.bpp,100,23,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 16, 'AWFIT': 31}",0.9132
GA-WF_EASY_100_044.bpp,100,29,"{'FFIT': 37, 'BFIT': 16, 'WFIT': 25, 'AWFIT': 22}",0.8741
GA-WF_EASY_100_044.bpp,100,30,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 21, 'AWFIT': 25}",0.8171
GA-WF_EASY_100_044.bpp,100,29,"{'FFIT': 27, 'BFIT': 23, 'WFIT': 35, 'AWFIT': 15}",0.8738
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 28, 'AWFIT': 23}",0.8999
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 21, 'AWFIT': 26}",0.9002
GA-AWF_EASY_100_075.bpp,100,23,"{'FFIT': 31, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 22}",0.9001
GA-FF_EASY_100_039.bpp,100,28,"{'FFIT': 22, 'BFIT': 26, 'WFIT': 35, 'AWFIT': 17}",0.8997
GA-FF_EASY_100_039.bpp,100,28,"{'FFIT': 18, 'BFIT': 25, 'WFIT': 22, 'AWFIT': 35}",0.8992
GA-FF_EASY_100_039.bpp,100,28,"{'FFIT': 18, 'BFIT': 14, 'WFIT': 22, 'AWFIT': 46}",0.8998
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 22, 'BFIT': 25, 'WFIT': 29, 'AWFIT': 24}",0.854
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 20, 'BFIT': 37, 'WFIT': 21, 'AWFIT': 22}",0.8543
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 22, 'BFIT': 30, 'WFIT': 27, 'AWFIT': 21}",0.8559
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 50, 'BFIT': 21, 'WFIT': 15, 'AWFIT': 14}",0.8718
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 50, 'BFIT': 27, 'WFIT': 13, 'AWFIT': 10}",0.8664
GA-WF_EASY_100_047.bpp,100,31,"{'FFIT': 48, 'BFIT': 21, 'WFIT': 22, 'AWFIT': 9}",0.8666
GA-BF_EASY_100_010.bpp,100,23,"{'FFIT': 11, 'BFIT': 24, 'WFIT': 33, 'AWFIT': 32}",0.8149
GA-BF_EASY_100_010.bpp,100,23,"{'FFIT': 13, 'BFIT': 22, 'WFIT': 36, 'AWFIT': 29}",0.8155
GA-BF_EASY_100_010.bpp,100,22,"{'FFIT': 24, 'BFIT': 21, 'WFIT': 32, 'AWFIT': 23}",0.8766
GA-BF_EASY_100_002.bpp,100,23,"{'FFIT': 30, 'BFIT': 26, 'WFIT': 23, 'AWFIT': 21}",0.8447
GA-BF_EASY_100_002.bpp,100,23,"{'FFIT': 32, 'BFIT': 25, 'WFIT': 35, 'AWFIT': 8}",0.8467
GA-BF_EASY_100_002.bpp,100,23,"{'FFIT': 37, 'BFIT': 20, 'WFIT': 31, 'AWFIT': 12}",0.8454
GA-FF_EASY_100_009.bpp,100,27,"{'FFIT': 42, 'BFIT': 22, 'WFIT': 18, 'AWFIT': 18}",0.8579
GA-FF_EASY_100_009.bpp,100,27,"{'FFIT': 40, 'BFIT': 15, 'WFIT': 19, 'AWFIT': 26}",0.8579
GA-FF_EASY_100_009.bpp,100,26,"{'FFIT': 55, 'BFIT': 17, 'WFIT': 14, 'AWFIT': 14}",0.9273
GA-AWF_EASY_100_077.bpp,100,24,"{'FFIT': 32, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 23}",0.914
GA-AWF_EASY_100_077.bpp,100,24,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 18, 'AWFIT': 29}",0.9127
GA-AWF_EASY_100_077.bpp,100,25,"{'FFIT': 28, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 21}",0.8553
GA-BF_EASY_100_036.bpp,100,19,"{'FFIT': 28, 'BFIT': 34, 'WFIT': 21, 'AWFIT': 17}",0.9029
GA-BF_EASY_100_036.bpp,100,19,"{'FFIT': 36, 'BFIT': 20, 'WFIT': 19, 'AWFIT': 25}",0.9021
GA-BF_EASY_100_036.bpp,100,20,"{'FFIT': 27, 'BFIT': 20, 'WFIT': 30, 'AWFIT': 23}",0.8349
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 48, 'BFIT': 26, 'WFIT': 15, 'AWFIT': 11}",0.9107
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 47, 'BFIT': 21, 'WFIT': 19, 'AWFIT': 13}",0.9113
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 42, 'BFIT': 27, 'WFIT': 15, 'AWFIT': 16}",0.9106
GA-FF_EASY_100_032.bpp,100,26,"{'FFIT': 15, 'BFIT': 41, 'WFIT': 30, 'AWFIT': 14}",0.9205
GA-FF_EASY_100_032.bpp,100,26,"{'FFIT': 12, 'BFIT': 36, 'WFIT': 37, 'AWFIT': 15}",0.9201
GA-FF_EASY_100_032.bpp,100,26,"{'FFIT': 13, 'BFIT': 40, 'WFIT': 31, 'AWFIT': 16}",0.9213
GA-FF_EASY_100_083.bpp,100,25,"{'FFIT': 30, 'BFIT': 17, 'WFIT': 21, 'AWFIT': 32}",0.9136
GA-FF_EASY_100_083.bpp,100,25,"{'FFIT': 28, 'BFIT': 26, 'WFIT': 25, 'AWFIT': 21}",0.9144
GA-FF_EASY_100_083.bpp,100,25,"{'FFIT': 22, 'BFIT': 29, 'WFIT': 22, 'AWFIT': 27}",0.9137
GA-BF_EASY_100_008.bpp,100,25,"{'FFIT': 27, 'BFIT': 26, 'WFIT': 33, 'AWFIT': 14}",0.8554
GA-BF_EASY_100_008.bpp,100,25,"{'FFIT': 28, 'BFIT': 28, 'WFIT': 26, 'AWFIT': 18}",0.8575
GA-BF_EASY_100_008.bpp,100,26,"{'FFIT': 36, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 19}",0.7941
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 22, 'BFIT': 21, 'WFIT': 29, 'AWFIT': 28}",0.8662
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 35, 'BFIT': 25, 'WFIT': 23, 'AWFIT': 17}",0.8662
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 14, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 37}",0.8657
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 31, 'BFIT': 14, 'WFIT': 33, 'AWFIT': 22}",0.8157
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 31, 'BFIT': 18, 'WFIT': 32, 'AWFIT': 19}",0.8157
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 24, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 27}",0.8083
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 48, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 13}",0.859
GA-WF_EASY_100_062.bpp,100,26,"{'FFIT': 45, 'BFIT': 20, 'WFIT': 15, 'AWFIT': 20}",0.9137
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 50, 'BFIT': 16, 'WFIT': 12, 'AWFIT': 22}",0.8591
GA-WF_EASY_100_031.bpp,100,27,"{'FFIT': 33, 'BFIT': 35, 'WFIT': 17, 'AWFIT': 15}",0.861
GA-WF_EASY_100_031.bpp,100,27,"{'FFIT': 22, 'BFIT': 44, 'WFIT': 15, 'AWFIT': 19}",0.8611
GA-WF_EASY_100_031.bpp,100,26,"{'FFIT': 28, 'BFIT': 32, 'WFIT': 25, 'AWFIT': 15}",0.9176
GA-WF_EASY_100_026.bpp,100,31,"{'FFIT': 44, 'BFIT': 23, 'WFIT': 7, 'AWFIT': 26}",0.8314
GA-WF_EASY_100_026.bpp,100,31,"{'FFIT': 30, 'BFIT': 32, 'WFIT': 15, 'AWFIT': 23}",0.8323
GA-WF_EASY_100_026.bpp,100,30,"{'FFIT': 35, 'BFIT': 32, 'WFIT': 20, 'AWFIT': 13}",0.8847
GA-BF_EASY_100_088.bpp,100,24,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 25, 'AWFIT': 26}",0.9175
GA-BF_EASY_100_088.bpp,100,25,"{'FFIT': 20, 'BFIT': 24, 'WFIT': 32, 'AWFIT': 24}",0.8488
GA-BF_EASY_100_088.bpp,100,24,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 26, 'AWFIT': 23}",0.9188
GA-WF_EASY_100_055.bpp,100,25,"{'FFIT': 41, 'BFIT': 22, 'WFIT': 26, 'AWFIT': 11}",0.8489
GA-WF_EASY_100_055.bpp,100,25,"{'FFIT': 38, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 20}",0.8501
GA-WF_EASY_100_055.bpp,100,25,"{'FFIT': 46, 'BFIT': 12, 'WFIT': 21, 'AWFIT': 21}",0.8489
GA-FF_EASY_100_077.bpp,100,24,"{'FFIT': 15, 'BFIT': 15, 'WFIT': 35, 'AWFIT': 35}",0.9151
GA-FF_EASY_100_077.bpp,100,24,"{'FFIT': 18, 'BFIT': 16, 'WFIT': 42, 'AWFIT': 24}",0.9152
GA-FF_EASY_100_077.bpp,100,24,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 44, 'AWFIT': 19}",0.9163
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 27, 'BFIT': 22, 'WFIT': 15, 'AWFIT': 36}",0.9037
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 17, 'AWFIT': 35}",0.9035
GA-AWF_EASY_100_014.bpp,100,23,"{'FFIT': 20, 'BFIT': 17, 'WFIT': 23, 'AWFIT': 40}",0.9029
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 42, 'BFIT': 25, 'WFIT': 19, 'AWFIT': 14}",0.9057
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 33, 'BFIT': 17, 'WFIT': 39, 'AWFIT': 11}",0.9058
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 19, 'BFIT': 26, 'WFIT': 39, 'AWFIT': 16}",0.9047
GA-FF_EASY_100_055.bpp,100,24,"{'FFIT': 39, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 11}",0.9071
GA-FF_EASY_100_055.bpp,100,24,"{'FFIT': 27, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 31}",0.9075
GA-FF_EASY_100_055.bpp,100,24,"{'FFIT': 39, 'BFIT': 17, 'WFIT': 20, 'AWFIT': 24}",0.9071
GA-WF_EASY_100_007.bpp,100,30,"{'FFIT': 32, 'BFIT': 24, 'WFIT': 25, 'AWFIT': 19}",0.9173
GA-WF_EASY_100_007.bpp,100,31,"{'FFIT': 29, 'BFIT': 19, 'WFIT': 35, 'AWFIT': 17}",0.8604
GA-WF_EASY_100_007.bpp,100,31,"{'FFIT': 13, 'BFIT': 17, 'WFIT': 40, 'AWFIT': 30}",0.8632
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 61, 'BFIT': 23, 'WFIT': 8, 'AWFIT': 8}",0.9108
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 35, 'BFIT': 30, 'WFIT': 17, 'AWFIT': 18}",0.9102
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 35, 'BFIT': 28, 'WFIT': 18, 'AWFIT': 19}",0.9114
GA-WF_EASY_100_023.bpp,100,29,"{'FFIT': 42, 'BFIT': 24, 'WFIT': 14, 'AWFIT': 20}",0.8604
GA-WF_EASY_100_023.bpp,100,29,"{'FFIT': 55, 'BFIT': 15, 'WFIT': 18, 'AWFIT': 12}",0.8662
GA-WF_EASY_100_023.bpp,100,29,"{'FFIT': 44, 'BFIT': 23, 'WFIT': 20, 'AWFIT': 13}",0.8661
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 27, 'BFIT': 26, 'WFIT': 32, 'AWFIT': 15}",0.8738
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 44, 'BFIT': 19, 'WFIT': 12, 'AWFIT': 25}",0.8737
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 34, 'BFIT': 27, 'WFIT': 22, 'AWFIT': 17}",0.8747
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 54, 'BFIT': 24, 'WFIT': 9, 'AWFIT': 13}",0.9031
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 44, 'BFIT': 31, 'WFIT': 8, 'AWFIT': 17}",0.9037
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 27, 'BFIT': 35, 'WFIT': 20, 'AWFIT': 18}",0.9038
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 16, 'BFIT': 20, 'WFIT': 31, 'AWFIT': 33}",0.8893
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 16, 'BFIT': 23, 'WFIT': 35, 'AWFIT': 26}",0.8895
GA-AWF_EASY_100_056.bpp,100,24,"{'FFIT': 21, 'BFIT': 20, 'WFIT': 30, 'AWFIT': 29}",0.8897
GA-FF_EASY_100_003.bpp,100,24,"{'FFIT': 38, 'BFIT': 8, 'WFIT': 28, 'AWFIT': 26}",0.9133
GA-FF_EASY_100_003.bpp,100,24,"{'FFIT': 39, 'BFIT': 15, 'WFIT': 15, 'AWFIT': 31}",0.9125
GA-FF_EASY_100_003.bpp,100,24,"{'FFIT': 38, 'BFIT': 10, 'WFIT': 23, 'AWFIT': 29}",0.9123
GA-FF_EASY_100_065.bpp,100,25,"{'FFIT': 21, 'BFIT': 9, 'WFIT': 35, 'AWFIT': 35}",0.8589
GA-FF_EASY_100_065.bpp,100,24,"{'FFIT': 28, 'BFIT': 16, 'WFIT': 34, 'AWFIT': 22}",0.9074
GA-FF_EASY_100_065.bpp,100,24,"{'FFIT': 25, 'BFIT': 17, 'WFIT': 35, 'AWFIT': 23}",0.9074
GA-FF_EASY_100_033.bpp,100,24,"{'FFIT': 32, 'BFIT': 39, 'WFIT': 23, 'AWFIT': 6}",0.8488
GA-FF_EASY_100_033.bpp,100,24,"{'FFIT': 21, 'BFIT': 48, 'WFIT': 23, 'AWFIT': 8}",0.8495
GA-FF_EASY_100_033.bpp,100,23,"{'FFIT': 39, 'BFIT': 23, 'WFIT': 22, 'AWFIT': 16}",0.9076
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 13, 'BFIT': 24, 'WFIT': 34, 'AWFIT': 29}",0.8556
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 11, 'BFIT': 18, 'WFIT': 14, 'AWFIT': 57}",0.8579
GA-BF_EASY_100_040.bpp,100,27,"{'FFIT': 23, 'BFIT': 22, 'WFIT': 15, 'AWFIT': 40}",0.8676
GA-AWF_EASY_100_008.bpp,100,25,"{'FFIT': 41, 'BFIT': 22, 'WFIT': 20, 'AWFIT': 17}",0.9155
GA-AWF_EASY_100_008.bpp,100,25,"{'FFIT': 38, 'BFIT': 20, 'WFIT': 24, 'AWFIT': 18}",0.9168
GA-AWF_EASY_100_008.bpp,100,25,"{'FFIT': 31, 'BFIT': 25, 'WFIT': 19, 'AWFIT': 25}",0.9158
GA-BF_EASY_100_038.bpp,100,26,"{'FFIT': 38, 'BFIT': 14, 'WFIT': 20, 'AWFIT': 28}",0.8516
GA-BF_EASY_100_038.bpp,100,26,"{'FFIT': 29, 'BFIT': 21, 'WFIT': 17, 'AWFIT': 33}",0.8519
GA-BF_EASY_100_038.bpp,100,25,"{'FFIT': 37, 'BFIT': 14, 'WFIT': 22, 'AWFIT': 27}",0.9045
GA-AWF_EASY_100_080.bpp,100,27,"{'FFIT': 20, 'BFIT': 18, 'WFIT': 36, 'AWFIT': 26}",0.9118
GA-AWF_EASY_100_080.bpp,100,27,"{'FFIT': 24, 'BFIT': 32, 'WFIT': 22, 'AWFIT': 22}",0.912
GA-AWF_EASY_100_080.bpp,100,28,"{'FFIT': 16, 'BFIT': 29, 'WFIT': 36, 'AWFIT': 19}",0.8584
GA-WF_EASY_100_042.bpp,100,24,"{'FFIT': 19, 'BFIT': 28, 'WFIT': 29, 'AWFIT': 24}",0.911
GA-WF_EASY_100_042.bpp,100,25,"{'FFIT': 22, 'BFIT': 31, 'WFIT': 17, 'AWFIT': 30}",0.8409
GA-WF_EASY_100_042.bpp,100,24,"{'FFIT': 15, 'BFIT': 32, 'WFIT': 19, 'AWFIT': 34}",0.9087
GA-AWF_EASY_100_065.bpp,100,29,"{'FFIT': 40, 'BFIT': 30, 'WFIT': 13, 'AWFIT': 17}",0.8668
GA-AWF_EASY_100_065.bpp,100,28,"{'FFIT': 54, 'BFIT': 21, 'WFIT': 10, 'AWFIT': 15}",0.9226
GA-AWF_EASY_100_065.bpp,100,29,"{'FFIT': 27, 'BFIT': 33, 'WFIT': 19, 'AWFIT': 21}",0.8662
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 43, 'BFIT': 33, 'WFIT': 17, 'AWFIT': 7}",0.866
GA-WF_EASY_100_085.bpp,100,27,"{'FFIT': 37, 'BFIT': 31, 'WFIT': 14, 'AWFIT': 18}",0.9155
GA-WF_EASY_100_085.bpp,100,28,"{'FFIT': 16, 'BFIT': 43, 'WFIT': 19, 'AWFIT': 22}",0.8661
GA-AWF_EASY_100_096.bpp,100,27,"{'FFIT': 14, 'BFIT': 44, 'WFIT': 25, 'AWFIT': 17}",0.8456
GA-AWF_EASY_100_096.bpp,100,27,"{'FFIT': 29, 'BFIT': 26, 'WFIT': 7, 'AWFIT': 38}",0.846
GA-AWF_EASY_100_096.bpp,100,27,"{'FFIT': 9, 'BFIT': 48, 'WFIT': 30, 'AWFIT': 13}",0.8457
GA-AWF_EASY_100_081.bpp,100,23,"{'FFIT': 27, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 25}",0.9036
GA-AWF_EASY_100_081.bpp,100,23,"{'FFIT': 18, 'BFIT': 27, 'WFIT': 28, 'AWFIT': 27}",0.9034
GA-AWF_EASY_100_081.bpp,100,23,"{'FFIT': 21, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 34}",0.9058
GA-BF_EASY_100_005.bpp,100,21,"{'FFIT': 31, 'BFIT': 17, 'WFIT': 32, 'AWFIT': 20}",0.8107
GA-BF_EASY_100_005.bpp,100,21,"{'FFIT': 32, 'BFIT': 25, 'WFIT': 29, 'AWFIT': 14}",0.8116
GA-BF_EASY_100_005.bpp,100,20,"{'FFIT': 21, 'BFIT': 22, 'WFIT': 41, 'AWFIT': 16}",0.8875
GA-WF_EASY_100_063.bpp,100,24,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 21}",0.8514
GA-WF_EASY_100_063.bpp,100,24,"{'FFIT': 27, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 28}",0.8516
GA-WF_EASY_100_063.bpp,100,24,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 27, 'AWFIT': 25}",0.8507
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 35, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 23}",0.8041
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 26, 'BFIT': 17, 'WFIT': 34, 'AWFIT': 23}",0.8037
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 29, 'BFIT': 22, 'WFIT': 32, 'AWFIT': 17}",0.804
GA-FF_EASY_100_062.bpp,100,23,"{'FFIT': 26, 'BFIT': 17, 'WFIT': 28, 'AWFIT': 29}",0.9034
GA-FF_EASY_100_062.bpp,100,24,"{'FFIT': 38, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 23}",0.8341
GA-FF_EASY_100_062.bpp,100,24,"{'FFIT': 32, 'BFIT': 29, 'WFIT': 13, 'AWFIT': 26}",0.8464
GA-BF_EASY_100_006.bpp,100,24,"{'FFIT': 33, 'BFIT': 17, 'WFIT': 30, 'AWFIT': 20}",0.8281
GA-BF_EASY_100_006.bpp,100,24,"{'FFIT': 32, 'BFIT': 15, 'WFIT': 30, 'AWFIT': 23}",0.8284
GA-BF_EASY_100_006.bpp,100,24,"{'FFIT': 31, 'BFIT': 16, 'WFIT': 35, 'AWFIT': 18}",0.8298
GA-BF_EASY_100_028.bpp,100,19,"{'FFIT': 46, 'BFIT': 24, 'WFIT': 18, 'AWFIT': 12}",0.8098
GA-BF_EASY_100_028.bpp,100,19,"{'FFIT': 29, 'BFIT': 25, 'WFIT': 25, 'AWFIT': 21}",0.8115
GA-BF_EASY_100_028.bpp,100,18,"{'FFIT': 37, 'BFIT': 24, 'WFIT': 25, 'AWFIT': 14}",0.8971
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 20, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 28}",0.9073
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 11, 'BFIT': 27, 'WFIT': 37, 'AWFIT': 25}",0.9014
GA-FF_EASY_100_022.bpp,100,24,"{'FFIT': 23, 'BFIT': 21, 'WFIT': 30, 'AWFIT': 26}",0.8951
GA-AWF_EASY_100_028.bpp,100,26,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 30, 'AWFIT': 22}",0.8699
GA-AWF_EASY_100_028.bpp,100,26,"{'FFIT': 29, 'BFIT': 28, 'WFIT': 24, 'AWFIT': 19}",0.8804
GA-AWF_EASY_100_028.bpp,100,26,"{'FFIT': 28, 'BFIT': 33, 'WFIT': 15, 'AWFIT': 24}",0.8752
GA-FF_EASY_100_087.bpp,100,26,"{'FFIT': 23, 'BFIT': 28, 'WFIT': 18, 'AWFIT': 31}",0.9139
GA-FF_EASY_100_087.bpp,100,26,"{'FFIT': 22, 'BFIT': 37, 'WFIT': 14, 'AWFIT': 27}",0.9065
GA-FF_EASY_100_087.bpp,100,26,"{'FFIT': 10, 'BFIT': 32, 'WFIT': 26, 'AWFIT': 32}",0.9091
GA-BF_EASY_100_094.bpp,100,29,"{'FFIT': 27, 'BFIT': 19, 'WFIT': 15, 'AWFIT': 39}",0.807
GA-BF_EASY_100_094.bpp,100,29,"{'FFIT': 24, 'BFIT': 18, 'WFIT': 17, 'AWFIT': 41}",0.8071
GA-BF_EASY_100_094.bpp,100,29,"{'FFIT': 19, 'BFIT': 18, 'WFIT': 26, 'AWFIT': 37}",0.8053
GA-FF_EASY_100_060.bpp,100,24,"{'FFIT': 26, 'BFIT': 14, 'WFIT': 29, 'AWFIT': 31}",0.9052
GA-FF_EASY_100_060.bpp,100,24,"{'FFIT': 15, 'BFIT': 16, 'WFIT': 39, 'AWFIT': 30}",0.9047
GA-FF_EASY_100_060.bpp,100,24,"{'FFIT': 29, 'BFIT': 12, 'WFIT': 26, 'AWFIT': 33}",0.906
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 17, 'AWFIT': 34}",0.899
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 38, 'BFIT': 19, 'WFIT': 11, 'AWFIT': 32}",0.899
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 23}",0.8988
GA-WF_EASY_100_016.bpp,100,27,"{'FFIT': 37, 'BFIT': 28, 'WFIT': 20, 'AWFIT': 15}",0.9192
GA-WF_EASY_100_016.bpp,100,27,"{'FFIT': 37, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 21}",0.9268
GA-WF_EASY_100_016.bpp,100,27,"{'FFIT': 32, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 23}",0.9182
GA-AWF_EASY_100_019.bpp,100,24,"{'FFIT': 36, 'BFIT': 17, 'WFIT': 22, 'AWFIT': 25}",0.901
GA-AWF_EASY_100_019.bpp,100,24,"{'FFIT': 32, 'BFIT': 17, 'WFIT': 24, 'AWFIT': 27}",0.9011
GA-AWF_EASY_100_019.bpp,100,24,"{'FFIT': 33, 'BFIT': 19, 'WFIT': 27, 'AWFIT': 21}",0.9005
GA-WF_EASY_100_045.bpp,100,26,"{'FFIT': 58, 'BFIT': 13, 'WFIT': 14, 'AWFIT': 15}",0.856
GA-WF_EASY_100_045.bpp,100,25,"{'FFIT': 30, 'BFIT': 38, 'WFIT': 22, 'AWFIT': 10}",0.9168
GA-WF_EASY_100_045.bpp,100,26,"{'FFIT': 46, 'BFIT': 15, 'WFIT': 21, 'AWFIT': 18}",0.8563
