INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-WF_EASY_100_162.bpp,100,29,"{'FFIT': 38, 'BFIT': 25, 'WFIT': 24, 'AWFIT': 13}",0.8654
GA-WF_EASY_100_162.bpp,100,29,"{'FFIT': 39, 'BFIT': 32, 'WFIT': 19, 'AWFIT': 10}",0.8655
GA-BF_EASY_100_085.bpp,100,30,"{'FFIT': 59, 'BFIT': 19, 'WFIT': 12, 'AWFIT': 10}",0.8126
GA-BF_EASY_100_085.bpp,100,29,"{'FFIT': 49, 'BFIT': 27, 'WFIT': 17, 'AWFIT': 7}",0.8681
GA-BF_EASY_100_085.bpp,100,29,"{'FFIT': 58, 'BFIT': 19, 'WFIT': 16, 'AWFIT': 7}",0.8634
GA-WF_EASY_100_091.bpp,100,31,"{'FFIT': 40, 'BFIT': 25, 'WFIT': 19, 'AWFIT': 16}",0.8709
GA-WF_EASY_100_091.bpp,100,31,"{'FFIT': 34, 'BFIT': 28, 'WFIT': 24, 'AWFIT': 14}",0.8728
GA-WF_EASY_100_091.bpp,100,31,"{'FFIT': 43, 'BFIT': 19, 'WFIT': 22, 'AWFIT': 16}",0.8707
GA-AWF_EASY_100_033.bpp,100,22,"{'FFIT': 20, 'BFIT': 23, 'WFIT': 29, 'AWFIT': 28}",0.9095
GA-AWF_EASY_100_033.bpp,100,22,"{'FFIT': 25, 'BFIT': 26, 'WFIT': 27, 'AWFIT': 22}",0.9092
GA-AWF_EASY_100_033.bpp,100,22,"{'FFIT': 26, 'BFIT': 32, 'WFIT': 21, 'AWFIT': 21}",0.9064
GA-AWF_EASY_100_092.bpp,100,24,"{'FFIT': 21, 'BFIT': 41, 'WFIT': 21, 'AWFIT': 17}",0.9041
GA-AWF_EASY_100_092.bpp,100,24,"{'FFIT': 15, 'BFIT': 39, 'WFIT': 24, 'AWFIT': 22}",0.904
GA-AWF_EASY_100_092.bpp,100,24,"{'FFIT': 32, 'BFIT': 27, 'WFIT': 31, 'AWFIT': 10}",0.907
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 23, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 26}",0.9112
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 22, 'BFIT': 28, 'WFIT': 22, 'AWFIT': 28}",0.9112
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 18, 'BFIT': 26, 'WFIT': 19, 'AWFIT': 37}",0.9117
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 31, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 21}",0.9132
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 32, 'BFIT': 25, 'WFIT': 34, 'AWFIT': 9}",0.9134
GA-AWF_EASY_100_204.bpp,100,24,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 26, 'AWFIT': 21}",0.9136
GA-BF_EASY_100_186.bpp,100,20,"{'FFIT': 25, 'BFIT': 16, 'WFIT': 21, 'AWFIT': 38}",0.836
GA-BF_EASY_100_186.bpp,100,20,"{'FFIT': 31, 'BFIT': 28, 'WFIT': 20, 'AWFIT': 21}",0.836
GA-BF_EASY_100_186.bpp,100,20,"{'FFIT': 19, 'BFIT': 25, 'WFIT': 29, 'AWFIT': 27}",0.8357
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 16, 'BFIT': 25, 'WFIT': 34, 'AWFIT': 25}",0.9069
GA-FF_EASY_100_094.bpp,100,23,"{'FFIT': 27, 'BFIT': 16, 'WFIT': 34, 'AWFIT': 23}",0.907
GA-FF_EASY_100_094.bpp,100,24,"{'FFIT': 27, 'BFIT': 15, 'WFIT': 35, 'AWFIT': 23}",0.8533
GA-WF_EASY_100_042.bpp,100,29,"{'FFIT': 28, 'BFIT': 25, 'WFIT': 23, 'AWFIT': 24}",0.8596
GA-WF_EASY_100_042.bpp,100,29,"{'FFIT': 23, 'BFIT': 24, 'WFIT': 23, 'AWFIT': 30}",0.8599
GA-WF_EASY_100_042.bpp,100,29,"{'FFIT': 32, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 18}",0.8606
GA-FF_EASY_100_136.bpp,100,23,"{'FFIT': 30, 'BFIT': 26, 'WFIT': 22, 'AWFIT': 22}",0.912
GA-FF_EASY_100_136.bpp,100,23,"{'FFIT': 24, 'BFIT': 26, 'WFIT': 25, 'AWFIT': 25}",0.9124
GA-FF_EASY_100_136.bpp,100,23,"{'FFIT': 19, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 33}",0.9128
GA-FF_EASY_100_027.bpp,100,18,"{'FFIT': 18, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 34}",0.8941
GA-FF_EASY_100_027.bpp,100,18,"{'FFIT': 16, 'BFIT': 20, 'WFIT': 27, 'AWFIT': 37}",0.8941
GA-FF_EASY_100_027.bpp,100,18,"{'FFIT': 18, 'BFIT': 18, 'WFIT': 32, 'AWFIT': 32}",0.8941
GA-BF_EASY_100_018.bpp,100,20,"{'FFIT': 52, 'BFIT': 14, 'WFIT': 18, 'AWFIT': 16}",0.9146
GA-BF_EASY_100_018.bpp,100,20,"{'FFIT': 51, 'BFIT': 26, 'WFIT': 16, 'AWFIT': 7}",0.9066
GA-BF_EASY_100_018.bpp,100,21,"{'FFIT': 53, 'BFIT': 12, 'WFIT': 24, 'AWFIT': 11}",0.833
GA-FF_EASY_100_142.bpp,100,26,"{'FFIT': 15, 'BFIT': 18, 'WFIT': 37, 'AWFIT': 30}",0.9117
GA-FF_EASY_100_142.bpp,100,26,"{'FFIT': 14, 'BFIT': 19, 'WFIT': 41, 'AWFIT': 26}",0.9133
GA-FF_EASY_100_142.bpp,100,26,"{'FFIT': 15, 'BFIT': 19, 'WFIT': 42, 'AWFIT': 24}",0.9114
GA-WF_EASY_100_050.bpp,100,31,"{'FFIT': 37, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 19}",0.8214
GA-WF_EASY_100_050.bpp,100,30,"{'FFIT': 39, 'BFIT': 25, 'WFIT': 19, 'AWFIT': 17}",0.8753
GA-WF_EASY_100_050.bpp,100,31,"{'FFIT': 31, 'BFIT': 31, 'WFIT': 16, 'AWFIT': 22}",0.821
GA-AWF_EASY_100_143.bpp,100,25,"{'FFIT': 36, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 15}",0.9215
GA-AWF_EASY_100_143.bpp,100,25,"{'FFIT': 38, 'BFIT': 13, 'WFIT': 26, 'AWFIT': 23}",0.9177
GA-AWF_EASY_100_143.bpp,100,26,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 35, 'AWFIT': 28}",0.8645
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 33, 'BFIT': 11, 'WFIT': 25, 'AWFIT': 31}",0.9073
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 34, 'BFIT': 10, 'WFIT': 21, 'AWFIT': 35}",0.9208
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 23, 'BFIT': 15, 'WFIT': 29, 'AWFIT': 33}",0.9117
GA-WF_EASY_100_138.bpp,100,28,"{'FFIT': 25, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 30}",0.9017
GA-WF_EASY_100_138.bpp,100,30,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 16, 'AWFIT': 35}",0.8019
GA-WF_EASY_100_138.bpp,100,30,"{'FFIT': 29, 'BFIT': 23, 'WFIT': 15, 'AWFIT': 33}",0.8023
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 30, 'BFIT': 19, 'WFIT': 23, 'AWFIT': 28}",0.9093
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 17, 'BFIT': 9, 'WFIT': 27, 'AWFIT': 47}",0.9089
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 15, 'BFIT': 10, 'WFIT': 25, 'AWFIT': 50}",0.9062
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 27, 'BFIT': 26, 'WFIT': 25, 'AWFIT': 22}",0.8352
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 27, 'BFIT': 34, 'WFIT': 22, 'AWFIT': 17}",0.8268
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 20, 'BFIT': 35, 'WFIT': 25, 'AWFIT': 20}",0.8352
GA-WF_EASY_100_208.bpp,100,28,"{'FFIT': 21, 'BFIT': 19, 'WFIT': 22, 'AWFIT': 38}",0.859
GA-WF_EASY_100_208.bpp,100,28,"{'FFIT': 19, 'BFIT': 43, 'WFIT': 20, 'AWFIT': 18}",0.8591
GA-WF_EASY_100_208.bpp,100,28,"{'FFIT': 15, 'BFIT': 34, 'WFIT': 22, 'AWFIT': 29}",0.8592
GA-WF_EASY_100_093.bpp,100,31,"{'FFIT': 20, 'BFIT': 27, 'WFIT': 32, 'AWFIT': 21}",0.8601
GA-WF_EASY_100_093.bpp,100,31,"{'FFIT': 12, 'BFIT': 26, 'WFIT': 37, 'AWFIT': 25}",0.8609
GA-WF_EASY_100_093.bpp,100,31,"{'FFIT': 18, 'BFIT': 16, 'WFIT': 31, 'AWFIT': 35}",0.8604
GA-AWF_EASY_100_182.bpp,100,26,"{'FFIT': 14, 'BFIT': 28, 'WFIT': 33, 'AWFIT': 25}",0.9203
GA-AWF_EASY_100_182.bpp,100,26,"{'FFIT': 14, 'BFIT': 17, 'WFIT': 51, 'AWFIT': 18}",0.9201
GA-AWF_EASY_100_182.bpp,100,26,"{'FFIT': 34, 'BFIT': 23, 'WFIT': 32, 'AWFIT': 11}",0.9202
GA-WF_EASY_100_166.bpp,100,27,"{'FFIT': 22, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 24}",0.8805
GA-WF_EASY_100_166.bpp,100,27,"{'FFIT': 26, 'BFIT': 24, 'WFIT': 19, 'AWFIT': 31}",0.8805
GA-WF_EASY_100_166.bpp,100,28,"{'FFIT': 18, 'BFIT': 37, 'WFIT': 24, 'AWFIT': 21}",0.8207
GA-AWF_EASY_100_073.bpp,100,27,"{'FFIT': 18, 'BFIT': 25, 'WFIT': 35, 'AWFIT': 22}",0.8586
GA-AWF_EASY_100_073.bpp,100,27,"{'FFIT': 23, 'BFIT': 22, 'WFIT': 19, 'AWFIT': 36}",0.8472
GA-AWF_EASY_100_073.bpp,100,27,"{'FFIT': 19, 'BFIT': 28, 'WFIT': 19, 'AWFIT': 34}",0.8476
GA-AWF_EASY_100_200.bpp,100,26,"{'FFIT': 25, 'BFIT': 18, 'WFIT': 31, 'AWFIT': 26}",0.911
GA-AWF_EASY_100_200.bpp,100,26,"{'FFIT': 25, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 33}",0.9222
GA-AWF_EASY_100_200.bpp,100,26,"{'FFIT': 20, 'BFIT': 20, 'WFIT': 29, 'AWFIT': 31}",0.9111
GA-AWF_EASY_100_024.bpp,100,27,"{'FFIT': 25, 'BFIT': 19, 'WFIT': 27, 'AWFIT': 29}",0.9219
GA-AWF_EASY_100_024.bpp,100,27,"{'FFIT': 31, 'BFIT': 18, 'WFIT': 19, 'AWFIT': 32}",0.9218
GA-AWF_EASY_100_024.bpp,100,27,"{'FFIT': 37, 'BFIT': 12, 'WFIT': 34, 'AWFIT': 17}",0.9217
GA-BF_EASY_100_059.bpp,100,23,"{'FFIT': 36, 'BFIT': 18, 'WFIT': 27, 'AWFIT': 19}",0.8326
GA-BF_EASY_100_059.bpp,100,24,"{'FFIT': 39, 'BFIT': 15, 'WFIT': 31, 'AWFIT': 15}",0.7613
GA-BF_EASY_100_059.bpp,100,23,"{'FFIT': 32, 'BFIT': 20, 'WFIT': 32, 'AWFIT': 16}",0.8334
GA-BF_EASY_100_234.bpp,100,27,"{'FFIT': 24, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 32}",0.8496
GA-BF_EASY_100_234.bpp,100,27,"{'FFIT': 26, 'BFIT': 18, 'WFIT': 10, 'AWFIT': 46}",0.8387
GA-BF_EASY_100_234.bpp,100,27,"{'FFIT': 29, 'BFIT': 14, 'WFIT': 9, 'AWFIT': 48}",0.8364
GA-BF_EASY_100_183.bpp,100,23,"{'FFIT': 17, 'BFIT': 30, 'WFIT': 23, 'AWFIT': 30}",0.9047
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 20, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 34}",0.8413
GA-BF_EASY_100_183.bpp,100,24,"{'FFIT': 17, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 29}",0.8419
GA-WF_EASY_100_202.bpp,100,27,"{'FFIT': 28, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 20}",0.8551
GA-WF_EASY_100_202.bpp,100,26,"{'FFIT': 38, 'BFIT': 24, 'WFIT': 22, 'AWFIT': 16}",0.9218
GA-WF_EASY_100_202.bpp,100,27,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 31, 'AWFIT': 17}",0.8557
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 23, 'BFIT': 21, 'WFIT': 26, 'AWFIT': 30}",0.8714
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 25, 'BFIT': 29, 'WFIT': 15, 'AWFIT': 31}",0.8714
GA-WF_EASY_100_226.bpp,100,30,"{'FFIT': 21, 'BFIT': 32, 'WFIT': 19, 'AWFIT': 28}",0.8711
GA-WF_EASY_100_201.bpp,100,27,"{'FFIT': 24, 'BFIT': 18, 'WFIT': 34, 'AWFIT': 24}",0.9189
GA-WF_EASY_100_201.bpp,100,27,"{'FFIT': 31, 'BFIT': 23, 'WFIT': 26, 'AWFIT': 20}",0.9187
GA-WF_EASY_100_201.bpp,100,27,"{'FFIT': 31, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 17}",0.919
GA-AWF_EASY_100_195.bpp,100,24,"{'FFIT': 22, 'BFIT': 18, 'WFIT': 36, 'AWFIT': 24}",0.913
GA-AWF_EASY_100_195.bpp,100,25,"{'FFIT': 23, 'BFIT': 17, 'WFIT': 33, 'AWFIT': 27}",0.8508
GA-AWF_EASY_100_195.bpp,100,24,"{'FFIT': 21, 'BFIT': 17, 'WFIT': 36, 'AWFIT': 26}",0.9132
GA-AWF_EASY_100_232.bpp,100,27,"{'FFIT': 38, 'BFIT': 15, 'WFIT': 27, 'AWFIT': 20}",0.8521
GA-AWF_EASY_100_232.bpp,100,26,"{'FFIT': 37, 'BFIT': 16, 'WFIT': 26, 'AWFIT': 21}",0.9168
GA-AWF_EASY_100_232.bpp,100,26,"{'FFIT': 38, 'BFIT': 11, 'WFIT': 28, 'AWFIT': 23}",0.9068
GA-FF_EASY_100_145.bpp,100,27,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 14, 'AWFIT': 30}",0.8558
GA-FF_EASY_100_145.bpp,100,27,"{'FFIT': 26, 'BFIT': 33, 'WFIT': 16, 'AWFIT': 25}",0.8552
GA-FF_EASY_100_145.bpp,100,27,"{'FFIT': 30, 'BFIT': 21, 'WFIT': 29, 'AWFIT': 20}",0.8543
GA-WF_EASY_100_133.bpp,100,26,"{'FFIT': 28, 'BFIT': 19, 'WFIT': 34, 'AWFIT': 19}",0.8953
GA-WF_EASY_100_133.bpp,100,26,"{'FFIT': 24, 'BFIT': 20, 'WFIT': 33, 'AWFIT': 23}",0.8954
GA-WF_EASY_100_133.bpp,100,26,"{'FFIT': 32, 'BFIT': 11, 'WFIT': 33, 'AWFIT': 24}",0.8962
GA-FF_EASY_100_047.bpp,100,20,"{'FFIT': 29, 'BFIT': 31, 'WFIT': 30, 'AWFIT': 10}",0.9014
GA-FF_EASY_100_047.bpp,100,20,"{'FFIT': 25, 'BFIT': 31, 'WFIT': 32, 'AWFIT': 12}",0.9004
GA-FF_EASY_100_047.bpp,100,20,"{'FFIT': 23, 'BFIT': 29, 'WFIT': 31, 'AWFIT': 17}",0.9014
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 42, 'BFIT': 25, 'WFIT': 16, 'AWFIT': 17}",0.8826
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 34, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 17}",0.8831
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 45, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 13}",0.8833
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 30, 'BFIT': 19, 'WFIT': 23, 'AWFIT': 28}",0.8613
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 40, 'BFIT': 18, 'WFIT': 19, 'AWFIT': 23}",0.8625
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 29, 'AWFIT': 29}",0.8617
GA-BF_EASY_100_065.bpp,100,28,"{'FFIT': 16, 'BFIT': 13, 'WFIT': 53, 'AWFIT': 18}",0.8035
GA-BF_EASY_100_065.bpp,100,27,"{'FFIT': 13, 'BFIT': 15, 'WFIT': 48, 'AWFIT': 24}",0.851
GA-BF_EASY_100_065.bpp,100,27,"{'FFIT': 16, 'BFIT': 11, 'WFIT': 49, 'AWFIT': 24}",0.8507
GA-BF_EASY_100_096.bpp,100,22,"{'FFIT': 33, 'BFIT': 18, 'WFIT': 27, 'AWFIT': 22}",0.8255
GA-BF_EASY_100_096.bpp,100,22,"{'FFIT': 25, 'BFIT': 27, 'WFIT': 37, 'AWFIT': 11}",0.8247
GA-BF_EASY_100_096.bpp,100,22,"{'FFIT': 18, 'BFIT': 21, 'WFIT': 33, 'AWFIT': 28}",0.8225
GA-BF_EASY_100_004.bpp,100,25,"{'FFIT': 25, 'BFIT': 15, 'WFIT': 31, 'AWFIT': 29}",0.8486
GA-BF_EASY_100_004.bpp,100,25,"{'FFIT': 34, 'BFIT': 11, 'WFIT': 32, 'AWFIT': 23}",0.8487
GA-BF_EASY_100_004.bpp,100,25,"{'FFIT': 25, 'BFIT': 18, 'WFIT': 33, 'AWFIT': 24}",0.8564
GA-FF_EASY_100_097.bpp,100,24,"{'FFIT': 46, 'BFIT': 21, 'WFIT': 18, 'AWFIT': 15}",0.9098
GA-FF_EASY_100_097.bpp,100,24,"{'FFIT': 44, 'BFIT': 24, 'WFIT': 17, 'AWFIT': 15}",0.9086
GA-FF_EASY_100_097.bpp,100,24,"{'FFIT': 44, 'BFIT': 22, 'WFIT': 15, 'AWFIT': 19}",0.9088
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 33, 'BFIT': 47, 'WFIT': 15, 'AWFIT': 5}",0.8876
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 34, 'BFIT': 49, 'WFIT': 14, 'AWFIT': 3}",0.8876
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 33, 'BFIT': 46, 'WFIT': 18, 'AWFIT': 3}",0.8876
GA-AWF_EASY_100_129.bpp,100,24,"{'FFIT': 25, 'BFIT': 26, 'WFIT': 20, 'AWFIT': 29}",0.9141
GA-AWF_EASY_100_129.bpp,100,24,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 29, 'AWFIT': 20}",0.914
GA-AWF_EASY_100_129.bpp,100,24,"{'FFIT': 27, 'BFIT': 17, 'WFIT': 25, 'AWFIT': 31}",0.914
GA-WF_EASY_100_157.bpp,100,26,"{'FFIT': 27, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 22}",0.9165
GA-WF_EASY_100_157.bpp,100,26,"{'FFIT': 24, 'BFIT': 13, 'WFIT': 33, 'AWFIT': 30}",0.917
GA-WF_EASY_100_157.bpp,100,26,"{'FFIT': 24, 'BFIT': 19, 'WFIT': 22, 'AWFIT': 35}",0.9166
GA-FF_EASY_100_156.bpp,100,23,"{'FFIT': 24, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 22}",0.9129
GA-FF_EASY_100_156.bpp,100,24,"{'FFIT': 23, 'BFIT': 30, 'WFIT': 22, 'AWFIT': 25}",0.8421
GA-FF_EASY_100_156.bpp,100,24,"{'FFIT': 24, 'BFIT': 25, 'WFIT': 30, 'AWFIT': 21}",0.8517
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 18, 'BFIT': 39, 'WFIT': 10, 'AWFIT': 33}",0.914
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 43, 'BFIT': 20, 'WFIT': 17, 'AWFIT': 20}",0.9176
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 23, 'BFIT': 38, 'WFIT': 12, 'AWFIT': 27}",0.914
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 25, 'BFIT': 13, 'WFIT': 13, 'AWFIT': 49}",0.9096
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 34, 'BFIT': 15, 'WFIT': 19, 'AWFIT': 32}",0.9099
GA-FF_EASY_100_197.bpp,100,22,"{'FFIT': 21, 'BFIT': 19, 'WFIT': 17, 'AWFIT': 43}",0.9086
GA-WF_EASY_100_206.bpp,100,27,"{'FFIT': 42, 'BFIT': 16, 'WFIT': 25, 'AWFIT': 17}",0.9145
GA-WF_EASY_100_206.bpp,100,27,"{'FFIT': 45, 'BFIT': 12, 'WFIT': 28, 'AWFIT': 15}",0.9144
GA-WF_EASY_100_206.bpp,100,27,"{'FFIT': 38, 'BFIT': 13, 'WFIT': 33, 'AWFIT': 16}",0.9143
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 30, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 21}",0.9044
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 31, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 21}",0.902
GA-AWF_EASY_100_058.bpp,100,19,"{'FFIT': 45, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 8}",0.9051
GA-FF_EASY_100_096.bpp,100,23,"{'FFIT': 33, 'BFIT': 39, 'WFIT': 12, 'AWFIT': 16}",0.9124
GA-FF_EASY_100_096.bpp,100,23,"{'FFIT': 34, 'BFIT': 37, 'WFIT': 10, 'AWFIT': 19}",0.9124
GA-FF_EASY_100_096.bpp,100,23,"{'FFIT': 31, 'BFIT': 37, 'WFIT': 14, 'AWFIT': 18}",0.9131
GA-WF_EASY_100_094.bpp,100,28,"{'FFIT': 41, 'BFIT': 20, 'WFIT': 19, 'AWFIT': 20}",0.9051
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 47, 'BFIT': 14, 'WFIT': 21, 'AWFIT': 18}",0.8454
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 46, 'BFIT': 18, 'WFIT': 17, 'AWFIT': 19}",0.8452
GA-WF_EASY_100_191.bpp,100,22,"{'FFIT': 20, 'BFIT': 28, 'WFIT': 29, 'AWFIT': 23}",0.8257
GA-WF_EASY_100_191.bpp,100,22,"{'FFIT': 22, 'BFIT': 27, 'WFIT': 28, 'AWFIT': 23}",0.825
GA-WF_EASY_100_191.bpp,100,22,"{'FFIT': 39, 'BFIT': 24, 'WFIT': 22, 'AWFIT': 15}",0.8265
GA-BF_EASY_100_218.bpp,100,23,"{'FFIT': 23, 'BFIT': 20, 'WFIT': 32, 'AWFIT': 25}",0.8146
GA-BF_EASY_100_218.bpp,100,23,"{'FFIT': 33, 'BFIT': 12, 'WFIT': 29, 'AWFIT': 26}",0.8227
GA-BF_EASY_100_218.bpp,100,23,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 36, 'AWFIT': 27}",0.8146
GA-FF_EASY_100_012.bpp,100,24,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 33, 'AWFIT': 22}",0.9151
GA-FF_EASY_100_012.bpp,100,24,"{'FFIT': 34, 'BFIT': 26, 'WFIT': 28, 'AWFIT': 12}",0.9191
GA-FF_EASY_100_012.bpp,100,25,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 33, 'AWFIT': 14}",0.8658
GA-WF_EASY_100_188.bpp,100,27,"{'FFIT': 26, 'BFIT': 21, 'WFIT': 28, 'AWFIT': 25}",0.9164
GA-WF_EASY_100_188.bpp,100,27,"{'FFIT': 24, 'BFIT': 15, 'WFIT': 29, 'AWFIT': 32}",0.9116
GA-WF_EASY_100_188.bpp,100,27,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 25, 'AWFIT': 33}",0.9148
GA-WF_EASY_100_137.bpp,100,28,"{'FFIT': 23, 'BFIT': 20, 'WFIT': 33, 'AWFIT': 24}",0.863
GA-WF_EASY_100_137.bpp,100,28,"{'FFIT': 26, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 26}",0.8634
GA-WF_EASY_100_137.bpp,100,27,"{'FFIT': 25, 'BFIT': 22, 'WFIT': 27, 'AWFIT': 26}",0.9165
GA-AWF_EASY_100_038.bpp,100,22,"{'FFIT': 26, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 21}",0.9023
GA-AWF_EASY_100_038.bpp,100,22,"{'FFIT': 21, 'BFIT': 21, 'WFIT': 29, 'AWFIT': 29}",0.9002
GA-AWF_EASY_100_038.bpp,100,22,"{'FFIT': 28, 'BFIT': 29, 'WFIT': 17, 'AWFIT': 26}",0.8917
GA-WF_EASY_100_146.bpp,100,30,"{'FFIT': 24, 'BFIT': 21, 'WFIT': 26, 'AWFIT': 29}",0.9276
GA-WF_EASY_100_146.bpp,100,31,"{'FFIT': 19, 'BFIT': 27, 'WFIT': 35, 'AWFIT': 19}",0.8761
GA-WF_EASY_100_146.bpp,100,30,"{'FFIT': 21, 'BFIT': 27, 'WFIT': 34, 'AWFIT': 18}",0.9285
GA-FF_EASY_100_211.bpp,100,25,"{'FFIT': 19, 'BFIT': 18, 'WFIT': 44, 'AWFIT': 19}",0.8906
GA-FF_EASY_100_211.bpp,100,25,"{'FFIT': 23, 'BFIT': 14, 'WFIT': 42, 'AWFIT': 21}",0.8906
GA-FF_EASY_100_211.bpp,100,25,"{'FFIT': 14, 'BFIT': 20, 'WFIT': 44, 'AWFIT': 22}",0.8844
GA-WF_EASY_100_199.bpp,100,26,"{'FFIT': 24, 'BFIT': 17, 'WFIT': 34, 'AWFIT': 25}",0.8635
GA-WF_EASY_100_199.bpp,100,25,"{'FFIT': 32, 'BFIT': 20, 'WFIT': 20, 'AWFIT': 28}",0.9161
GA-WF_EASY_100_199.bpp,100,26,"{'FFIT': 38, 'BFIT': 19, 'WFIT': 22, 'AWFIT': 21}",0.8634
GA-WF_EASY_100_003.bpp,100,21,"{'FFIT': 25, 'BFIT': 16, 'WFIT': 33, 'AWFIT': 26}",0.8979
GA-WF_EASY_100_003.bpp,100,21,"{'FFIT': 25, 'BFIT': 33, 'WFIT': 25, 'AWFIT': 17}",0.8979
GA-WF_EASY_100_003.bpp,100,20,"{'FFIT': 19, 'BFIT': 30, 'WFIT': 35, 'AWFIT': 16}",0.9732
GA-AWF_EASY_100_035.bpp,100,26,"{'FFIT': 24, 'BFIT': 16, 'WFIT': 47, 'AWFIT': 13}",0.8586
GA-AWF_EASY_100_035.bpp,100,26,"{'FFIT': 28, 'BFIT': 20, 'WFIT': 34, 'AWFIT': 18}",0.8589
GA-AWF_EASY_100_035.bpp,100,26,"{'FFIT': 37, 'BFIT': 17, 'WFIT': 25, 'AWFIT': 21}",0.8598
GA-AWF_EASY_100_170.bpp,100,27,"{'FFIT': 28, 'BFIT': 32, 'WFIT': 17, 'AWFIT': 23}",0.8603
GA-AWF_EASY_100_170.bpp,100,27,"{'FFIT': 35, 'BFIT': 25, 'WFIT': 21, 'AWFIT': 19}",0.86
GA-AWF_EASY_100_170.bpp,100,27,"{'FFIT': 27, 'BFIT': 21, 'WFIT': 19, 'AWFIT': 33}",0.8603
GA-AWF_EASY_100_021.bpp,100,26,"{'FFIT': 28, 'BFIT': 13, 'WFIT': 39, 'AWFIT': 20}",0.908
GA-AWF_EASY_100_021.bpp,100,27,"{'FFIT': 37, 'BFIT': 8, 'WFIT': 13, 'AWFIT': 42}",0.8445
