INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_013.bpp,100,30,"{'FFIT': 6.0, 'BFIT': 4.0, 'WFIT': 44.0, 'AWFIT': 46.0}",0.793
GA-BF_EASY_100_013.bpp,100,29,"{'FFIT': 27.0, 'BFIT': 14.0, 'WFIT': 42.0, 'AWFIT': 17.0}",0.8513
GA-BF_EASY_100_013.bpp,100,30,"{'FFIT': 40.0, 'BFIT': 4.0, 'WFIT': 2.0, 'AWFIT': 54.0}",0.7967
GA-BF_EASY_100_013.bpp,100,30,"{'FFIT': 40.0, 'BFIT': 4.0, 'WFIT': 0.0, 'AWFIT': 56.0}",0.7971
GA-BF_EASY_100_013.bpp,100,30,"{'FFIT': 6.0, 'BFIT': 2.0, 'WFIT': 3.0, 'AWFIT': 89.0}",0.7927
GA-FF_EASY_100_019.bpp,100,23,"{'FFIT': 42.0, 'BFIT': 8.0, 'WFIT': 33.0, 'AWFIT': 17.0}",0.9158
GA-FF_EASY_100_019.bpp,100,23,"{'FFIT': 20.0, 'BFIT': 7.0, 'WFIT': 25.0, 'AWFIT': 48.0}",0.9235
GA-FF_EASY_100_019.bpp,100,23,"{'FFIT': 9.0, 'BFIT': 4.0, 'WFIT': 29.0, 'AWFIT': 58.0}",0.9164
GA-FF_EASY_100_019.bpp,100,23,"{'FFIT': 24.0, 'BFIT': 2.0, 'WFIT': 54.0, 'AWFIT': 20.0}",0.9162
GA-FF_EASY_100_019.bpp,100,23,"{'FFIT': 53.0, 'BFIT': 3.0, 'WFIT': 37.0, 'AWFIT': 7.0}",0.9162
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 26.0, 'BFIT': 21.0, 'WFIT': 38.0, 'AWFIT': 15.0}",0.853
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 28.0, 'BFIT': 22.0, 'WFIT': 27.0, 'AWFIT': 23.0}",0.8528
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 34.0, 'BFIT': 4.0, 'WFIT': 38.0, 'AWFIT': 24.0}",0.8522
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 15.0, 'BFIT': 2.0, 'WFIT': 13.0, 'AWFIT': 70.0}",0.8512
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 17.0, 'BFIT': 1.0, 'WFIT': 10.0, 'AWFIT': 72.0}",0.8505
GA-FF_EASY_100_082.bpp,100,18,"{'FFIT': 20.0, 'BFIT': 10.0, 'WFIT': 54.0, 'AWFIT': 16.0}",0.8986
GA-FF_EASY_100_082.bpp,100,18,"{'FFIT': 29.0, 'BFIT': 10.0, 'WFIT': 59.0, 'AWFIT': 2.0}",0.8929
GA-FF_EASY_100_082.bpp,100,18,"{'FFIT': 52.0, 'BFIT': 10.0, 'WFIT': 30.0, 'AWFIT': 8.0}",0.9275
GA-FF_EASY_100_082.bpp,100,18,"{'FFIT': 28.0, 'BFIT': 17.0, 'WFIT': 52.0, 'AWFIT': 3.0}",0.8984
GA-FF_EASY_100_082.bpp,100,18,"{'FFIT': 17.0, 'BFIT': 17.0, 'WFIT': 12.0, 'AWFIT': 54.0}",0.8936
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 32.0, 'BFIT': 32.0, 'WFIT': 25.0, 'AWFIT': 11.0}",0.8648
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 24.0, 'BFIT': 40.0, 'WFIT': 29.0, 'AWFIT': 7.0}",0.8621
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 10.0, 'BFIT': 24.0, 'WFIT': 51.0, 'AWFIT': 15.0}",0.8616
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 11.0, 'BFIT': 5.0, 'WFIT': 64.0, 'AWFIT': 20.0}",0.8582
GA-FF_EASY_100_010.bpp,100,28,"{'FFIT': 18.0, 'BFIT': 12.0, 'WFIT': 60.0, 'AWFIT': 10.0}",0.8019
GA-FF_EASY_100_077.bpp,100,25,"{'FFIT': 36.0, 'BFIT': 23.0, 'WFIT': 4.0, 'AWFIT': 37.0}",0.8556
GA-FF_EASY_100_077.bpp,100,25,"{'FFIT': 21.0, 'BFIT': 3.0, 'WFIT': 48.0, 'AWFIT': 28.0}",0.856
GA-FF_EASY_100_077.bpp,100,25,"{'FFIT': 6.0, 'BFIT': 1.0, 'WFIT': 70.0, 'AWFIT': 23.0}",0.8557
GA-FF_EASY_100_077.bpp,100,25,"{'FFIT': 3.0, 'BFIT': 2.0, 'WFIT': 81.0, 'AWFIT': 14.0}",0.8561
GA-FF_EASY_100_077.bpp,100,25,"{'FFIT': 8.0, 'BFIT': 3.0, 'WFIT': 86.0, 'AWFIT': 3.0}",0.8562
GA-BF_EASY_100_053.bpp,100,19,"{'FFIT': 8.0, 'BFIT': 24.0, 'WFIT': 40.0, 'AWFIT': 28.0}",0.8994
GA-BF_EASY_100_053.bpp,100,19,"{'FFIT': 34.0, 'BFIT': 27.0, 'WFIT': 24.0, 'AWFIT': 15.0}",0.8993
GA-BF_EASY_100_053.bpp,100,20,"{'FFIT': 23.0, 'BFIT': 24.0, 'WFIT': 36.0, 'AWFIT': 17.0}",0.8216
GA-BF_EASY_100_053.bpp,100,19,"{'FFIT': 55.0, 'BFIT': 9.0, 'WFIT': 23.0, 'AWFIT': 13.0}",0.8994
GA-BF_EASY_100_053.bpp,100,20,"{'FFIT': 23.0, 'BFIT': 25.0, 'WFIT': 39.0, 'AWFIT': 13.0}",0.8221
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 2.0, 'WFIT': 79.0, 'AWFIT': 14.0}",0.8432
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 8.0, 'BFIT': 10.0, 'WFIT': 36.0, 'AWFIT': 46.0}",0.8573
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 2.0, 'WFIT': 85.0, 'AWFIT': 8.0}",0.8431
GA-FF_EASY_100_018.bpp,100,25,"{'FFIT': 48.0, 'BFIT': 41.0, 'WFIT': 8.0, 'AWFIT': 3.0}",0.9098
GA-FF_EASY_100_018.bpp,100,26,"{'FFIT': 3.0, 'BFIT': 1.0, 'WFIT': 87.0, 'AWFIT': 9.0}",0.8432
GA-AWF_EASY_100_085.bpp,100,24,"{'FFIT': 4.0, 'BFIT': 60.0, 'WFIT': 9.0, 'AWFIT': 27.0}",0.89
GA-AWF_EASY_100_085.bpp,100,24,"{'FFIT': 60.0, 'BFIT': 8.0, 'WFIT': 21.0, 'AWFIT': 11.0}",0.8893
GA-AWF_EASY_100_085.bpp,100,24,"{'FFIT': 10.0, 'BFIT': 64.0, 'WFIT': 12.0, 'AWFIT': 14.0}",0.9042
GA-AWF_EASY_100_085.bpp,100,24,"{'FFIT': 34.0, 'BFIT': 14.0, 'WFIT': 47.0, 'AWFIT': 5.0}",0.8898
GA-AWF_EASY_100_085.bpp,100,24,"{'FFIT': 66.0, 'BFIT': 2.0, 'WFIT': 24.0, 'AWFIT': 8.0}",0.8893
GA-FF_EASY_100_012.bpp,100,27,"{'FFIT': 4.0, 'BFIT': 1.0, 'WFIT': 30.0, 'AWFIT': 65.0}",0.8497
GA-FF_EASY_100_012.bpp,100,27,"{'FFIT': 8.0, 'BFIT': 4.0, 'WFIT': 87.0, 'AWFIT': 1.0}",0.8464
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 36.0, 'BFIT': 15.0, 'WFIT': 49.0, 'AWFIT': 0.0}",0.9155
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 14.0, 'BFIT': 20.0, 'WFIT': 64.0, 'AWFIT': 2.0}",0.9158
GA-FF_EASY_100_012.bpp,100,27,"{'FFIT': 2.0, 'BFIT': 4.0, 'WFIT': 29.0, 'AWFIT': 65.0}",0.8493
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 53.0, 'BFIT': 2.0, 'WFIT': 28.0, 'AWFIT': 17.0}",0.8997
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 47.0, 'BFIT': 15.0, 'WFIT': 21.0, 'AWFIT': 17.0}",0.9097
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 13.0, 'BFIT': 17.0, 'WFIT': 39.0, 'AWFIT': 31.0}",0.8989
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 20.0, 'BFIT': 26.0, 'WFIT': 26.0, 'AWFIT': 28.0}",0.9008
GA-AWF_EASY_100_011.bpp,100,19,"{'FFIT': 35.0, 'BFIT': 15.0, 'WFIT': 30.0, 'AWFIT': 20.0}",0.8992
GA-BF_EASY_100_021.bpp,100,25,"{'FFIT': 39.0, 'BFIT': 34.0, 'WFIT': 11.0, 'AWFIT': 16.0}",0.9168
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 7.0, 'BFIT': 3.0, 'WFIT': 74.0, 'AWFIT': 16.0}",0.8408
GA-BF_EASY_100_021.bpp,100,25,"{'FFIT': 22.0, 'BFIT': 15.0, 'WFIT': 20.0, 'AWFIT': 43.0}",0.9081
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 40.0, 'BFIT': 6.0, 'WFIT': 12.0, 'AWFIT': 42.0}",0.8412
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 53.0, 'BFIT': 9.0, 'WFIT': 17.0, 'AWFIT': 21.0}",0.8496
GA-BF_EASY_100_047.bpp,100,13,"{'FFIT': 35.0, 'BFIT': 13.0, 'WFIT': 33.0, 'AWFIT': 19.0}",0.8604
GA-BF_EASY_100_047.bpp,100,13,"{'FFIT': 31.0, 'BFIT': 28.0, 'WFIT': 24.0, 'AWFIT': 17.0}",0.8628
GA-BF_EASY_100_047.bpp,100,13,"{'FFIT': 37.0, 'BFIT': 23.0, 'WFIT': 22.0, 'AWFIT': 18.0}",0.8598
GA-BF_EASY_100_047.bpp,100,13,"{'FFIT': 24.0, 'BFIT': 22.0, 'WFIT': 44.0, 'AWFIT': 10.0}",0.8549
GA-BF_EASY_100_047.bpp,100,13,"{'FFIT': 42.0, 'BFIT': 22.0, 'WFIT': 9.0, 'AWFIT': 27.0}",0.8566
GA-WF_EASY_100_012.bpp,100,29,"{'FFIT': 7.0, 'BFIT': 14.0, 'WFIT': 45.0, 'AWFIT': 34.0}",0.9289
GA-WF_EASY_100_012.bpp,100,29,"{'FFIT': 45.0, 'BFIT': 11.0, 'WFIT': 34.0, 'AWFIT': 10.0}",0.9285
GA-WF_EASY_100_012.bpp,100,30,"{'FFIT': 35.0, 'BFIT': 15.0, 'WFIT': 39.0, 'AWFIT': 11.0}",0.8715
GA-WF_EASY_100_012.bpp,100,30,"{'FFIT': 14.0, 'BFIT': 15.0, 'WFIT': 36.0, 'AWFIT': 35.0}",0.877
GA-WF_EASY_100_012.bpp,100,29,"{'FFIT': 13.0, 'BFIT': 15.0, 'WFIT': 62.0, 'AWFIT': 10.0}",0.9291
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 84.0, 'BFIT': 2.0, 'WFIT': 6.0, 'AWFIT': 8.0}",0.8566
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 6.0, 'BFIT': 23.0, 'WFIT': 67.0, 'AWFIT': 4.0}",0.8569
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 16.0, 'BFIT': 35.0, 'WFIT': 28.0, 'AWFIT': 21.0}",0.9227
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 3.0, 'BFIT': 19.0, 'WFIT': 74.0, 'AWFIT': 4.0}",0.857
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 52.0, 'BFIT': 24.0, 'WFIT': 21.0, 'AWFIT': 3.0}",0.9181
GA-WF_EASY_100_001.bpp,100,28,"{'FFIT': 22.0, 'BFIT': 25.0, 'WFIT': 50.0, 'AWFIT': 3.0}",0.8575
GA-WF_EASY_100_001.bpp,100,28,"{'FFIT': 37.0, 'BFIT': 7.0, 'WFIT': 54.0, 'AWFIT': 2.0}",0.8581
GA-WF_EASY_100_001.bpp,100,27,"{'FFIT': 29.0, 'BFIT': 19.0, 'WFIT': 52.0, 'AWFIT': 0.0}",0.9192
GA-WF_EASY_100_001.bpp,100,27,"{'FFIT': 14.0, 'BFIT': 43.0, 'WFIT': 41.0, 'AWFIT': 2.0}",0.9192
GA-WF_EASY_100_001.bpp,100,27,"{'FFIT': 2.0, 'BFIT': 34.0, 'WFIT': 61.0, 'AWFIT': 3.0}",0.9201
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 27.0, 'BFIT': 36.0, 'WFIT': 29.0, 'AWFIT': 8.0}",0.8849
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 40.0, 'BFIT': 22.0, 'WFIT': 32.0, 'AWFIT': 6.0}",0.8845
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 33.0, 'BFIT': 35.0, 'WFIT': 19.0, 'AWFIT': 13.0}",0.8849
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 16.0, 'BFIT': 45.0, 'WFIT': 30.0, 'AWFIT': 9.0}",0.8846
GA-FF_EASY_100_058.bpp,100,17,"{'FFIT': 33.0, 'BFIT': 27.0, 'WFIT': 30.0, 'AWFIT': 10.0}",0.8845
GA-BF_EASY_100_033.bpp,100,24,"{'FFIT': 63.0, 'BFIT': 27.0, 'WFIT': 8.0, 'AWFIT': 2.0}",0.9094
GA-BF_EASY_100_033.bpp,100,24,"{'FFIT': 26.0, 'BFIT': 24.0, 'WFIT': 47.0, 'AWFIT': 3.0}",0.9297
GA-BF_EASY_100_033.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 26.0, 'WFIT': 48.0, 'AWFIT': 20.0}",0.9076
GA-BF_EASY_100_033.bpp,100,25,"{'FFIT': 11.0, 'BFIT': 25.0, 'WFIT': 61.0, 'AWFIT': 3.0}",0.8403
GA-BF_EASY_100_033.bpp,100,24,"{'FFIT': 34.0, 'BFIT': 50.0, 'WFIT': 11.0, 'AWFIT': 5.0}",0.9092
GA-FF_EASY_100_091.bpp,100,25,"{'FFIT': 44.0, 'BFIT': 52.0, 'WFIT': 4.0, 'AWFIT': 0.0}",0.8456
GA-FF_EASY_100_091.bpp,100,25,"{'FFIT': 49.0, 'BFIT': 45.0, 'WFIT': 6.0, 'AWFIT': 0.0}",0.8593
GA-FF_EASY_100_091.bpp,100,25,"{'FFIT': 46.0, 'BFIT': 48.0, 'WFIT': 4.0, 'AWFIT': 2.0}",0.8597
GA-FF_EASY_100_091.bpp,100,24,"{'FFIT': 30.0, 'BFIT': 53.0, 'WFIT': 12.0, 'AWFIT': 5.0}",0.9282
GA-FF_EASY_100_091.bpp,100,24,"{'FFIT': 59.0, 'BFIT': 12.0, 'WFIT': 28.0, 'AWFIT': 1.0}",0.9134
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 34.0, 'BFIT': 24.0, 'WFIT': 25.0, 'AWFIT': 17.0}",0.9084
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 36.0, 'BFIT': 25.0, 'WFIT': 30.0, 'AWFIT': 9.0}",0.9081
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 11.0, 'BFIT': 30.0, 'WFIT': 29.0, 'AWFIT': 30.0}",0.9083
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 9.0, 'BFIT': 34.0, 'WFIT': 45.0, 'AWFIT': 12.0}",0.9006
GA-FF_EASY_100_025.bpp,100,19,"{'FFIT': 18.0, 'BFIT': 33.0, 'WFIT': 40.0, 'AWFIT': 9.0}",0.9084
GA-FF_EASY_100_098.bpp,100,24,"{'FFIT': 31.0, 'BFIT': 5.0, 'WFIT': 58.0, 'AWFIT': 6.0}",0.8401
GA-FF_EASY_100_098.bpp,100,23,"{'FFIT': 26.0, 'BFIT': 31.0, 'WFIT': 37.0, 'AWFIT': 6.0}",0.9004
GA-FF_EASY_100_098.bpp,100,24,"{'FFIT': 25.0, 'BFIT': 10.0, 'WFIT': 64.0, 'AWFIT': 1.0}",0.8312
GA-FF_EASY_100_098.bpp,100,23,"{'FFIT': 28.0, 'BFIT': 4.0, 'WFIT': 54.0, 'AWFIT': 14.0}",0.9
GA-FF_EASY_100_098.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 1.0, 'WFIT': 49.0, 'AWFIT': 44.0}",0.8302
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 5.0, 'BFIT': 1.0, 'WFIT': 8.0, 'AWFIT': 86.0}",0.9088
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 24.0, 'BFIT': 27.0, 'WFIT': 19.0, 'AWFIT': 30.0}",0.9107
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 49.0, 'BFIT': 7.0, 'WFIT': 28.0, 'AWFIT': 16.0}",0.9093
GA-AWF_EASY_100_052.bpp,100,24,"{'FFIT': 41.0, 'BFIT': 41.0, 'WFIT': 15.0, 'AWFIT': 3.0}",0.9093
GA-AWF_EASY_100_052.bpp,100,25,"{'FFIT': 38.0, 'BFIT': 25.0, 'WFIT': 30.0, 'AWFIT': 7.0}",0.8494
GA-WF_EASY_100_050.bpp,100,27,"{'FFIT': 11.0, 'BFIT': 64.0, 'WFIT': 11.0, 'AWFIT': 14.0}",0.8558
GA-WF_EASY_100_050.bpp,100,27,"{'FFIT': 9.0, 'BFIT': 49.0, 'WFIT': 32.0, 'AWFIT': 10.0}",0.8517
GA-WF_EASY_100_050.bpp,100,27,"{'FFIT': 8.0, 'BFIT': 46.0, 'WFIT': 3.0, 'AWFIT': 43.0}",0.8501
GA-WF_EASY_100_050.bpp,100,27,"{'FFIT': 9.0, 'BFIT': 22.0, 'WFIT': 1.0, 'AWFIT': 68.0}",0.8501
GA-WF_EASY_100_050.bpp,100,27,"{'FFIT': 13.0, 'BFIT': 54.0, 'WFIT': 2.0, 'AWFIT': 31.0}",0.8507
GA-WF_EASY_100_013.bpp,100,26,"{'FFIT': 33.0, 'BFIT': 21.0, 'WFIT': 22.0, 'AWFIT': 24.0}",0.8582
GA-WF_EASY_100_013.bpp,100,26,"{'FFIT': 27.0, 'BFIT': 13.0, 'WFIT': 41.0, 'AWFIT': 19.0}",0.858
GA-WF_EASY_100_013.bpp,100,26,"{'FFIT': 18.0, 'BFIT': 20.0, 'WFIT': 57.0, 'AWFIT': 5.0}",0.8562
GA-WF_EASY_100_013.bpp,100,26,"{'FFIT': 31.0, 'BFIT': 8.0, 'WFIT': 51.0, 'AWFIT': 10.0}",0.8575
GA-WF_EASY_100_013.bpp,100,25,"{'FFIT': 29.0, 'BFIT': 4.0, 'WFIT': 61.0, 'AWFIT': 6.0}",0.9128
GA-AWF_EASY_100_070.bpp,100,26,"{'FFIT': 46.0, 'BFIT': 42.0, 'WFIT': 7.0, 'AWFIT': 5.0}",0.8569
GA-AWF_EASY_100_070.bpp,100,26,"{'FFIT': 7.0, 'BFIT': 16.0, 'WFIT': 69.0, 'AWFIT': 8.0}",0.8594
GA-AWF_EASY_100_070.bpp,100,25,"{'FFIT': 34.0, 'BFIT': 30.0, 'WFIT': 18.0, 'AWFIT': 18.0}",0.9201
GA-AWF_EASY_100_070.bpp,100,25,"{'FFIT': 31.0, 'BFIT': 19.0, 'WFIT': 48.0, 'AWFIT': 2.0}",0.9163
GA-AWF_EASY_100_070.bpp,100,25,"{'FFIT': 6.0, 'BFIT': 51.0, 'WFIT': 28.0, 'AWFIT': 15.0}",0.9168
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 59.0, 'BFIT': 15.0, 'WFIT': 10.0, 'AWFIT': 16.0}",0.8853
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 42.0, 'BFIT': 15.0, 'WFIT': 29.0, 'AWFIT': 14.0}",0.8939
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 58.0, 'BFIT': 20.0, 'WFIT': 16.0, 'AWFIT': 6.0}",0.8853
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 31.0, 'BFIT': 28.0, 'WFIT': 33.0, 'AWFIT': 8.0}",0.8939
GA-BF_EASY_100_055.bpp,100,16,"{'FFIT': 56.0, 'BFIT': 12.0, 'WFIT': 28.0, 'AWFIT': 4.0}",0.8853
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 12.0, 'BFIT': 57.0, 'WFIT': 8.0, 'AWFIT': 23.0}",0.8691
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 36.0, 'BFIT': 10.0, 'WFIT': 1.0, 'AWFIT': 53.0}",0.8688
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 14.0, 'BFIT': 31.0, 'WFIT': 24.0, 'AWFIT': 31.0}",0.869
GA-WF_EASY_100_056.bpp,100,31,"{'FFIT': 4.0, 'BFIT': 87.0, 'WFIT': 6.0, 'AWFIT': 3.0}",0.8688
GA-WF_EASY_100_056.bpp,100,30,"{'FFIT': 4.0, 'BFIT': 13.0, 'WFIT': 65.0, 'AWFIT': 18.0}",0.9263
GA-BF_EASY_100_061.bpp,100,26,"{'FFIT': 7.0, 'BFIT': 2.0, 'WFIT': 91.0, 'AWFIT': 0.0}",0.7892
GA-BF_EASY_100_061.bpp,100,26,"{'FFIT': 13.0, 'BFIT': 0.0, 'WFIT': 86.0, 'AWFIT': 1.0}",0.7894
GA-BF_EASY_100_061.bpp,100,26,"{'FFIT': 22.0, 'BFIT': 3.0, 'WFIT': 73.0, 'AWFIT': 2.0}",0.7963
GA-BF_EASY_100_061.bpp,100,26,"{'FFIT': 30.0, 'BFIT': 1.0, 'WFIT': 68.0, 'AWFIT': 1.0}",0.7991
GA-BF_EASY_100_061.bpp,100,26,"{'FFIT': 10.0, 'BFIT': 1.0, 'WFIT': 53.0, 'AWFIT': 36.0}",0.7947
GA-WF_EASY_100_079.bpp,100,26,"{'FFIT': 59.0, 'BFIT': 28.0, 'WFIT': 5.0, 'AWFIT': 8.0}",0.8495
GA-WF_EASY_100_079.bpp,100,26,"{'FFIT': 56.0, 'BFIT': 14.0, 'WFIT': 6.0, 'AWFIT': 24.0}",0.8495
GA-WF_EASY_100_079.bpp,100,26,"{'FFIT': 32.0, 'BFIT': 26.0, 'WFIT': 2.0, 'AWFIT': 40.0}",0.8495
GA-WF_EASY_100_079.bpp,100,26,"{'FFIT': 15.0, 'BFIT': 44.0, 'WFIT': 2.0, 'AWFIT': 39.0}",0.8496
GA-WF_EASY_100_079.bpp,100,26,"{'FFIT': 13.0, 'BFIT': 64.0, 'WFIT': 7.0, 'AWFIT': 16.0}",0.8495
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 1.0, 'WFIT': 57.0, 'AWFIT': 37.0}",0.7671
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 6.0, 'BFIT': 18.0, 'WFIT': 38.0, 'AWFIT': 38.0}",0.7785
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 22.0, 'WFIT': 43.0, 'AWFIT': 30.0}",0.7793
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 3.0, 'WFIT': 6.0, 'AWFIT': 86.0}",0.7753
GA-BF_EASY_100_070.bpp,100,26,"{'FFIT': 21.0, 'BFIT': 17.0, 'WFIT': 34.0, 'AWFIT': 28.0}",0.7809
GA-FF_EASY_100_073.bpp,100,25,"{'FFIT': 14.0, 'BFIT': 2.0, 'WFIT': 43.0, 'AWFIT': 41.0}",0.9021
GA-FF_EASY_100_073.bpp,100,26,"{'FFIT': 12.0, 'BFIT': 24.0, 'WFIT': 37.0, 'AWFIT': 27.0}",0.8519
GA-FF_EASY_100_073.bpp,100,25,"{'FFIT': 6.0, 'BFIT': 23.0, 'WFIT': 9.0, 'AWFIT': 62.0}",0.9196
GA-FF_EASY_100_073.bpp,100,26,"{'FFIT': 13.0, 'BFIT': 47.0, 'WFIT': 8.0, 'AWFIT': 32.0}",0.8519
GA-FF_EASY_100_073.bpp,100,25,"{'FFIT': 24.0, 'BFIT': 2.0, 'WFIT': 43.0, 'AWFIT': 31.0}",0.9042
GA-WF_EASY_100_091.bpp,100,22,"{'FFIT': 46.0, 'BFIT': 17.0, 'WFIT': 23.0, 'AWFIT': 14.0}",0.9139
GA-WF_EASY_100_091.bpp,100,23,"{'FFIT': 21.0, 'BFIT': 27.0, 'WFIT': 19.0, 'AWFIT': 33.0}",0.8378
GA-WF_EASY_100_091.bpp,100,22,"{'FFIT': 48.0, 'BFIT': 20.0, 'WFIT': 21.0, 'AWFIT': 11.0}",0.9139
GA-WF_EASY_100_091.bpp,100,23,"{'FFIT': 29.0, 'BFIT': 20.0, 'WFIT': 31.0, 'AWFIT': 20.0}",0.8393
GA-WF_EASY_100_091.bpp,100,22,"{'FFIT': 23.0, 'BFIT': 16.0, 'WFIT': 29.0, 'AWFIT': 32.0}",0.9081
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 13.0, 'BFIT': 24.0, 'WFIT': 50.0, 'AWFIT': 13.0}",0.8622
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 16.0, 'BFIT': 24.0, 'WFIT': 45.0, 'AWFIT': 15.0}",0.8567
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 14.0, 'BFIT': 21.0, 'WFIT': 51.0, 'AWFIT': 14.0}",0.8622
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 32.0, 'BFIT': 40.0, 'WFIT': 19.0, 'AWFIT': 9.0}",0.8624
GA-WF_EASY_100_016.bpp,100,28,"{'FFIT': 41.0, 'BFIT': 21.0, 'WFIT': 13.0, 'AWFIT': 25.0}",0.8616
GA-AWF_EASY_100_002.bpp,100,27,"{'FFIT': 4.0, 'BFIT': 69.0, 'WFIT': 7.0, 'AWFIT': 20.0}",0.9082
GA-AWF_EASY_100_002.bpp,100,28,"{'FFIT': 68.0, 'BFIT': 6.0, 'WFIT': 6.0, 'AWFIT': 20.0}",0.8562
GA-AWF_EASY_100_002.bpp,100,28,"{'FFIT': 16.0, 'BFIT': 34.0, 'WFIT': 43.0, 'AWFIT': 7.0}",0.8566
GA-AWF_EASY_100_002.bpp,100,27,"{'FFIT': 18.0, 'BFIT': 20.0, 'WFIT': 56.0, 'AWFIT': 6.0}",0.9101
GA-AWF_EASY_100_002.bpp,100,27,"{'FFIT': 4.0, 'BFIT': 51.0, 'WFIT': 32.0, 'AWFIT': 13.0}",0.9097
GA-AWF_EASY_100_037.bpp,100,28,"{'FFIT': 16.0, 'BFIT': 5.0, 'WFIT': 50.0, 'AWFIT': 29.0}",0.8509
GA-AWF_EASY_100_037.bpp,100,27,"{'FFIT': 8.0, 'BFIT': 23.0, 'WFIT': 53.0, 'AWFIT': 16.0}",0.9127
GA-AWF_EASY_100_037.bpp,100,28,"{'FFIT': 43.0, 'BFIT': 6.0, 'WFIT': 34.0, 'AWFIT': 17.0}",0.8582
GA-AWF_EASY_100_037.bpp,100,27,"{'FFIT': 14.0, 'BFIT': 25.0, 'WFIT': 47.0, 'AWFIT': 14.0}",0.9129
GA-AWF_EASY_100_037.bpp,100,28,"{'FFIT': 21.0, 'BFIT': 58.0, 'WFIT': 18.0, 'AWFIT': 3.0}",0.856
GA-WF_EASY_100_025.bpp,100,29,"{'FFIT': 14.0, 'BFIT': 31.0, 'WFIT': 27.0, 'AWFIT': 28.0}",0.8613
GA-WF_EASY_100_025.bpp,100,28,"{'FFIT': 33.0, 'BFIT': 19.0, 'WFIT': 27.0, 'AWFIT': 21.0}",0.9166
GA-WF_EASY_100_025.bpp,100,29,"{'FFIT': 28.0, 'BFIT': 35.0, 'WFIT': 15.0, 'AWFIT': 22.0}",0.8602
