INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_104.bpp,100,28,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 7, 'AWFIT': 88}",0.8032
GA-BF_EASY_100_104.bpp,100,29,"{'FFIT': 89, 'BFIT': 2, 'WFIT': 5, 'AWFIT': 4}",0.7606
GA-FF_EASY_100_014.bpp,100,23,"{'FFIT': 2, 'BFIT': 93, 'WFIT': 5, 'AWFIT': 0}",0.911
GA-FF_EASY_100_014.bpp,100,23,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 4, 'AWFIT': 94}",0.9097
GA-FF_EASY_100_014.bpp,100,23,"{'FFIT': 92, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 5}",0.9115
GA-AWF_EASY_100_048.bpp,100,23,"{'FFIT': 6, 'BFIT': 7, 'WFIT': 0, 'AWFIT': 87}",0.9104
GA-AWF_EASY_100_048.bpp,100,23,"{'FFIT': 5, 'BFIT': 16, 'WFIT': 0, 'AWFIT': 79}",0.9103
GA-AWF_EASY_100_048.bpp,100,23,"{'FFIT': 88, 'BFIT': 6, 'WFIT': 2, 'AWFIT': 4}",0.9104
GA-BF_EASY_100_057.bpp,100,27,"{'FFIT': 6, 'BFIT': 1, 'WFIT': 92, 'AWFIT': 1}",0.7923
GA-BF_EASY_100_057.bpp,100,27,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 95, 'AWFIT': 0}",0.7925
GA-BF_EASY_100_057.bpp,100,25,"{'FFIT': 1, 'BFIT': 40, 'WFIT': 5, 'AWFIT': 54}",0.9221
GA-AWF_EASY_100_117.bpp,100,24,"{'FFIT': 96, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 1}",0.8297
GA-AWF_EASY_100_117.bpp,100,23,"{'FFIT': 11, 'BFIT': 56, 'WFIT': 32, 'AWFIT': 1}",0.9002
GA-AWF_EASY_100_117.bpp,100,24,"{'FFIT': 2, 'BFIT': 93, 'WFIT': 4, 'AWFIT': 1}",0.8304
GA-WF_EASY_100_032.bpp,100,30,"{'FFIT': 2, 'BFIT': 83, 'WFIT': 14, 'AWFIT': 1}",0.8089
GA-WF_EASY_100_032.bpp,100,30,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 1, 'AWFIT': 94}",0.8077
GA-WF_EASY_100_032.bpp,100,30,"{'FFIT': 80, 'BFIT': 16, 'WFIT': 0, 'AWFIT': 4}",0.8084
GA-WF_EASY_100_029.bpp,100,28,"{'FFIT': 4, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 93}",0.8488
GA-WF_EASY_100_029.bpp,100,27,"{'FFIT': 5, 'BFIT': 1, 'WFIT': 91, 'AWFIT': 3}",0.9109
GA-WF_EASY_100_029.bpp,100,28,"{'FFIT': 83, 'BFIT': 12, 'WFIT': 3, 'AWFIT': 2}",0.8491
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 1, 'BFIT': 5, 'WFIT': 0, 'AWFIT': 94}",0.8407
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 0, 'BFIT': 96, 'WFIT': 1, 'AWFIT': 3}",0.8436
GA-FF_EASY_100_009.bpp,100,30,"{'FFIT': 0, 'BFIT': 3, 'WFIT': 5, 'AWFIT': 92}",0.8407
GA-FF_EASY_100_039.bpp,100,26,"{'FFIT': 1, 'BFIT': 93, 'WFIT': 3, 'AWFIT': 3}",0.8511
GA-FF_EASY_100_039.bpp,100,26,"{'FFIT': 2, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 91}",0.8487
GA-FF_EASY_100_039.bpp,100,26,"{'FFIT': 87, 'BFIT': 8, 'WFIT': 1, 'AWFIT': 4}",0.8509
GA-AWF_EASY_100_189.bpp,100,24,"{'FFIT': 3, 'BFIT': 7, 'WFIT': 0, 'AWFIT': 90}",0.9137
GA-AWF_EASY_100_189.bpp,100,25,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 86, 'AWFIT': 8}",0.8549
GA-AWF_EASY_100_189.bpp,100,24,"{'FFIT': 32, 'BFIT': 1, 'WFIT': 61, 'AWFIT': 6}",0.9143
GA-AWF_EASY_100_028.bpp,100,24,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 94, 'AWFIT': 0}",0.8226
GA-AWF_EASY_100_028.bpp,100,24,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 95, 'AWFIT': 1}",0.8221
GA-AWF_EASY_100_028.bpp,100,23,"{'FFIT': 94, 'BFIT': 0, 'WFIT': 4, 'AWFIT': 2}",0.8913
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 5, 'BFIT': 91, 'WFIT': 4, 'AWFIT': 0}",0.8494
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 2, 'BFIT': 9, 'WFIT': 62, 'AWFIT': 27}",0.8487
GA-AWF_EASY_100_122.bpp,100,26,"{'FFIT': 1, 'BFIT': 2, 'WFIT': 92, 'AWFIT': 5}",0.8485
GA-WF_EASY_100_076.bpp,100,29,"{'FFIT': 4, 'BFIT': 92, 'WFIT': 3, 'AWFIT': 1}",0.8636
GA-WF_EASY_100_076.bpp,100,29,"{'FFIT': 4, 'BFIT': 90, 'WFIT': 3, 'AWFIT': 3}",0.8635
GA-WF_EASY_100_076.bpp,100,29,"{'FFIT': 22, 'BFIT': 2, 'WFIT': 2, 'AWFIT': 74}",0.8635
GA-FF_EASY_100_201.bpp,100,26,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 92, 'AWFIT': 4}",0.8418
GA-FF_EASY_100_201.bpp,100,25,"{'FFIT': 52, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 41}",0.9122
GA-FF_EASY_100_201.bpp,100,26,"{'FFIT': 4, 'BFIT': 94, 'WFIT': 0, 'AWFIT': 2}",0.8424
GA-AWF_EASY_100_170.bpp,100,27,"{'FFIT': 4, 'BFIT': 6, 'WFIT': 2, 'AWFIT': 88}",0.86
GA-AWF_EASY_100_170.bpp,100,27,"{'FFIT': 85, 'BFIT': 3, 'WFIT': 5, 'AWFIT': 7}",0.86
GA-AWF_EASY_100_170.bpp,100,25,"{'FFIT': 6, 'BFIT': 3, 'WFIT': 2, 'AWFIT': 89}",0.9895
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 21, 'BFIT': 4, 'WFIT': 2, 'AWFIT': 73}",0.9092
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 2, 'BFIT': 91, 'WFIT': 4, 'AWFIT': 3}",0.9074
GA-AWF_EASY_100_006.bpp,100,23,"{'FFIT': 92, 'BFIT': 4, 'WFIT': 1, 'AWFIT': 3}",0.9074
GA-BF_EASY_100_209.bpp,100,22,"{'FFIT': 7, 'BFIT': 81, 'WFIT': 0, 'AWFIT': 12}",0.9193
GA-BF_EASY_100_209.bpp,100,23,"{'FFIT': 72, 'BFIT': 9, 'WFIT': 9, 'AWFIT': 10}",0.8366
GA-BF_EASY_100_209.bpp,100,22,"{'FFIT': 11, 'BFIT': 72, 'WFIT': 17, 'AWFIT': 0}",0.9123
GA-WF_EASY_100_109.bpp,100,26,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 90, 'AWFIT': 5}",0.987
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 92, 'BFIT': 0, 'WFIT': 5, 'AWFIT': 3}",0.8704
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 4, 'BFIT': 0, 'WFIT': 3, 'AWFIT': 93}",0.8702
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 96, 'BFIT': 0, 'WFIT': 1, 'AWFIT': 3}",0.8842
GA-AWF_EASY_100_023.bpp,100,21,"{'FFIT': 94, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 2}",0.8842
GA-AWF_EASY_100_023.bpp,100,22,"{'FFIT': 3, 'BFIT': 22, 'WFIT': 74, 'AWFIT': 1}",0.8068
GA-AWF_EASY_100_200.bpp,100,27,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 96, 'AWFIT': 0}",0.8552
GA-AWF_EASY_100_200.bpp,100,26,"{'FFIT': 0, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 93}",0.9118
GA-AWF_EASY_100_200.bpp,100,27,"{'FFIT': 35, 'BFIT': 39, 'WFIT': 23, 'AWFIT': 3}",0.8555
GA-AWF_EASY_100_093.bpp,100,20,"{'FFIT': 4, 'BFIT': 7, 'WFIT': 89, 'AWFIT': 0}",0.8213
GA-AWF_EASY_100_093.bpp,100,19,"{'FFIT': 1, 'BFIT': 87, 'WFIT': 7, 'AWFIT': 5}",0.9097
GA-AWF_EASY_100_093.bpp,100,20,"{'FFIT': 3, 'BFIT': 12, 'WFIT': 83, 'AWFIT': 2}",0.822
GA-FF_EASY_100_245.bpp,100,24,"{'FFIT': 7, 'BFIT': 24, 'WFIT': 3, 'AWFIT': 66}",0.8563
GA-FF_EASY_100_245.bpp,100,23,"{'FFIT': 89, 'BFIT': 7, 'WFIT': 0, 'AWFIT': 4}",0.9323
GA-FF_EASY_100_245.bpp,100,23,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 35, 'AWFIT': 61}",0.9197
GA-AWF_EASY_100_010.bpp,100,27,"{'FFIT': 51, 'BFIT': 44, 'WFIT': 3, 'AWFIT': 2}",0.8613
GA-AWF_EASY_100_010.bpp,100,26,"{'FFIT': 5, 'BFIT': 2, 'WFIT': 5, 'AWFIT': 88}",0.9165
GA-AWF_EASY_100_010.bpp,100,27,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 95, 'AWFIT': 2}",0.8549
GA-AWF_EASY_100_243.bpp,100,29,"{'FFIT': 3, 'BFIT': 91, 'WFIT': 5, 'AWFIT': 1}",0.8306
GA-AWF_EASY_100_243.bpp,100,29,"{'FFIT': 3, 'BFIT': 4, 'WFIT': 4, 'AWFIT': 89}",0.8303
GA-AWF_EASY_100_243.bpp,100,29,"{'FFIT': 4, 'BFIT': 89, 'WFIT': 3, 'AWFIT': 4}",0.8306
GA-AWF_EASY_100_143.bpp,100,25,"{'FFIT': 1, 'BFIT': 28, 'WFIT': 1, 'AWFIT': 70}",0.9173
GA-AWF_EASY_100_143.bpp,100,25,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 6, 'AWFIT': 90}",0.9175
GA-AWF_EASY_100_143.bpp,100,26,"{'FFIT': 1, 'BFIT': 4, 'WFIT': 40, 'AWFIT': 55}",0.863
GA-AWF_EASY_100_184.bpp,100,24,"{'FFIT': 85, 'BFIT': 6, 'WFIT': 5, 'AWFIT': 4}",0.8948
GA-AWF_EASY_100_184.bpp,100,24,"{'FFIT': 12, 'BFIT': 45, 'WFIT': 42, 'AWFIT': 1}",0.8967
GA-AWF_EASY_100_184.bpp,100,26,"{'FFIT': 6, 'BFIT': 7, 'WFIT': 87, 'AWFIT': 0}",0.7721
GA-AWF_EASY_100_167.bpp,100,25,"{'FFIT': 90, 'BFIT': 1, 'WFIT': 5, 'AWFIT': 4}",0.8333
GA-AWF_EASY_100_167.bpp,100,25,"{'FFIT': 94, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 2}",0.8333
GA-AWF_EASY_100_167.bpp,100,25,"{'FFIT': 5, 'BFIT': 87, 'WFIT': 2, 'AWFIT': 6}",0.8333
GA-BF_EASY_100_188.bpp,100,19,"{'FFIT': 0, 'BFIT': 97, 'WFIT': 2, 'AWFIT': 1}",0.9992
GA-BF_EASY_100_188.bpp,100,21,"{'FFIT': 95, 'BFIT': 3, 'WFIT': 2, 'AWFIT': 0}",0.833
GA-BF_EASY_100_188.bpp,100,21,"{'FFIT': 5, 'BFIT': 1, 'WFIT': 92, 'AWFIT': 2}",0.8235
GA-BF_EASY_100_154.bpp,100,21,"{'FFIT': 1, 'BFIT': 1, 'WFIT': 95, 'AWFIT': 3}",0.8109
GA-BF_EASY_100_154.bpp,100,21,"{'FFIT': 1, 'BFIT': 17, 'WFIT': 7, 'AWFIT': 75}",0.8186
GA-BF_EASY_100_154.bpp,100,21,"{'FFIT': 0, 'BFIT': 60, 'WFIT': 34, 'AWFIT': 6}",0.8145
GA-BF_EASY_100_222.bpp,100,23,"{'FFIT': 3, 'BFIT': 93, 'WFIT': 3, 'AWFIT': 1}",0.9852
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 93, 'AWFIT': 1}",0.7765
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 10, 'BFIT': 2, 'WFIT': 87, 'AWFIT': 1}",0.7765
GA-WF_EASY_100_220.bpp,100,28,"{'FFIT': 4, 'BFIT': 94, 'WFIT': 2, 'AWFIT': 0}",0.8582
GA-WF_EASY_100_220.bpp,100,28,"{'FFIT': 4, 'BFIT': 90, 'WFIT': 4, 'AWFIT': 2}",0.8581
GA-WF_EASY_100_220.bpp,100,28,"{'FFIT': 1, 'BFIT': 54, 'WFIT': 3, 'AWFIT': 42}",0.8576
GA-WF_EASY_100_198.bpp,100,28,"{'FFIT': 3, 'BFIT': 3, 'WFIT': 89, 'AWFIT': 5}",0.8624
GA-WF_EASY_100_198.bpp,100,28,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 92, 'AWFIT': 3}",0.8621
GA-WF_EASY_100_198.bpp,100,26,"{'FFIT': 0, 'BFIT': 1, 'WFIT': 95, 'AWFIT': 4}",0.9863
GA-WF_EASY_100_002.bpp,100,23,"{'FFIT': 84, 'BFIT': 2, 'WFIT': 7, 'AWFIT': 7}",0.8341
GA-WF_EASY_100_002.bpp,100,23,"{'FFIT': 3, 'BFIT': 93, 'WFIT': 1, 'AWFIT': 3}",0.8342
GA-WF_EASY_100_002.bpp,100,21,"{'FFIT': 5, 'BFIT': 8, 'WFIT': 85, 'AWFIT': 2}",0.9839
GA-WF_EASY_100_179.bpp,100,30,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 3, 'AWFIT': 92}",0.8475
GA-WF_EASY_100_179.bpp,100,30,"{'FFIT': 2, 'BFIT': 94, 'WFIT': 0, 'AWFIT': 4}",0.8502
GA-WF_EASY_100_179.bpp,100,28,"{'FFIT': 0, 'BFIT': 12, 'WFIT': 86, 'AWFIT': 2}",0.9705
GA-BF_EASY_100_033.bpp,100,25,"{'FFIT': 0, 'BFIT': 91, 'WFIT': 9, 'AWFIT': 0}",0.9756
GA-BF_EASY_100_033.bpp,100,25,"{'FFIT': 2, 'BFIT': 91, 'WFIT': 7, 'AWFIT': 0}",0.9756
GA-BF_EASY_100_033.bpp,100,26,"{'FFIT': 82, 'BFIT': 13, 'WFIT': 5, 'AWFIT': 0}",0.9071
GA-AWF_EASY_100_120.bpp,100,30,"{'FFIT': 5, 'BFIT': 92, 'WFIT': 1, 'AWFIT': 2}",0.8722
GA-AWF_EASY_100_120.bpp,100,30,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 96}",0.8726
GA-AWF_EASY_100_120.bpp,100,32,"{'FFIT': 7, 'BFIT': 0, 'WFIT': 91, 'AWFIT': 2}",0.7661
GA-FF_EASY_100_154.bpp,100,23,"{'FFIT': 96, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 0}",0.9812
GA-FF_EASY_100_154.bpp,100,24,"{'FFIT': 4, 'BFIT': 95, 'WFIT': 0, 'AWFIT': 1}",0.9032
GA-FF_EASY_100_154.bpp,100,24,"{'FFIT': 1, 'BFIT': 4, 'WFIT': 1, 'AWFIT': 94}",0.9023
GA-WF_EASY_100_205.bpp,100,25,"{'FFIT': 13, 'BFIT': 0, 'WFIT': 83, 'AWFIT': 4}",0.9895
GA-WF_EASY_100_205.bpp,100,26,"{'FFIT': 89, 'BFIT': 1, 'WFIT': 5, 'AWFIT': 5}",0.9176
GA-WF_EASY_100_205.bpp,100,26,"{'FFIT': 3, 'BFIT': 8, 'WFIT': 86, 'AWFIT': 3}",0.9197
GA-AWF_EASY_100_222.bpp,100,28,"{'FFIT': 0, 'BFIT': 2, 'WFIT': 98, 'AWFIT': 0}",0.7802
GA-AWF_EASY_100_222.bpp,100,27,"{'FFIT': 0, 'BFIT': 2, 'WFIT': 6, 'AWFIT': 92}",0.8515
GA-AWF_EASY_100_222.bpp,100,27,"{'FFIT': 2, 'BFIT': 89, 'WFIT': 3, 'AWFIT': 6}",0.8523
GA-AWF_EASY_100_118.bpp,100,24,"{'FFIT': 1, 'BFIT': 4, 'WFIT': 1, 'AWFIT': 94}",0.9845
GA-AWF_EASY_100_118.bpp,100,24,"{'FFIT': 1, 'BFIT': 6, 'WFIT': 2, 'AWFIT': 91}",0.9845
GA-AWF_EASY_100_118.bpp,100,25,"{'FFIT': 82, 'BFIT': 3, 'WFIT': 11, 'AWFIT': 4}",0.9122
GA-BF_EASY_100_195.bpp,100,25,"{'FFIT': 15, 'BFIT': 1, 'WFIT': 83, 'AWFIT': 1}",0.8369
GA-BF_EASY_100_195.bpp,100,25,"{'FFIT': 9, 'BFIT': 0, 'WFIT': 5, 'AWFIT': 86}",0.8423
GA-BF_EASY_100_195.bpp,100,25,"{'FFIT': 1, 'BFIT': 0, 'WFIT': 85, 'AWFIT': 14}",0.8369
GA-BF_EASY_100_047.bpp,100,30,"{'FFIT': 87, 'BFIT': 0, 'WFIT': 11, 'AWFIT': 2}",0.8003
GA-BF_EASY_100_047.bpp,100,30,"{'FFIT': 6, 'BFIT': 7, 'WFIT': 36, 'AWFIT': 51}",0.7899
GA-BF_EASY_100_047.bpp,100,30,"{'FFIT': 91, 'BFIT': 4, 'WFIT': 4, 'AWFIT': 1}",0.8007
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 14, 'BFIT': 84, 'WFIT': 1, 'AWFIT': 1}",0.9113
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 85, 'BFIT': 10, 'WFIT': 3, 'AWFIT': 2}",0.9112
GA-AWF_EASY_100_074.bpp,100,25,"{'FFIT': 1, 'BFIT': 97, 'WFIT': 2, 'AWFIT': 0}",0.9113
GA-BF_EASY_100_140.bpp,100,22,"{'FFIT': 5, 'BFIT': 93, 'WFIT': 0, 'AWFIT': 2}",0.9916
GA-BF_EASY_100_140.bpp,100,25,"{'FFIT': 2, 'BFIT': 7, 'WFIT': 1, 'AWFIT': 90}",0.7743
GA-BF_EASY_100_140.bpp,100,24,"{'FFIT': 0, 'BFIT': 68, 'WFIT': 10, 'AWFIT': 22}",0.841
GA-WF_EASY_100_054.bpp,100,27,"{'FFIT': 78, 'BFIT': 3, 'WFIT': 14, 'AWFIT': 5}",0.861
GA-WF_EASY_100_054.bpp,100,27,"{'FFIT': 18, 'BFIT': 1, 'WFIT': 5, 'AWFIT': 76}",0.8585
GA-WF_EASY_100_054.bpp,100,26,"{'FFIT': 8, 'BFIT': 0, 'WFIT': 88, 'AWFIT': 4}",0.918
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 93, 'AWFIT': 4}",0.864
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 2, 'BFIT': 0, 'WFIT': 93, 'AWFIT': 5}",0.8638
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 5, 'BFIT': 79, 'WFIT': 10, 'AWFIT': 6}",0.8633
GA-AWF_EASY_100_198.bpp,100,24,"{'FFIT': 91, 'BFIT': 2, 'WFIT': 2, 'AWFIT': 5}",0.9095
GA-AWF_EASY_100_198.bpp,100,24,"{'FFIT': 94, 'BFIT': 1, 'WFIT': 1, 'AWFIT': 4}",0.9071
GA-AWF_EASY_100_198.bpp,100,24,"{'FFIT': 9, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 89}",0.907
GA-BF_EASY_100_099.bpp,100,28,"{'FFIT': 1, 'BFIT': 0, 'WFIT': 94, 'AWFIT': 5}",0.7421
GA-BF_EASY_100_099.bpp,100,27,"{'FFIT': 1, 'BFIT': 2, 'WFIT': 4, 'AWFIT': 93}",0.7921
GA-BF_EASY_100_099.bpp,100,27,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 2, 'AWFIT': 94}",0.7926
GA-AWF_EASY_100_018.bpp,100,24,"{'FFIT': 91, 'BFIT': 0, 'WFIT': 3, 'AWFIT': 6}",0.912
GA-AWF_EASY_100_018.bpp,100,24,"{'FFIT': 92, 'BFIT': 2, 'WFIT': 4, 'AWFIT': 2}",0.9119
GA-AWF_EASY_100_018.bpp,100,25,"{'FFIT': 4, 'BFIT': 4, 'WFIT': 90, 'AWFIT': 2}",0.8423
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 0, 'BFIT': 92, 'WFIT': 3, 'AWFIT': 5}",0.8618
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 93, 'BFIT': 3, 'WFIT': 0, 'AWFIT': 4}",0.8617
GA-WF_EASY_100_164.bpp,100,26,"{'FFIT': 97, 'BFIT': 0, 'WFIT': 0, 'AWFIT': 3}",0.8617
GA-AWF_EASY_100_059.bpp,100,21,"{'FFIT': 61, 'BFIT': 1, 'WFIT': 36, 'AWFIT': 2}",0.8974
GA-AWF_EASY_100_059.bpp,100,22,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 93, 'AWFIT': 3}",0.8162
GA-AWF_EASY_100_059.bpp,100,22,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 92, 'AWFIT': 3}",0.8179
GA-FF_EASY_100_192.bpp,100,26,"{'FFIT': 87, 'BFIT': 2, 'WFIT': 10, 'AWFIT': 1}",0.8617
GA-FF_EASY_100_192.bpp,100,26,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 5, 'AWFIT': 91}",0.8606
GA-FF_EASY_100_192.bpp,100,26,"{'FFIT': 7, 'BFIT': 88, 'WFIT': 1, 'AWFIT': 4}",0.8617
GA-BF_EASY_100_247.bpp,100,25,"{'FFIT': 1, 'BFIT': 5, 'WFIT': 2, 'AWFIT': 92}",0.8474
GA-BF_EASY_100_247.bpp,100,25,"{'FFIT': 87, 'BFIT': 7, 'WFIT': 0, 'AWFIT': 6}",0.8492
GA-BF_EASY_100_247.bpp,100,25,"{'FFIT': 7, 'BFIT': 5, 'WFIT': 1, 'AWFIT': 87}",0.8474
GA-WF_EASY_100_019.bpp,100,28,"{'FFIT': 1, 'BFIT': 9, 'WFIT': 23, 'AWFIT': 67}",0.9166
GA-WF_EASY_100_019.bpp,100,29,"{'FFIT': 15, 'BFIT': 77, 'WFIT': 4, 'AWFIT': 4}",0.8716
GA-WF_EASY_100_019.bpp,100,27,"{'FFIT': 2, 'BFIT': 3, 'WFIT': 94, 'AWFIT': 1}",0.984
GA-FF_EASY_100_048.bpp,100,24,"{'FFIT': 0, 'BFIT': 1, 'WFIT': 96, 'AWFIT': 3}",0.8397
GA-FF_EASY_100_048.bpp,100,24,"{'FFIT': 2, 'BFIT': 42, 'WFIT': 6, 'AWFIT': 50}",0.8429
GA-FF_EASY_100_048.bpp,100,24,"{'FFIT': 42, 'BFIT': 1, 'WFIT': 1, 'AWFIT': 56}",0.8434
GA-WF_EASY_100_043.bpp,100,27,"{'FFIT': 4, 'BFIT': 0, 'WFIT': 91, 'AWFIT': 5}",0.9328
GA-WF_EASY_100_043.bpp,100,28,"{'FFIT': 5, 'BFIT': 1, 'WFIT': 6, 'AWFIT': 88}",0.8647
GA-WF_EASY_100_043.bpp,100,28,"{'FFIT': 3, 'BFIT': 84, 'WFIT': 8, 'AWFIT': 5}",0.8657
GA-FF_EASY_100_149.bpp,100,23,"{'FFIT': 1, 'BFIT': 4, 'WFIT': 93, 'AWFIT': 2}",0.826
GA-FF_EASY_100_149.bpp,100,22,"{'FFIT': 3, 'BFIT': 94, 'WFIT': 3, 'AWFIT': 0}",0.9022
GA-FF_EASY_100_149.bpp,100,22,"{'FFIT': 2, 'BFIT': 2, 'WFIT': 0, 'AWFIT': 96}",0.9014
GA-BF_EASY_100_096.bpp,100,22,"{'FFIT': 94, 'BFIT': 1, 'WFIT': 3, 'AWFIT': 2}",0.825
GA-BF_EASY_100_096.bpp,100,20,"{'FFIT': 3, 'BFIT': 93, 'WFIT': 4, 'AWFIT': 0}",0.9869
GA-BF_EASY_100_096.bpp,100,22,"{'FFIT': 93, 'BFIT': 4, 'WFIT': 2, 'AWFIT': 1}",0.8248
GA-BF_EASY_100_071.bpp,100,18,"{'FFIT': 7, 'BFIT': 2, 'WFIT': 2, 'AWFIT': 89}",0.807
GA-BF_EASY_100_071.bpp,100,18,"{'FFIT': 79, 'BFIT': 0, 'WFIT': 15, 'AWFIT': 6}",0.8091
GA-BF_EASY_100_071.bpp,100,17,"{'FFIT': 5, 'BFIT': 90, 'WFIT': 2, 'AWFIT': 3}",0.9002
GA-WF_EASY_100_123.bpp,100,25,"{'FFIT': 58, 'BFIT': 7, 'WFIT': 1, 'AWFIT': 34}",0.8517
GA-WF_EASY_100_123.bpp,100,24,"{'FFIT': 94, 'BFIT': 2, 'WFIT': 1, 'AWFIT': 3}",0.9136
GA-WF_EASY_100_123.bpp,100,24,"{'FFIT': 9, 'BFIT': 81, 'WFIT': 1, 'AWFIT': 9}",0.9137
GA-WF_EASY_100_107.bpp,100,31,"{'FFIT': 3, 'BFIT': 7, 'WFIT': 0, 'AWFIT': 90}",0.8705
GA-WF_EASY_100_107.bpp,100,30,"{'FFIT': 7, 'BFIT': 0, 'WFIT': 85, 'AWFIT': 8}",0.9293
GA-WF_EASY_100_107.bpp,100,30,"{'FFIT': 5, 'BFIT': 0, 'WFIT': 93, 'AWFIT': 2}",0.9293
GA-BF_EASY_100_142.bpp,100,20,"{'FFIT': 2, 'BFIT': 88, 'WFIT': 9, 'AWFIT': 1}",0.9884
GA-BF_EASY_100_142.bpp,100,22,"{'FFIT': 85, 'BFIT': 11, 'WFIT': 0, 'AWFIT': 4}",0.8339
GA-BF_EASY_100_142.bpp,100,21,"{'FFIT': 8, 'BFIT': 36, 'WFIT': 2, 'AWFIT': 54}",0.9019
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 9, 'BFIT': 3, 'WFIT': 87, 'AWFIT': 1}",0.7884
GA-FF_EASY_100_012.bpp,100,24,"{'FFIT': 2, 'BFIT': 10, 'WFIT': 1, 'AWFIT': 87}",0.9159
GA-FF_EASY_100_012.bpp,100,25,"{'FFIT': 0, 'BFIT': 96, 'WFIT': 3, 'AWFIT': 1}",0.8645
GA-WF_EASY_100_110.bpp,100,25,"{'FFIT': 87, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 6}",0.8288
GA-WF_EASY_100_110.bpp,100,25,"{'FFIT': 2, 'BFIT': 1, 'WFIT': 8, 'AWFIT': 89}",0.8285
GA-WF_EASY_100_110.bpp,100,25,"{'FFIT': 1, 'BFIT': 91, 'WFIT': 4, 'AWFIT': 4}",0.8289
GA-FF_EASY_100_050.bpp,100,26,"{'FFIT': 1, 'BFIT': 3, 'WFIT': 95, 'AWFIT': 1}",0.7812
GA-FF_EASY_100_050.bpp,100,25,"{'FFIT': 9, 'BFIT': 0, 'WFIT': 90, 'AWFIT': 1}",0.8451
GA-FF_EASY_100_050.bpp,100,25,"{'FFIT': 4, 'BFIT': 0, 'WFIT': 95, 'AWFIT': 1}",0.8446
GA-WF_EASY_100_035.bpp,100,28,"{'FFIT': 5, 'BFIT': 1, 'WFIT': 92, 'AWFIT': 2}",0.9879
GA-WF_EASY_100_035.bpp,100,29,"{'FFIT': 3, 'BFIT': 1, 'WFIT': 92, 'AWFIT': 4}",0.9229
GA-WF_EASY_100_035.bpp,100,30,"{'FFIT': 4, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 89}",0.8639
GA-WF_EASY_100_193.bpp,100,23,"{'FFIT': 5, 'BFIT': 1, 'WFIT': 91, 'AWFIT': 3}",0.996
