INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-AWF_EASY_100_094.bpp,100,24,"{'FFIT': 19, 'BFIT': 21, 'WFIT': 20, 'AWFIT': 40}",0.9176
GA-AWF_EASY_100_094.bpp,100,25,"{'FFIT': 6, 'BFIT': 6, 'WFIT': 50, 'AWFIT': 38}",0.8536
GA-AWF_EASY_100_022.bpp,100,26,"{'FFIT': 17, 'BFIT': 12, 'WFIT': 37, 'AWFIT': 34}",0.9158
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 6, 'BFIT': 21, 'WFIT': 46, 'AWFIT': 27}",0.8564
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 23, 'BFIT': 36, 'WFIT': 30, 'AWFIT': 11}",0.8566
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 5, 'BFIT': 26, 'WFIT': 51, 'AWFIT': 18}",0.8557
GA-AWF_EASY_100_022.bpp,100,27,"{'FFIT': 22, 'BFIT': 53, 'WFIT': 14, 'AWFIT': 11}",0.8563
GA-BF_EASY_100_011.bpp,100,28,"{'FFIT': 3, 'BFIT': 4, 'WFIT': 92, 'AWFIT': 1}",0.7449
GA-BF_EASY_100_011.bpp,100,27,"{'FFIT': 31, 'BFIT': 13, 'WFIT': 26, 'AWFIT': 30}",0.802
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 32, 'BFIT': 8, 'WFIT': 48, 'AWFIT': 12}",0.8527
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 30, 'BFIT': 17, 'WFIT': 21, 'AWFIT': 32}",0.8519
GA-BF_EASY_100_011.bpp,100,26,"{'FFIT': 3, 'BFIT': 2, 'WFIT': 19, 'AWFIT': 76}",0.8499
GA-BF_EASY_100_067.bpp,100,27,"{'FFIT': 7, 'BFIT': 36, 'WFIT': 29, 'AWFIT': 28}",0.7924
GA-BF_EASY_100_067.bpp,100,26,"{'FFIT': 50, 'BFIT': 25, 'WFIT': 8, 'AWFIT': 17}",0.8454
GA-BF_EASY_100_067.bpp,100,26,"{'FFIT': 37, 'BFIT': 15, 'WFIT': 15, 'AWFIT': 33}",0.8551
GA-BF_EASY_100_067.bpp,100,27,"{'FFIT': 31, 'BFIT': 11, 'WFIT': 34, 'AWFIT': 24}",0.7914
GA-BF_EASY_100_067.bpp,100,27,"{'FFIT': 2, 'BFIT': 18, 'WFIT': 65, 'AWFIT': 15}",0.7904
GA-BF_EASY_100_074.bpp,100,25,"{'FFIT': 12, 'BFIT': 27, 'WFIT': 14, 'AWFIT': 47}",0.8438
GA-BF_EASY_100_074.bpp,100,26,"{'FFIT': 18, 'BFIT': 29, 'WFIT': 40, 'AWFIT': 13}",0.7904
GA-BF_EASY_100_074.bpp,100,26,"{'FFIT': 13, 'BFIT': 29, 'WFIT': 38, 'AWFIT': 20}",0.7898
GA-BF_EASY_100_074.bpp,100,26,"{'FFIT': 17, 'BFIT': 12, 'WFIT': 46, 'AWFIT': 25}",0.793
GA-BF_EASY_100_074.bpp,100,27,"{'FFIT': 8, 'BFIT': 4, 'WFIT': 79, 'AWFIT': 9}",0.728
GA-FF_EASY_100_056.bpp,100,24,"{'FFIT': 4, 'BFIT': 3, 'WFIT': 25, 'AWFIT': 68}",0.8347
GA-FF_EASY_100_056.bpp,100,24,"{'FFIT': 30, 'BFIT': 7, 'WFIT': 48, 'AWFIT': 15}",0.8417
GA-FF_EASY_100_056.bpp,100,23,"{'FFIT': 38, 'BFIT': 11, 'WFIT': 32, 'AWFIT': 19}",0.91
GA-FF_EASY_100_056.bpp,100,24,"{'FFIT': 10, 'BFIT': 4, 'WFIT': 20, 'AWFIT': 66}",0.8352
GA-FF_EASY_100_056.bpp,100,23,"{'FFIT': 52, 'BFIT': 5, 'WFIT': 37, 'AWFIT': 6}",0.9012
GA-BF_EASY_100_009.bpp,100,19,"{'FFIT': 40, 'BFIT': 9, 'WFIT': 26, 'AWFIT': 25}",0.8186
GA-BF_EASY_100_009.bpp,100,19,"{'FFIT': 43, 'BFIT': 13, 'WFIT': 18, 'AWFIT': 26}",0.8194
GA-BF_EASY_100_009.bpp,100,19,"{'FFIT': 38, 'BFIT': 11, 'WFIT': 15, 'AWFIT': 36}",0.8201
GA-BF_EASY_100_009.bpp,100,19,"{'FFIT': 13, 'BFIT': 19, 'WFIT': 25, 'AWFIT': 43}",0.8206
GA-BF_EASY_100_009.bpp,100,19,"{'FFIT': 17, 'BFIT': 28, 'WFIT': 40, 'AWFIT': 15}",0.8198
GA-FF_EASY_100_021.bpp,100,21,"{'FFIT': 6, 'BFIT': 2, 'WFIT': 25, 'AWFIT': 67}",0.8933
GA-FF_EASY_100_021.bpp,100,21,"{'FFIT': 11, 'BFIT': 1, 'WFIT': 82, 'AWFIT': 6}",0.8906
GA-FF_EASY_100_021.bpp,100,21,"{'FFIT': 39, 'BFIT': 6, 'WFIT': 47, 'AWFIT': 8}",0.8994
GA-FF_EASY_100_021.bpp,100,21,"{'FFIT': 8, 'BFIT': 1, 'WFIT': 32, 'AWFIT': 59}",0.8932
GA-FF_EASY_100_021.bpp,100,21,"{'FFIT': 21, 'BFIT': 0, 'WFIT': 34, 'AWFIT': 45}",0.8939
GA-FF_EASY_100_067.bpp,100,28,"{'FFIT': 31, 'BFIT': 40, 'WFIT': 2, 'AWFIT': 27}",0.9276
GA-FF_EASY_100_067.bpp,100,30,"{'FFIT': 8, 'BFIT': 3, 'WFIT': 84, 'AWFIT': 5}",0.815
GA-FF_EASY_100_067.bpp,100,29,"{'FFIT': 7, 'BFIT': 7, 'WFIT': 34, 'AWFIT': 52}",0.8699
GA-FF_EASY_100_067.bpp,100,28,"{'FFIT': 25, 'BFIT': 27, 'WFIT': 46, 'AWFIT': 2}",0.9261
GA-FF_EASY_100_067.bpp,100,29,"{'FFIT': 38, 'BFIT': 22, 'WFIT': 35, 'AWFIT': 5}",0.8757
GA-BF_EASY_100_095.bpp,100,18,"{'FFIT': 20, 'BFIT': 34, 'WFIT': 19, 'AWFIT': 27}",0.8862
GA-BF_EASY_100_095.bpp,100,19,"{'FFIT': 19, 'BFIT': 26, 'WFIT': 16, 'AWFIT': 39}",0.8107
GA-BF_EASY_100_095.bpp,100,19,"{'FFIT': 31, 'BFIT': 25, 'WFIT': 16, 'AWFIT': 28}",0.8145
GA-BF_EASY_100_095.bpp,100,18,"{'FFIT': 27, 'BFIT': 31, 'WFIT': 15, 'AWFIT': 27}",0.8858
GA-BF_EASY_100_095.bpp,100,19,"{'FFIT': 40, 'BFIT': 16, 'WFIT': 21, 'AWFIT': 23}",0.8107
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 17, 'BFIT': 30, 'WFIT': 22, 'AWFIT': 31}",0.8846
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 17, 'BFIT': 5, 'WFIT': 12, 'AWFIT': 66}",0.8843
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 17, 'BFIT': 46, 'WFIT': 23, 'AWFIT': 14}",0.8846
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 9, 'BFIT': 22, 'WFIT': 3, 'AWFIT': 66}",0.8844
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 47, 'BFIT': 11, 'WFIT': 3, 'AWFIT': 39}",0.8834
GA-FF_EASY_100_013.bpp,100,25,"{'FFIT': 36, 'BFIT': 6, 'WFIT': 35, 'AWFIT': 23}",0.8645
GA-FF_EASY_100_013.bpp,100,24,"{'FFIT': 54, 'BFIT': 16, 'WFIT': 12, 'AWFIT': 18}",0.9198
GA-FF_EASY_100_013.bpp,100,25,"{'FFIT': 60, 'BFIT': 2, 'WFIT': 2, 'AWFIT': 36}",0.8638
GA-FF_EASY_100_013.bpp,100,25,"{'FFIT': 7, 'BFIT': 4, 'WFIT': 3, 'AWFIT': 86}",0.8632
GA-FF_EASY_100_013.bpp,100,25,"{'FFIT': 22, 'BFIT': 20, 'WFIT': 33, 'AWFIT': 25}",0.8644
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 9, 'BFIT': 11, 'WFIT': 7, 'AWFIT': 73}",0.8648
GA-WF_EASY_100_075.bpp,100,30,"{'FFIT': 13, 'BFIT': 45, 'WFIT': 31, 'AWFIT': 11}",0.9233
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 6, 'BFIT': 70, 'WFIT': 2, 'AWFIT': 22}",0.8652
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 4, 'BFIT': 92, 'WFIT': 2, 'AWFIT': 2}",0.8652
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 58, 'BFIT': 39, 'WFIT': 3, 'AWFIT': 0}",0.8652
GA-WF_EASY_100_005.bpp,100,29,"{'FFIT': 2, 'BFIT': 35, 'WFIT': 1, 'AWFIT': 62}",0.8632
GA-WF_EASY_100_005.bpp,100,28,"{'FFIT': 23, 'BFIT': 13, 'WFIT': 32, 'AWFIT': 32}",0.9243
GA-WF_EASY_100_005.bpp,100,28,"{'FFIT': 11, 'BFIT': 39, 'WFIT': 14, 'AWFIT': 36}",0.9225
GA-WF_EASY_100_005.bpp,100,29,"{'FFIT': 11, 'BFIT': 60, 'WFIT': 3, 'AWFIT': 26}",0.8632
GA-WF_EASY_100_005.bpp,100,29,"{'FFIT': 9, 'BFIT': 31, 'WFIT': 14, 'AWFIT': 46}",0.8631
GA-BF_EASY_100_000.bpp,100,20,"{'FFIT': 22, 'BFIT': 36, 'WFIT': 7, 'AWFIT': 35}",0.9147
GA-BF_EASY_100_000.bpp,100,21,"{'FFIT': 21, 'BFIT': 29, 'WFIT': 16, 'AWFIT': 34}",0.8325
GA-BF_EASY_100_000.bpp,100,21,"{'FFIT': 17, 'BFIT': 13, 'WFIT': 28, 'AWFIT': 42}",0.8301
GA-BF_EASY_100_000.bpp,100,21,"{'FFIT': 27, 'BFIT': 33, 'WFIT': 14, 'AWFIT': 26}",0.8297
GA-BF_EASY_100_000.bpp,100,21,"{'FFIT': 17, 'BFIT': 27, 'WFIT': 41, 'AWFIT': 15}",0.8287
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 35, 'BFIT': 6, 'WFIT': 33, 'AWFIT': 26}",0.9107
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 38, 'BFIT': 10, 'WFIT': 29, 'AWFIT': 23}",0.9121
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 25, 'BFIT': 21, 'WFIT': 30, 'AWFIT': 24}",0.9144
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 45, 'BFIT': 26, 'WFIT': 23, 'AWFIT': 6}",0.9116
GA-WF_EASY_100_051.bpp,100,24,"{'FFIT': 32, 'BFIT': 16, 'WFIT': 35, 'AWFIT': 17}",0.9118
GA-BF_EASY_100_078.bpp,100,24,"{'FFIT': 16, 'BFIT': 13, 'WFIT': 37, 'AWFIT': 34}",0.9076
GA-BF_EASY_100_078.bpp,100,24,"{'FFIT': 13, 'BFIT': 44, 'WFIT': 23, 'AWFIT': 20}",0.9126
GA-BF_EASY_100_078.bpp,100,24,"{'FFIT': 21, 'BFIT': 31, 'WFIT': 25, 'AWFIT': 23}",0.9116
GA-BF_EASY_100_078.bpp,100,25,"{'FFIT': 14, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 40}",0.8479
GA-BF_EASY_100_078.bpp,100,25,"{'FFIT': 19, 'BFIT': 10, 'WFIT': 14, 'AWFIT': 57}",0.8451
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 19, 'BFIT': 10, 'WFIT': 43, 'AWFIT': 28}",0.9069
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 16, 'BFIT': 61, 'WFIT': 4, 'AWFIT': 19}",0.9042
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 26, 'BFIT': 3, 'WFIT': 64, 'AWFIT': 7}",0.9058
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 21, 'BFIT': 19, 'WFIT': 32, 'AWFIT': 28}",0.9082
GA-AWF_EASY_100_064.bpp,100,22,"{'FFIT': 18, 'BFIT': 58, 'WFIT': 4, 'AWFIT': 20}",0.9043
GA-WF_EASY_100_054.bpp,100,28,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 25, 'AWFIT': 23}",0.9195
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 17, 'BFIT': 32, 'WFIT': 32, 'AWFIT': 19}",0.8182
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 8, 'BFIT': 26, 'WFIT': 25, 'AWFIT': 41}",0.8183
GA-WF_EASY_100_054.bpp,100,30,"{'FFIT': 16, 'BFIT': 27, 'WFIT': 21, 'AWFIT': 36}",0.8184
GA-WF_EASY_100_054.bpp,100,28,"{'FFIT': 10, 'BFIT': 40, 'WFIT': 27, 'AWFIT': 23}",0.9192
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 6, 'BFIT': 22, 'WFIT': 61, 'AWFIT': 11}",0.8575
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 8, 'BFIT': 22, 'WFIT': 52, 'AWFIT': 18}",0.858
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 3, 'BFIT': 12, 'WFIT': 73, 'AWFIT': 12}",0.8466
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 5, 'BFIT': 16, 'WFIT': 65, 'AWFIT': 14}",0.8584
GA-FF_EASY_100_001.bpp,100,24,"{'FFIT': 2, 'BFIT': 51, 'WFIT': 28, 'AWFIT': 19}",0.9167
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 32, 'BFIT': 32, 'WFIT': 33, 'AWFIT': 3}",0.8594
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 53, 'BFIT': 24, 'WFIT': 15, 'AWFIT': 8}",0.8585
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 33, 'BFIT': 30, 'WFIT': 29, 'AWFIT': 8}",0.8584
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 28, 'BFIT': 32, 'WFIT': 32, 'AWFIT': 8}",0.8592
GA-WF_EASY_100_062.bpp,100,27,"{'FFIT': 34, 'BFIT': 24, 'WFIT': 31, 'AWFIT': 11}",0.8588
GA-FF_EASY_100_069.bpp,100,25,"{'FFIT': 2, 'BFIT': 83, 'WFIT': 5, 'AWFIT': 10}",0.8477
GA-FF_EASY_100_069.bpp,100,24,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 6, 'AWFIT': 41}",0.9194
GA-FF_EASY_100_069.bpp,100,25,"{'FFIT': 7, 'BFIT': 17, 'WFIT': 15, 'AWFIT': 61}",0.848
GA-FF_EASY_100_069.bpp,100,25,"{'FFIT': 13, 'BFIT': 70, 'WFIT': 5, 'AWFIT': 12}",0.8477
GA-FF_EASY_100_069.bpp,100,25,"{'FFIT': 48, 'BFIT': 40, 'WFIT': 7, 'AWFIT': 5}",0.8481
GA-FF_EASY_100_066.bpp,100,22,"{'FFIT': 7, 'BFIT': 9, 'WFIT': 7, 'AWFIT': 77}",0.9092
GA-FF_EASY_100_066.bpp,100,22,"{'FFIT': 29, 'BFIT': 20, 'WFIT': 17, 'AWFIT': 34}",0.9118
GA-FF_EASY_100_066.bpp,100,22,"{'FFIT': 8, 'BFIT': 5, 'WFIT': 8, 'AWFIT': 79}",0.9092
GA-FF_EASY_100_066.bpp,100,22,"{'FFIT': 22, 'BFIT': 7, 'WFIT': 9, 'AWFIT': 62}",0.9094
GA-FF_EASY_100_066.bpp,100,22,"{'FFIT': 4, 'BFIT': 45, 'WFIT': 31, 'AWFIT': 20}",0.9121
GA-FF_EASY_100_071.bpp,100,26,"{'FFIT': 7, 'BFIT': 12, 'WFIT': 76, 'AWFIT': 5}",0.8344
GA-FF_EASY_100_071.bpp,100,25,"{'FFIT': 39, 'BFIT': 23, 'WFIT': 17, 'AWFIT': 21}",0.9032
GA-FF_EASY_100_071.bpp,100,26,"{'FFIT': 5, 'BFIT': 55, 'WFIT': 11, 'AWFIT': 29}",0.8519
GA-FF_EASY_100_071.bpp,100,25,"{'FFIT': 31, 'BFIT': 25, 'WFIT': 14, 'AWFIT': 30}",0.922
GA-FF_EASY_100_071.bpp,100,25,"{'FFIT': 28, 'BFIT': 18, 'WFIT': 51, 'AWFIT': 3}",0.9029
GA-WF_EASY_100_074.bpp,100,30,"{'FFIT': 20, 'BFIT': 8, 'WFIT': 29, 'AWFIT': 43}",0.8682
GA-WF_EASY_100_074.bpp,100,30,"{'FFIT': 72, 'BFIT': 2, 'WFIT': 6, 'AWFIT': 20}",0.8683
GA-WF_EASY_100_074.bpp,100,29,"{'FFIT': 33, 'BFIT': 5, 'WFIT': 45, 'AWFIT': 17}",0.9214
GA-WF_EASY_100_074.bpp,100,30,"{'FFIT': 44, 'BFIT': 46, 'WFIT': 5, 'AWFIT': 5}",0.8679
GA-WF_EASY_100_074.bpp,100,30,"{'FFIT': 72, 'BFIT': 7, 'WFIT': 5, 'AWFIT': 16}",0.8683
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 15, 'BFIT': 32, 'WFIT': 31, 'AWFIT': 22}",0.8744
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 25, 'BFIT': 7, 'WFIT': 18, 'AWFIT': 50}",0.8743
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 39, 'BFIT': 13, 'WFIT': 15, 'AWFIT': 33}",0.8743
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 18, 'BFIT': 30, 'WFIT': 48, 'AWFIT': 4}",0.8746
GA-AWF_EASY_100_063.bpp,100,27,"{'FFIT': 14, 'BFIT': 21, 'WFIT': 60, 'AWFIT': 5}",0.8745
GA-AWF_EASY_100_081.bpp,100,23,"{'FFIT': 2, 'BFIT': 24, 'WFIT': 72, 'AWFIT': 2}",0.9042
GA-AWF_EASY_100_081.bpp,100,24,"{'FFIT': 5, 'BFIT': 70, 'WFIT': 19, 'AWFIT': 6}",0.8431
GA-AWF_EASY_100_081.bpp,100,24,"{'FFIT': 9, 'BFIT': 39, 'WFIT': 46, 'AWFIT': 6}",0.8433
GA-AWF_EASY_100_081.bpp,100,24,"{'FFIT': 52, 'BFIT': 7, 'WFIT': 39, 'AWFIT': 2}",0.8435
GA-AWF_EASY_100_081.bpp,100,24,"{'FFIT': 53, 'BFIT': 6, 'WFIT': 37, 'AWFIT': 4}",0.8429
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 8, 'BFIT': 23, 'WFIT': 65, 'AWFIT': 4}",0.9031
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 7, 'BFIT': 20, 'WFIT': 67, 'AWFIT': 6}",0.9033
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 27, 'BFIT': 29, 'WFIT': 29, 'AWFIT': 15}",0.9046
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 36, 'BFIT': 25, 'WFIT': 36, 'AWFIT': 3}",0.9038
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 9, 'BFIT': 47, 'WFIT': 43, 'AWFIT': 1}",0.9038
GA-FF_EASY_100_015.bpp,100,26,"{'FFIT': 12, 'BFIT': 21, 'WFIT': 43, 'AWFIT': 24}",0.8517
GA-FF_EASY_100_015.bpp,100,26,"{'FFIT': 15, 'BFIT': 76, 'WFIT': 6, 'AWFIT': 3}",0.85
GA-FF_EASY_100_015.bpp,100,26,"{'FFIT': 14, 'BFIT': 10, 'WFIT': 63, 'AWFIT': 13}",0.8489
GA-FF_EASY_100_015.bpp,100,26,"{'FFIT': 18, 'BFIT': 5, 'WFIT': 66, 'AWFIT': 11}",0.8478
GA-FF_EASY_100_015.bpp,100,26,"{'FFIT': 2, 'BFIT': 26, 'WFIT': 34, 'AWFIT': 38}",0.8483
GA-BF_EASY_100_029.bpp,100,28,"{'FFIT': 2, 'BFIT': 13, 'WFIT': 79, 'AWFIT': 6}",0.7465
GA-BF_EASY_100_029.bpp,100,27,"{'FFIT': 5, 'BFIT': 11, 'WFIT': 80, 'AWFIT': 4}",0.7947
GA-BF_EASY_100_029.bpp,100,27,"{'FFIT': 18, 'BFIT': 6, 'WFIT': 42, 'AWFIT': 34}",0.7941
GA-BF_EASY_100_029.bpp,100,27,"{'FFIT': 48, 'BFIT': 5, 'WFIT': 13, 'AWFIT': 34}",0.7939
GA-BF_EASY_100_029.bpp,100,27,"{'FFIT': 7, 'BFIT': 6, 'WFIT': 65, 'AWFIT': 22}",0.7933
GA-BF_EASY_100_092.bpp,100,24,"{'FFIT': 13, 'BFIT': 33, 'WFIT': 24, 'AWFIT': 30}",0.9149
GA-BF_EASY_100_092.bpp,100,25,"{'FFIT': 34, 'BFIT': 19, 'WFIT': 5, 'AWFIT': 42}",0.8542
GA-BF_EASY_100_092.bpp,100,24,"{'FFIT': 44, 'BFIT': 24, 'WFIT': 3, 'AWFIT': 29}",0.9142
GA-BF_EASY_100_092.bpp,100,24,"{'FFIT': 38, 'BFIT': 21, 'WFIT': 17, 'AWFIT': 24}",0.9146
GA-BF_EASY_100_092.bpp,100,25,"{'FFIT': 24, 'BFIT': 27, 'WFIT': 33, 'AWFIT': 16}",0.8529
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 11, 'BFIT': 46, 'WFIT': 11, 'AWFIT': 32}",0.8515
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 19, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 34}",0.8418
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 18, 'BFIT': 28, 'WFIT': 38, 'AWFIT': 16}",0.8488
GA-BF_EASY_100_018.bpp,100,26,"{'FFIT': 27, 'BFIT': 9, 'WFIT': 34, 'AWFIT': 30}",0.7866
GA-BF_EASY_100_018.bpp,100,25,"{'FFIT': 41, 'BFIT': 14, 'WFIT': 36, 'AWFIT': 9}",0.8468
GA-BF_EASY_100_063.bpp,100,29,"{'FFIT': 65, 'BFIT': 14, 'WFIT': 13, 'AWFIT': 8}",0.8697
GA-BF_EASY_100_063.bpp,100,30,"{'FFIT': 49, 'BFIT': 28, 'WFIT': 13, 'AWFIT': 10}",0.8155
GA-BF_EASY_100_063.bpp,100,31,"{'FFIT': 22, 'BFIT': 34, 'WFIT': 37, 'AWFIT': 7}",0.7744
GA-BF_EASY_100_063.bpp,100,31,"{'FFIT': 48, 'BFIT': 40, 'WFIT': 6, 'AWFIT': 6}",0.7746
GA-BF_EASY_100_063.bpp,100,31,"{'FFIT': 5, 'BFIT': 3, 'WFIT': 51, 'AWFIT': 41}",0.7704
GA-BF_EASY_100_035.bpp,100,27,"{'FFIT': 23, 'BFIT': 4, 'WFIT': 15, 'AWFIT': 58}",0.7958
GA-BF_EASY_100_035.bpp,100,27,"{'FFIT': 74, 'BFIT': 2, 'WFIT': 22, 'AWFIT': 2}",0.7971
GA-BF_EASY_100_035.bpp,100,26,"{'FFIT': 41, 'BFIT': 29, 'WFIT': 26, 'AWFIT': 4}",0.8502
GA-BF_EASY_100_035.bpp,100,26,"{'FFIT': 26, 'BFIT': 5, 'WFIT': 67, 'AWFIT': 2}",0.8472
GA-BF_EASY_100_035.bpp,100,26,"{'FFIT': 23, 'BFIT': 10, 'WFIT': 64, 'AWFIT': 3}",0.8472
GA-BF_EASY_100_093.bpp,100,28,"{'FFIT': 1, 'BFIT': 24, 'WFIT': 15, 'AWFIT': 60}",0.862
GA-BF_EASY_100_093.bpp,100,28,"{'FFIT': 2, 'BFIT': 29, 'WFIT': 9, 'AWFIT': 60}",0.8621
GA-BF_EASY_100_093.bpp,100,28,"{'FFIT': 2, 'BFIT': 33, 'WFIT': 7, 'AWFIT': 58}",0.8681
GA-BF_EASY_100_093.bpp,100,29,"{'FFIT': 5, 'BFIT': 36, 'WFIT': 7, 'AWFIT': 52}",0.8183
GA-BF_EASY_100_093.bpp,100,28,"{'FFIT': 1, 'BFIT': 30, 'WFIT': 67, 'AWFIT': 2}",0.8644
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 35, 'BFIT': 13, 'WFIT': 23, 'AWFIT': 29}",0.8596
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 54, 'BFIT': 13, 'WFIT': 20, 'AWFIT': 13}",0.8599
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 20, 'BFIT': 14, 'WFIT': 15, 'AWFIT': 51}",0.8599
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 19, 'BFIT': 11, 'WFIT': 28, 'AWFIT': 42}",0.8592
GA-WF_EASY_100_094.bpp,100,29,"{'FFIT': 22, 'BFIT': 9, 'WFIT': 21, 'AWFIT': 48}",0.8598
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 20, 'BFIT': 36, 'WFIT': 25, 'AWFIT': 19}",0.7993
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 35, 'BFIT': 21, 'WFIT': 24, 'AWFIT': 20}",0.8605
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 17, 'BFIT': 25, 'WFIT': 25, 'AWFIT': 33}",0.8604
GA-WF_EASY_100_098.bpp,100,27,"{'FFIT': 24, 'BFIT': 23, 'WFIT': 30, 'AWFIT': 23}",0.8605
GA-WF_EASY_100_098.bpp,100,28,"{'FFIT': 33, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 25}",0.7991
GA-BF_EASY_100_001.bpp,100,26,"{'FFIT': 4, 'BFIT': 12, 'WFIT': 33, 'AWFIT': 51}",0.8546
GA-BF_EASY_100_001.bpp,100,26,"{'FFIT': 22, 'BFIT': 22, 'WFIT': 37, 'AWFIT': 19}",0.8544
GA-BF_EASY_100_001.bpp,100,26,"{'FFIT': 39, 'BFIT': 27, 'WFIT': 16, 'AWFIT': 18}",0.8552
GA-BF_EASY_100_001.bpp,100,26,"{'FFIT': 24, 'BFIT': 28, 'WFIT': 39, 'AWFIT': 9}",0.8558
GA-BF_EASY_100_001.bpp,100,26,"{'FFIT': 25, 'BFIT': 14, 'WFIT': 46, 'AWFIT': 15}",0.8556
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 13, 'BFIT': 4, 'WFIT': 52, 'AWFIT': 31}",0.8044
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 42, 'BFIT': 14, 'WFIT': 12, 'AWFIT': 32}",0.8038
GA-BF_EASY_100_086.bpp,100,27,"{'FFIT': 14, 'BFIT': 31, 'WFIT': 32, 'AWFIT': 23}",0.8645
GA-BF_EASY_100_086.bpp,100,28,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 13, 'AWFIT': 31}",0.8039
GA-BF_EASY_100_086.bpp,100,27,"{'FFIT': 18, 'BFIT': 21, 'WFIT': 12, 'AWFIT': 49}",0.8677
GA-BF_EASY_100_019.bpp,100,25,"{'FFIT': 10, 'BFIT': 28, 'WFIT': 36, 'AWFIT': 26}",0.8485
GA-BF_EASY_100_019.bpp,100,26,"{'FFIT': 58, 'BFIT': 12, 'WFIT': 23, 'AWFIT': 7}",0.7923
GA-BF_EASY_100_019.bpp,100,26,"{'FFIT': 52, 'BFIT': 15, 'WFIT': 30, 'AWFIT': 3}",0.7919
GA-BF_EASY_100_019.bpp,100,25,"{'FFIT': 20, 'BFIT': 14, 'WFIT': 24, 'AWFIT': 42}",0.8488
GA-BF_EASY_100_019.bpp,100,26,"{'FFIT': 33, 'BFIT': 24, 'WFIT': 36, 'AWFIT': 7}",0.7925
GA-FF_EASY_100_039.bpp,100,29,"{'FFIT': 21, 'BFIT': 10, 'WFIT': 24, 'AWFIT': 45}",0.8563
GA-FF_EASY_100_039.bpp,100,28,"{'FFIT': 17, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 30}",0.903
