INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-BF_EASY_100_207.bpp,100,11,"{'FFIT': 29, 'BFIT': 45, 'WFIT': 14, 'AWFIT': 12}",0.8468
GA-BF_EASY_100_207.bpp,100,11,"{'FFIT': 18, 'BFIT': 13, 'WFIT': 39, 'AWFIT': 30}",0.8428
GA-FF_EASY_100_164.bpp,100,21,"{'FFIT': 7, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 42}",0.9056
GA-FF_EASY_100_164.bpp,100,21,"{'FFIT': 18, 'BFIT': 25, 'WFIT': 37, 'AWFIT': 20}",0.9112
GA-FF_EASY_100_164.bpp,100,21,"{'FFIT': 8, 'BFIT': 30, 'WFIT': 30, 'AWFIT': 32}",0.9114
GA-AWF_EASY_100_081.bpp,100,27,"{'FFIT': 25, 'BFIT': 32, 'WFIT': 14, 'AWFIT': 29}",0.8505
GA-AWF_EASY_100_081.bpp,100,27,"{'FFIT': 36, 'BFIT': 24, 'WFIT': 16, 'AWFIT': 24}",0.8506
GA-AWF_EASY_100_081.bpp,100,27,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 19, 'AWFIT': 36}",0.8509
GA-BF_EASY_100_188.bpp,100,21,"{'FFIT': 40, 'BFIT': 18, 'WFIT': 29, 'AWFIT': 13}",0.8316
GA-BF_EASY_100_188.bpp,100,21,"{'FFIT': 30, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 18}",0.831
GA-BF_EASY_100_188.bpp,100,21,"{'FFIT': 27, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 26}",0.8319
GA-BF_EASY_100_185.bpp,100,27,"{'FFIT': 16, 'BFIT': 8, 'WFIT': 34, 'AWFIT': 42}",0.8045
GA-BF_EASY_100_185.bpp,100,27,"{'FFIT': 29, 'BFIT': 13, 'WFIT': 28, 'AWFIT': 30}",0.7924
GA-BF_EASY_100_185.bpp,100,27,"{'FFIT': 29, 'BFIT': 10, 'WFIT': 27, 'AWFIT': 34}",0.7928
GA-WF_EASY_100_108.bpp,100,27,"{'FFIT': 44, 'BFIT': 37, 'WFIT': 8, 'AWFIT': 11}",0.8535
GA-WF_EASY_100_108.bpp,100,27,"{'FFIT': 33, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 14}",0.854
GA-WF_EASY_100_108.bpp,100,28,"{'FFIT': 30, 'BFIT': 34, 'WFIT': 14, 'AWFIT': 22}",0.8065
GA-AWF_EASY_100_184.bpp,100,24,"{'FFIT': 20, 'BFIT': 35, 'WFIT': 21, 'AWFIT': 24}",0.8977
GA-AWF_EASY_100_184.bpp,100,24,"{'FFIT': 14, 'BFIT': 37, 'WFIT': 29, 'AWFIT': 20}",0.9075
GA-AWF_EASY_100_184.bpp,100,24,"{'FFIT': 22, 'BFIT': 40, 'WFIT': 18, 'AWFIT': 20}",0.8949
GA-FF_EASY_100_144.bpp,100,25,"{'FFIT': 31, 'BFIT': 38, 'WFIT': 17, 'AWFIT': 14}",0.8641
GA-FF_EASY_100_144.bpp,100,24,"{'FFIT': 22, 'BFIT': 29, 'WFIT': 29, 'AWFIT': 20}",0.9172
GA-FF_EASY_100_144.bpp,100,24,"{'FFIT': 12, 'BFIT': 49, 'WFIT': 22, 'AWFIT': 17}",0.9169
GA-AWF_EASY_100_156.bpp,100,27,"{'FFIT': 32, 'BFIT': 14, 'WFIT': 21, 'AWFIT': 33}",0.8882
GA-AWF_EASY_100_156.bpp,100,28,"{'FFIT': 26, 'BFIT': 14, 'WFIT': 36, 'AWFIT': 24}",0.8371
GA-AWF_EASY_100_156.bpp,100,27,"{'FFIT': 18, 'BFIT': 26, 'WFIT': 38, 'AWFIT': 18}",0.8883
GA-AWF_EASY_100_240.bpp,100,22,"{'FFIT': 43, 'BFIT': 23, 'WFIT': 21, 'AWFIT': 13}",0.9175
GA-AWF_EASY_100_240.bpp,100,22,"{'FFIT': 24, 'BFIT': 26, 'WFIT': 18, 'AWFIT': 32}",0.91
GA-AWF_EASY_100_240.bpp,100,22,"{'FFIT': 27, 'BFIT': 22, 'WFIT': 24, 'AWFIT': 27}",0.9106
GA-AWF_EASY_100_225.bpp,100,25,"{'FFIT': 23, 'BFIT': 17, 'WFIT': 30, 'AWFIT': 30}",0.8542
GA-AWF_EASY_100_225.bpp,100,25,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 24, 'AWFIT': 39}",0.8544
GA-AWF_EASY_100_225.bpp,100,24,"{'FFIT': 24, 'BFIT': 21, 'WFIT': 32, 'AWFIT': 23}",0.9119
GA-AWF_EASY_100_004.bpp,100,28,"{'FFIT': 23, 'BFIT': 38, 'WFIT': 20, 'AWFIT': 19}",0.858
GA-AWF_EASY_100_004.bpp,100,27,"{'FFIT': 18, 'BFIT': 27, 'WFIT': 29, 'AWFIT': 26}",0.9187
GA-AWF_EASY_100_004.bpp,100,28,"{'FFIT': 24, 'BFIT': 17, 'WFIT': 31, 'AWFIT': 28}",0.8695
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 34, 'BFIT': 15, 'WFIT': 15, 'AWFIT': 36}",0.8661
GA-WF_EASY_100_239.bpp,100,26,"{'FFIT': 21, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 31}",0.9198
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 34, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 17}",0.8658
GA-WF_EASY_100_103.bpp,100,28,"{'FFIT': 33, 'BFIT': 21, 'WFIT': 28, 'AWFIT': 18}",0.8678
GA-WF_EASY_100_103.bpp,100,28,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 29, 'AWFIT': 18}",0.8687
GA-WF_EASY_100_103.bpp,100,28,"{'FFIT': 25, 'BFIT': 19, 'WFIT': 29, 'AWFIT': 27}",0.8683
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 50, 'BFIT': 19, 'WFIT': 21, 'AWFIT': 10}",0.8833
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 44, 'BFIT': 27, 'WFIT': 17, 'AWFIT': 12}",0.8834
GA-WF_EASY_100_224.bpp,100,23,"{'FFIT': 52, 'BFIT': 13, 'WFIT': 23, 'AWFIT': 12}",0.8831
GA-WF_EASY_100_003.bpp,100,21,"{'FFIT': 30, 'BFIT': 33, 'WFIT': 19, 'AWFIT': 18}",0.8979
GA-WF_EASY_100_003.bpp,100,21,"{'FFIT': 19, 'BFIT': 51, 'WFIT': 21, 'AWFIT': 9}",0.8856
GA-WF_EASY_100_003.bpp,100,21,"{'FFIT': 18, 'BFIT': 55, 'WFIT': 20, 'AWFIT': 7}",0.8907
GA-FF_EASY_100_135.bpp,100,23,"{'FFIT': 42, 'BFIT': 21, 'WFIT': 15, 'AWFIT': 22}",0.9234
GA-FF_EASY_100_135.bpp,100,23,"{'FFIT': 31, 'BFIT': 26, 'WFIT': 23, 'AWFIT': 20}",0.9239
GA-FF_EASY_100_135.bpp,100,23,"{'FFIT': 21, 'BFIT': 25, 'WFIT': 17, 'AWFIT': 37}",0.913
GA-FF_EASY_100_235.bpp,100,24,"{'FFIT': 23, 'BFIT': 35, 'WFIT': 26, 'AWFIT': 16}",0.9087
GA-FF_EASY_100_235.bpp,100,24,"{'FFIT': 27, 'BFIT': 32, 'WFIT': 21, 'AWFIT': 20}",0.9086
GA-FF_EASY_100_235.bpp,100,24,"{'FFIT': 25, 'BFIT': 30, 'WFIT': 28, 'AWFIT': 17}",0.9089
GA-WF_EASY_100_071.bpp,100,32,"{'FFIT': 22, 'BFIT': 30, 'WFIT': 26, 'AWFIT': 22}",0.8714
GA-WF_EASY_100_071.bpp,100,32,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 25}",0.871
GA-WF_EASY_100_071.bpp,100,32,"{'FFIT': 37, 'BFIT': 22, 'WFIT': 27, 'AWFIT': 14}",0.8783
GA-AWF_EASY_100_049.bpp,100,25,"{'FFIT': 47, 'BFIT': 21, 'WFIT': 6, 'AWFIT': 26}",0.9068
GA-AWF_EASY_100_049.bpp,100,25,"{'FFIT': 49, 'BFIT': 19, 'WFIT': 7, 'AWFIT': 25}",0.907
GA-AWF_EASY_100_049.bpp,100,25,"{'FFIT': 44, 'BFIT': 29, 'WFIT': 6, 'AWFIT': 21}",0.9075
GA-WF_EASY_100_052.bpp,100,31,"{'FFIT': 19, 'BFIT': 34, 'WFIT': 21, 'AWFIT': 26}",0.8634
GA-WF_EASY_100_052.bpp,100,31,"{'FFIT': 29, 'BFIT': 32, 'WFIT': 14, 'AWFIT': 25}",0.863
GA-WF_EASY_100_052.bpp,100,30,"{'FFIT': 30, 'BFIT': 31, 'WFIT': 20, 'AWFIT': 19}",0.9215
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 53, 'BFIT': 23, 'WFIT': 5, 'AWFIT': 19}",0.9134
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 34, 'BFIT': 37, 'WFIT': 11, 'AWFIT': 18}",0.9132
GA-AWF_EASY_100_231.bpp,100,25,"{'FFIT': 27, 'BFIT': 23, 'WFIT': 21, 'AWFIT': 29}",0.9139
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 20, 'BFIT': 33, 'WFIT': 34, 'AWFIT': 13}",0.9283
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 24, 'BFIT': 29, 'WFIT': 39, 'AWFIT': 8}",0.9113
GA-FF_EASY_100_110.bpp,100,23,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 38, 'AWFIT': 11}",0.9115
GA-WF_EASY_100_187.bpp,100,29,"{'FFIT': 40, 'BFIT': 24, 'WFIT': 17, 'AWFIT': 19}",0.8531
GA-WF_EASY_100_187.bpp,100,29,"{'FFIT': 48, 'BFIT': 33, 'WFIT': 10, 'AWFIT': 9}",0.852
GA-WF_EASY_100_187.bpp,100,29,"{'FFIT': 33, 'BFIT': 30, 'WFIT': 21, 'AWFIT': 16}",0.8533
GA-AWF_EASY_100_221.bpp,100,22,"{'FFIT': 39, 'BFIT': 17, 'WFIT': 24, 'AWFIT': 20}",0.9014
GA-AWF_EASY_100_221.bpp,100,22,"{'FFIT': 32, 'BFIT': 25, 'WFIT': 18, 'AWFIT': 25}",0.9014
GA-AWF_EASY_100_221.bpp,100,22,"{'FFIT': 25, 'BFIT': 32, 'WFIT': 19, 'AWFIT': 24}",0.9019
GA-FF_EASY_100_172.bpp,100,24,"{'FFIT': 32, 'BFIT': 15, 'WFIT': 33, 'AWFIT': 20}",0.9019
GA-FF_EASY_100_172.bpp,100,24,"{'FFIT': 45, 'BFIT': 9, 'WFIT': 30, 'AWFIT': 16}",0.8988
GA-FF_EASY_100_172.bpp,100,24,"{'FFIT': 40, 'BFIT': 8, 'WFIT': 32, 'AWFIT': 20}",0.8996
GA-FF_EASY_100_049.bpp,100,25,"{'FFIT': 27, 'BFIT': 15, 'WFIT': 23, 'AWFIT': 35}",0.8608
GA-FF_EASY_100_049.bpp,100,25,"{'FFIT': 32, 'BFIT': 15, 'WFIT': 30, 'AWFIT': 23}",0.8412
GA-FF_EASY_100_049.bpp,100,25,"{'FFIT': 29, 'BFIT': 16, 'WFIT': 24, 'AWFIT': 31}",0.8411
GA-BF_EASY_100_002.bpp,100,21,"{'FFIT': 26, 'BFIT': 25, 'WFIT': 26, 'AWFIT': 23}",0.8254
GA-BF_EASY_100_002.bpp,100,21,"{'FFIT': 29, 'BFIT': 32, 'WFIT': 22, 'AWFIT': 17}",0.8368
GA-BF_EASY_100_002.bpp,100,21,"{'FFIT': 29, 'BFIT': 29, 'WFIT': 21, 'AWFIT': 21}",0.8368
GA-WF_EASY_100_015.bpp,100,27,"{'FFIT': 41, 'BFIT': 16, 'WFIT': 23, 'AWFIT': 20}",0.8565
GA-WF_EASY_100_015.bpp,100,27,"{'FFIT': 45, 'BFIT': 23, 'WFIT': 17, 'AWFIT': 15}",0.8558
GA-WF_EASY_100_015.bpp,100,27,"{'FFIT': 44, 'BFIT': 20, 'WFIT': 15, 'AWFIT': 21}",0.8605
GA-BF_EASY_100_036.bpp,100,21,"{'FFIT': 35, 'BFIT': 14, 'WFIT': 21, 'AWFIT': 30}",0.8306
GA-BF_EASY_100_036.bpp,100,21,"{'FFIT': 30, 'BFIT': 18, 'WFIT': 24, 'AWFIT': 28}",0.8293
GA-BF_EASY_100_036.bpp,100,20,"{'FFIT': 41, 'BFIT': 8, 'WFIT': 25, 'AWFIT': 26}",0.9031
GA-WF_EASY_100_082.bpp,100,26,"{'FFIT': 26, 'BFIT': 35, 'WFIT': 18, 'AWFIT': 21}",0.9194
GA-WF_EASY_100_082.bpp,100,26,"{'FFIT': 23, 'BFIT': 36, 'WFIT': 23, 'AWFIT': 18}",0.9195
GA-WF_EASY_100_082.bpp,100,26,"{'FFIT': 20, 'BFIT': 31, 'WFIT': 32, 'AWFIT': 17}",0.9197
GA-BF_EASY_100_133.bpp,100,21,"{'FFIT': 21, 'BFIT': 16, 'WFIT': 34, 'AWFIT': 29}",0.8326
GA-BF_EASY_100_133.bpp,100,21,"{'FFIT': 19, 'BFIT': 29, 'WFIT': 32, 'AWFIT': 20}",0.831
GA-BF_EASY_100_133.bpp,100,21,"{'FFIT': 38, 'BFIT': 16, 'WFIT': 32, 'AWFIT': 14}",0.8268
GA-WF_EASY_100_006.bpp,100,31,"{'FFIT': 29, 'BFIT': 18, 'WFIT': 25, 'AWFIT': 28}",0.8701
GA-WF_EASY_100_006.bpp,100,31,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 28, 'AWFIT': 27}",0.87
GA-WF_EASY_100_006.bpp,100,31,"{'FFIT': 34, 'BFIT': 27, 'WFIT': 23, 'AWFIT': 16}",0.8704
GA-FF_EASY_100_243.bpp,100,25,"{'FFIT': 28, 'BFIT': 18, 'WFIT': 29, 'AWFIT': 25}",0.9153
GA-FF_EASY_100_243.bpp,100,25,"{'FFIT': 29, 'BFIT': 18, 'WFIT': 35, 'AWFIT': 18}",0.9161
GA-FF_EASY_100_243.bpp,100,25,"{'FFIT': 27, 'BFIT': 24, 'WFIT': 28, 'AWFIT': 21}",0.9153
GA-WF_EASY_100_061.bpp,100,28,"{'FFIT': 52, 'BFIT': 20, 'WFIT': 7, 'AWFIT': 21}",0.8558
GA-WF_EASY_100_061.bpp,100,28,"{'FFIT': 44, 'BFIT': 18, 'WFIT': 21, 'AWFIT': 17}",0.8565
GA-WF_EASY_100_061.bpp,100,28,"{'FFIT': 41, 'BFIT': 20, 'WFIT': 20, 'AWFIT': 19}",0.8554
GA-BF_EASY_100_215.bpp,100,20,"{'FFIT': 33, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 19}",0.8172
GA-BF_EASY_100_215.bpp,100,20,"{'FFIT': 35, 'BFIT': 24, 'WFIT': 22, 'AWFIT': 19}",0.8158
GA-BF_EASY_100_215.bpp,100,20,"{'FFIT': 29, 'BFIT': 21, 'WFIT': 24, 'AWFIT': 26}",0.8148
GA-AWF_EASY_100_177.bpp,100,22,"{'FFIT': 38, 'BFIT': 16, 'WFIT': 26, 'AWFIT': 20}",0.9051
GA-AWF_EASY_100_177.bpp,100,22,"{'FFIT': 23, 'BFIT': 27, 'WFIT': 25, 'AWFIT': 25}",0.905
GA-AWF_EASY_100_177.bpp,100,22,"{'FFIT': 21, 'BFIT': 26, 'WFIT': 26, 'AWFIT': 27}",0.905
GA-FF_EASY_100_125.bpp,100,25,"{'FFIT': 37, 'BFIT': 16, 'WFIT': 20, 'AWFIT': 27}",0.9157
GA-FF_EASY_100_125.bpp,100,25,"{'FFIT': 41, 'BFIT': 20, 'WFIT': 20, 'AWFIT': 19}",0.9157
GA-FF_EASY_100_125.bpp,100,25,"{'FFIT': 32, 'BFIT': 29, 'WFIT': 20, 'AWFIT': 19}",0.9163
GA-AWF_EASY_100_032.bpp,100,24,"{'FFIT': 27, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 19}",0.9068
GA-AWF_EASY_100_032.bpp,100,24,"{'FFIT': 29, 'BFIT': 33, 'WFIT': 23, 'AWFIT': 15}",0.9069
GA-AWF_EASY_100_032.bpp,100,24,"{'FFIT': 20, 'BFIT': 25, 'WFIT': 36, 'AWFIT': 19}",0.9079
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 38, 'BFIT': 30, 'WFIT': 12, 'AWFIT': 20}",0.862
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 37, 'BFIT': 28, 'WFIT': 23, 'AWFIT': 12}",0.8623
GA-WF_EASY_100_203.bpp,100,27,"{'FFIT': 34, 'BFIT': 26, 'WFIT': 22, 'AWFIT': 18}",0.8625
GA-WF_EASY_100_115.bpp,100,28,"{'FFIT': 52, 'BFIT': 26, 'WFIT': 13, 'AWFIT': 9}",0.9323
GA-WF_EASY_100_115.bpp,100,29,"{'FFIT': 26, 'BFIT': 22, 'WFIT': 22, 'AWFIT': 30}",0.8685
GA-WF_EASY_100_115.bpp,100,29,"{'FFIT': 30, 'BFIT': 20, 'WFIT': 20, 'AWFIT': 30}",0.8687
GA-AWF_EASY_100_175.bpp,100,22,"{'FFIT': 26, 'BFIT': 19, 'WFIT': 36, 'AWFIT': 19}",0.9012
GA-AWF_EASY_100_175.bpp,100,22,"{'FFIT': 27, 'BFIT': 17, 'WFIT': 36, 'AWFIT': 20}",0.9014
GA-AWF_EASY_100_175.bpp,100,22,"{'FFIT': 24, 'BFIT': 30, 'WFIT': 33, 'AWFIT': 13}",0.9008
GA-BF_EASY_100_191.bpp,100,25,"{'FFIT': 23, 'BFIT': 27, 'WFIT': 29, 'AWFIT': 21}",0.8561
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 28, 'BFIT': 20, 'WFIT': 22, 'AWFIT': 30}",0.7935
GA-BF_EASY_100_191.bpp,100,26,"{'FFIT': 19, 'BFIT': 28, 'WFIT': 19, 'AWFIT': 34}",0.792
GA-WF_EASY_100_221.bpp,100,29,"{'FFIT': 39, 'BFIT': 23, 'WFIT': 18, 'AWFIT': 20}",0.9157
GA-WF_EASY_100_221.bpp,100,29,"{'FFIT': 35, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 16}",0.9193
GA-WF_EASY_100_221.bpp,100,30,"{'FFIT': 23, 'BFIT': 33, 'WFIT': 20, 'AWFIT': 24}",0.8599
GA-WF_EASY_100_058.bpp,100,29,"{'FFIT': 25, 'BFIT': 31, 'WFIT': 22, 'AWFIT': 22}",0.8693
GA-WF_EASY_100_058.bpp,100,29,"{'FFIT': 31, 'BFIT': 27, 'WFIT': 20, 'AWFIT': 22}",0.8692
GA-WF_EASY_100_058.bpp,100,29,"{'FFIT': 26, 'BFIT': 34, 'WFIT': 22, 'AWFIT': 18}",0.8693
GA-FF_EASY_100_175.bpp,100,24,"{'FFIT': 43, 'BFIT': 25, 'WFIT': 15, 'AWFIT': 17}",0.9175
GA-FF_EASY_100_175.bpp,100,24,"{'FFIT': 35, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 17}",0.9181
GA-FF_EASY_100_175.bpp,100,24,"{'FFIT': 33, 'BFIT': 34, 'WFIT': 21, 'AWFIT': 12}",0.9195
GA-FF_EASY_100_180.bpp,100,24,"{'FFIT': 36, 'BFIT': 17, 'WFIT': 28, 'AWFIT': 19}",0.9167
GA-FF_EASY_100_180.bpp,100,24,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 29, 'AWFIT': 30}",0.9153
GA-FF_EASY_100_180.bpp,100,24,"{'FFIT': 34, 'BFIT': 8, 'WFIT': 19, 'AWFIT': 39}",0.9164
GA-AWF_EASY_100_068.bpp,100,27,"{'FFIT': 42, 'BFIT': 20, 'WFIT': 26, 'AWFIT': 12}",0.8158
GA-AWF_EASY_100_068.bpp,100,27,"{'FFIT': 35, 'BFIT': 24, 'WFIT': 31, 'AWFIT': 10}",0.815
GA-AWF_EASY_100_068.bpp,100,27,"{'FFIT': 27, 'BFIT': 31, 'WFIT': 33, 'AWFIT': 9}",0.8155
GA-BF_EASY_100_132.bpp,100,22,"{'FFIT': 28, 'BFIT': 22, 'WFIT': 16, 'AWFIT': 34}",0.8324
GA-BF_EASY_100_132.bpp,100,22,"{'FFIT': 22, 'BFIT': 20, 'WFIT': 35, 'AWFIT': 23}",0.8321
GA-BF_EASY_100_132.bpp,100,21,"{'FFIT': 26, 'BFIT': 26, 'WFIT': 21, 'AWFIT': 27}",0.9071
GA-FF_EASY_100_106.bpp,100,22,"{'FFIT': 48, 'BFIT': 27, 'WFIT': 8, 'AWFIT': 17}",0.9063
GA-FF_EASY_100_106.bpp,100,22,"{'FFIT': 41, 'BFIT': 20, 'WFIT': 31, 'AWFIT': 8}",0.9096
GA-FF_EASY_100_106.bpp,100,22,"{'FFIT': 43, 'BFIT': 18, 'WFIT': 30, 'AWFIT': 9}",0.9135
GA-WF_EASY_100_160.bpp,100,32,"{'FFIT': 53, 'BFIT': 18, 'WFIT': 21, 'AWFIT': 8}",0.8716
GA-WF_EASY_100_160.bpp,100,31,"{'FFIT': 34, 'BFIT': 25, 'WFIT': 22, 'AWFIT': 19}",0.9211
GA-WF_EASY_100_160.bpp,100,31,"{'FFIT': 37, 'BFIT': 30, 'WFIT': 19, 'AWFIT': 14}",0.9215
GA-AWF_EASY_100_045.bpp,100,26,"{'FFIT': 27, 'BFIT': 16, 'WFIT': 27, 'AWFIT': 30}",0.8553
GA-AWF_EASY_100_045.bpp,100,26,"{'FFIT': 24, 'BFIT': 13, 'WFIT': 31, 'AWFIT': 32}",0.8553
GA-AWF_EASY_100_045.bpp,100,26,"{'FFIT': 21, 'BFIT': 33, 'WFIT': 25, 'AWFIT': 21}",0.8554
GA-BF_EASY_100_021.bpp,100,21,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 23, 'AWFIT': 26}",0.824
GA-BF_EASY_100_021.bpp,100,21,"{'FFIT': 19, 'BFIT': 27, 'WFIT': 30, 'AWFIT': 24}",0.8267
GA-BF_EASY_100_021.bpp,100,21,"{'FFIT': 23, 'BFIT': 22, 'WFIT': 33, 'AWFIT': 22}",0.8267
GA-BF_EASY_100_059.bpp,100,24,"{'FFIT': 24, 'BFIT': 23, 'WFIT': 23, 'AWFIT': 30}",0.7719
GA-BF_EASY_100_059.bpp,100,24,"{'FFIT': 25, 'BFIT': 30, 'WFIT': 29, 'AWFIT': 16}",0.7731
GA-BF_EASY_100_059.bpp,100,24,"{'FFIT': 22, 'BFIT': 20, 'WFIT': 32, 'AWFIT': 26}",0.7684
GA-BF_EASY_100_122.bpp,100,28,"{'FFIT': 17, 'BFIT': 27, 'WFIT': 22, 'AWFIT': 34}",0.8466
GA-BF_EASY_100_122.bpp,100,28,"{'FFIT': 24, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 24}",0.8468
GA-BF_EASY_100_122.bpp,100,27,"{'FFIT': 17, 'BFIT': 18, 'WFIT': 40, 'AWFIT': 25}",0.9024
GA-AWF_EASY_100_097.bpp,100,20,"{'FFIT': 31, 'BFIT': 16, 'WFIT': 15, 'AWFIT': 38}",0.8972
GA-AWF_EASY_100_097.bpp,100,20,"{'FFIT': 30, 'BFIT': 16, 'WFIT': 28, 'AWFIT': 26}",0.8973
GA-AWF_EASY_100_097.bpp,100,20,"{'FFIT': 25, 'BFIT': 18, 'WFIT': 27, 'AWFIT': 30}",0.8996
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 40, 'BFIT': 34, 'WFIT': 12, 'AWFIT': 14}",0.8613
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 37, 'BFIT': 27, 'WFIT': 17, 'AWFIT': 19}",0.8574
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 25, 'BFIT': 30, 'WFIT': 24, 'AWFIT': 21}",0.8626
GA-FF_EASY_100_038.bpp,100,25,"{'FFIT': 33, 'BFIT': 19, 'WFIT': 25, 'AWFIT': 23}",0.919
GA-FF_EASY_100_038.bpp,100,25,"{'FFIT': 29, 'BFIT': 15, 'WFIT': 31, 'AWFIT': 25}",0.917
GA-FF_EASY_100_038.bpp,100,25,"{'FFIT': 22, 'BFIT': 17, 'WFIT': 32, 'AWFIT': 29}",0.9165
GA-AWF_EASY_100_215.bpp,100,29,"{'FFIT': 37, 'BFIT': 22, 'WFIT': 20, 'AWFIT': 21}",0.8236
GA-AWF_EASY_100_215.bpp,100,28,"{'FFIT': 39, 'BFIT': 9, 'WFIT': 46, 'AWFIT': 6}",0.8758
GA-AWF_EASY_100_215.bpp,100,29,"{'FFIT': 59, 'BFIT': 8, 'WFIT': 23, 'AWFIT': 10}",0.8234
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 21, 'BFIT': 26, 'WFIT': 22, 'AWFIT': 31}",0.9115
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 12, 'BFIT': 33, 'WFIT': 29, 'AWFIT': 26}",0.9124
GA-FF_EASY_100_109.bpp,100,22,"{'FFIT': 25, 'BFIT': 25, 'WFIT': 30, 'AWFIT': 20}",0.9115
GA-WF_EASY_100_099.bpp,100,29,"{'FFIT': 34, 'BFIT': 28, 'WFIT': 21, 'AWFIT': 17}",0.8557
GA-WF_EASY_100_099.bpp,100,28,"{'FFIT': 36, 'BFIT': 28, 'WFIT': 25, 'AWFIT': 11}",0.9177
GA-WF_EASY_100_099.bpp,100,28,"{'FFIT': 39, 'BFIT': 36, 'WFIT': 13, 'AWFIT': 12}",0.915
GA-WF_EASY_100_169.bpp,100,27,"{'FFIT': 17, 'BFIT': 20, 'WFIT': 33, 'AWFIT': 30}",0.9223
GA-WF_EASY_100_169.bpp,100,28,"{'FFIT': 20, 'BFIT': 20, 'WFIT': 34, 'AWFIT': 26}",0.873
GA-WF_EASY_100_169.bpp,100,27,"{'FFIT': 28, 'BFIT': 16, 'WFIT': 22, 'AWFIT': 34}",0.9224
GA-FF_EASY_100_077.bpp,100,23,"{'FFIT': 35, 'BFIT': 23, 'WFIT': 17, 'AWFIT': 25}",0.9088
GA-FF_EASY_100_077.bpp,100,23,"{'FFIT': 33, 'BFIT': 20, 'WFIT': 24, 'AWFIT': 23}",0.9081
GA-FF_EASY_100_077.bpp,100,23,"{'FFIT': 29, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 23}",0.9083
GA-BF_EASY_100_221.bpp,100,27,"{'FFIT': 27, 'BFIT': 32, 'WFIT': 29, 'AWFIT': 12}",0.8459
GA-BF_EASY_100_221.bpp,100,27,"{'FFIT': 25, 'BFIT': 30, 'WFIT': 30, 'AWFIT': 15}",0.8412
GA-BF_EASY_100_221.bpp,100,27,"{'FFIT': 27, 'BFIT': 32, 'WFIT': 23, 'AWFIT': 18}",0.8418
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 35, 'BFIT': 29, 'WFIT': 17, 'AWFIT': 19}",0.9098
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 63, 'BFIT': 16, 'WFIT': 13, 'AWFIT': 8}",0.9093
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 29, 'BFIT': 31, 'WFIT': 22, 'AWFIT': 18}",0.9098
GA-FF_EASY_100_028.bpp,100,25,"{'FFIT': 23, 'BFIT': 15, 'WFIT': 29, 'AWFIT': 33}",0.9233
GA-FF_EASY_100_028.bpp,100,25,"{'FFIT': 25, 'BFIT': 17, 'WFIT': 26, 'AWFIT': 32}",0.9211
GA-FF_EASY_100_028.bpp,100,25,"{'FFIT': 34, 'BFIT': 19, 'WFIT': 12, 'AWFIT': 35}",0.9205
GA-BF_EASY_100_093.bpp,100,18,"{'FFIT': 48, 'BFIT': 24, 'WFIT': 13, 'AWFIT': 15}",0.8092
GA-BF_EASY_100_093.bpp,100,17,"{'FFIT': 46, 'BFIT': 21, 'WFIT': 14, 'AWFIT': 19}",0.8902
