INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-AWF_EASY_100_008.bpp,100,23,"{'FFIT': 21, 'BFIT': 29, 'WFIT': 35, 'AWFIT': 15}",0.9115
GA-AWF_EASY_100_008.bpp,100,23,"{'FFIT': 18, 'BFIT': 6, 'WFIT': 42, 'AWFIT': 34}",0.9107
GA-BF_EASY_100_164.bpp,100,24,"{'FFIT': 19, 'BFIT': 38, 'WFIT': 18, 'AWFIT': 25}",0.9208
GA-BF_EASY_100_164.bpp,100,24,"{'FFIT': 18, 'BFIT': 36, 'WFIT': 25, 'AWFIT': 21}",0.9204
GA-BF_EASY_100_164.bpp,100,25,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 23}",0.8489
GA-WF_EASY_100_173.bpp,100,27,"{'FFIT': 35, 'BFIT': 26, 'WFIT': 17, 'AWFIT': 22}",0.9197
GA-WF_EASY_100_173.bpp,100,28,"{'FFIT': 33, 'BFIT': 30, 'WFIT': 15, 'AWFIT': 22}",0.8627
GA-WF_EASY_100_173.bpp,100,27,"{'FFIT': 36, 'BFIT': 19, 'WFIT': 21, 'AWFIT': 24}",0.9193
GA-BF_EASY_100_130.bpp,100,27,"{'FFIT': 17, 'BFIT': 28, 'WFIT': 23, 'AWFIT': 32}",0.7938
GA-BF_EASY_100_130.bpp,100,27,"{'FFIT': 14, 'BFIT': 19, 'WFIT': 36, 'AWFIT': 31}",0.7959
GA-BF_EASY_100_130.bpp,100,26,"{'FFIT': 31, 'BFIT': 10, 'WFIT': 35, 'AWFIT': 24}",0.8571
GA-WF_EASY_100_239.bpp,100,26,"{'FFIT': 16, 'BFIT': 25, 'WFIT': 21, 'AWFIT': 38}",0.9193
GA-WF_EASY_100_239.bpp,100,27,"{'FFIT': 18, 'BFIT': 22, 'WFIT': 26, 'AWFIT': 34}",0.8585
GA-WF_EASY_100_239.bpp,100,26,"{'FFIT': 25, 'BFIT': 28, 'WFIT': 16, 'AWFIT': 31}",0.9193
GA-AWF_EASY_100_163.bpp,100,25,"{'FFIT': 58, 'BFIT': 20, 'WFIT': 10, 'AWFIT': 12}",0.9292
GA-AWF_EASY_100_163.bpp,100,25,"{'FFIT': 21, 'BFIT': 48, 'WFIT': 18, 'AWFIT': 13}",0.9354
GA-AWF_EASY_100_163.bpp,100,25,"{'FFIT': 38, 'BFIT': 27, 'WFIT': 14, 'AWFIT': 21}",0.9191
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 26, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 22}",0.8504
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 32, 'AWFIT': 27}",0.8498
GA-FF_EASY_100_099.bpp,100,26,"{'FFIT': 24, 'BFIT': 14, 'WFIT': 41, 'AWFIT': 21}",0.8597
GA-AWF_EASY_100_077.bpp,100,25,"{'FFIT': 35, 'BFIT': 9, 'WFIT': 29, 'AWFIT': 27}",0.9179
GA-AWF_EASY_100_077.bpp,100,26,"{'FFIT': 37, 'BFIT': 16, 'WFIT': 35, 'AWFIT': 12}",0.8636
GA-AWF_EASY_100_077.bpp,100,25,"{'FFIT': 25, 'BFIT': 16, 'WFIT': 34, 'AWFIT': 25}",0.9221
GA-BF_EASY_100_025.bpp,100,24,"{'FFIT': 24, 'BFIT': 25, 'WFIT': 20, 'AWFIT': 31}",0.8157
GA-BF_EASY_100_025.bpp,100,24,"{'FFIT': 20, 'BFIT': 23, 'WFIT': 22, 'AWFIT': 35}",0.8149
GA-BF_EASY_100_025.bpp,100,24,"{'FFIT': 28, 'BFIT': 21, 'WFIT': 14, 'AWFIT': 37}",0.8169
GA-BF_EASY_100_223.bpp,100,21,"{'FFIT': 34, 'BFIT': 19, 'WFIT': 23, 'AWFIT': 24}",0.8334
GA-BF_EASY_100_223.bpp,100,22,"{'FFIT': 36, 'BFIT': 19, 'WFIT': 17, 'AWFIT': 28}",0.7599
GA-BF_EASY_100_223.bpp,100,21,"{'FFIT': 29, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 27}",0.8323
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 24, 'BFIT': 24, 'WFIT': 33, 'AWFIT': 19}",0.91
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 39, 'BFIT': 19, 'WFIT': 16, 'AWFIT': 26}",0.9095
GA-AWF_EASY_100_087.bpp,100,24,"{'FFIT': 20, 'BFIT': 23, 'WFIT': 34, 'AWFIT': 23}",0.9099
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 23, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 33}",0.8302
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 31, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 24}",0.8356
GA-BF_EASY_100_073.bpp,100,25,"{'FFIT': 28, 'BFIT': 28, 'WFIT': 28, 'AWFIT': 16}",0.8352
GA-AWF_EASY_100_107.bpp,100,25,"{'FFIT': 20, 'BFIT': 15, 'WFIT': 38, 'AWFIT': 27}",0.9152
GA-AWF_EASY_100_107.bpp,100,25,"{'FFIT': 18, 'BFIT': 35, 'WFIT': 16, 'AWFIT': 31}",0.9137
GA-AWF_EASY_100_107.bpp,100,25,"{'FFIT': 15, 'BFIT': 29, 'WFIT': 18, 'AWFIT': 38}",0.9137
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 42, 'BFIT': 21, 'WFIT': 19, 'AWFIT': 18}",0.7915
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 43, 'BFIT': 23, 'WFIT': 20, 'AWFIT': 14}",0.7922
GA-BF_EASY_100_015.bpp,100,26,"{'FFIT': 30, 'BFIT': 32, 'WFIT': 21, 'AWFIT': 17}",0.7925
GA-FF_EASY_100_214.bpp,100,18,"{'FFIT': 36, 'BFIT': 31, 'WFIT': 14, 'AWFIT': 19}",0.8992
GA-FF_EASY_100_214.bpp,100,18,"{'FFIT': 30, 'BFIT': 24, 'WFIT': 24, 'AWFIT': 22}",0.8988
GA-FF_EASY_100_214.bpp,100,18,"{'FFIT': 52, 'BFIT': 16, 'WFIT': 10, 'AWFIT': 22}",0.8992
GA-FF_EASY_100_218.bpp,100,28,"{'FFIT': 29, 'BFIT': 33, 'WFIT': 19, 'AWFIT': 19}",0.8456
GA-FF_EASY_100_218.bpp,100,28,"{'FFIT': 30, 'BFIT': 22, 'WFIT': 33, 'AWFIT': 15}",0.846
GA-FF_EASY_100_218.bpp,100,27,"{'FFIT': 33, 'BFIT': 9, 'WFIT': 20, 'AWFIT': 38}",0.8989
GA-AWF_EASY_100_202.bpp,100,25,"{'FFIT': 31, 'BFIT': 19, 'WFIT': 21, 'AWFIT': 29}",0.9085
GA-AWF_EASY_100_202.bpp,100,25,"{'FFIT': 27, 'BFIT': 22, 'WFIT': 22, 'AWFIT': 29}",0.9085
GA-AWF_EASY_100_202.bpp,100,25,"{'FFIT': 23, 'BFIT': 22, 'WFIT': 28, 'AWFIT': 27}",0.9085
GA-FF_EASY_100_066.bpp,100,23,"{'FFIT': 41, 'BFIT': 17, 'WFIT': 22, 'AWFIT': 20}",0.9157
GA-FF_EASY_100_066.bpp,100,23,"{'FFIT': 44, 'BFIT': 20, 'WFIT': 14, 'AWFIT': 22}",0.9171
GA-FF_EASY_100_066.bpp,100,23,"{'FFIT': 38, 'BFIT': 21, 'WFIT': 22, 'AWFIT': 19}",0.9169
GA-WF_EASY_100_192.bpp,100,30,"{'FFIT': 36, 'BFIT': 26, 'WFIT': 27, 'AWFIT': 11}",0.8692
GA-WF_EASY_100_192.bpp,100,30,"{'FFIT': 30, 'BFIT': 23, 'WFIT': 25, 'AWFIT': 22}",0.8693
GA-WF_EASY_100_192.bpp,100,30,"{'FFIT': 36, 'BFIT': 22, 'WFIT': 34, 'AWFIT': 8}",0.8696
GA-BF_EASY_100_173.bpp,100,24,"{'FFIT': 31, 'BFIT': 24, 'WFIT': 34, 'AWFIT': 11}",0.8457
GA-BF_EASY_100_173.bpp,100,24,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 31, 'AWFIT': 17}",0.8436
GA-BF_EASY_100_173.bpp,100,24,"{'FFIT': 31, 'BFIT': 16, 'WFIT': 26, 'AWFIT': 27}",0.83
GA-FF_EASY_100_021.bpp,100,22,"{'FFIT': 17, 'BFIT': 22, 'WFIT': 40, 'AWFIT': 21}",0.9034
GA-FF_EASY_100_021.bpp,100,22,"{'FFIT': 15, 'BFIT': 15, 'WFIT': 37, 'AWFIT': 33}",0.9041
GA-FF_EASY_100_021.bpp,100,22,"{'FFIT': 14, 'BFIT': 23, 'WFIT': 40, 'AWFIT': 23}",0.9055
GA-FF_EASY_100_141.bpp,100,24,"{'FFIT': 28, 'BFIT': 21, 'WFIT': 30, 'AWFIT': 21}",0.9046
GA-FF_EASY_100_141.bpp,100,24,"{'FFIT': 14, 'BFIT': 54, 'WFIT': 12, 'AWFIT': 20}",0.9092
GA-FF_EASY_100_141.bpp,100,24,"{'FFIT': 29, 'BFIT': 18, 'WFIT': 26, 'AWFIT': 27}",0.9052
GA-WF_EASY_100_151.bpp,100,27,"{'FFIT': 38, 'BFIT': 32, 'WFIT': 16, 'AWFIT': 14}",0.8577
GA-WF_EASY_100_151.bpp,100,27,"{'FFIT': 41, 'BFIT': 19, 'WFIT': 22, 'AWFIT': 18}",0.8569
GA-WF_EASY_100_151.bpp,100,27,"{'FFIT': 32, 'BFIT': 28, 'WFIT': 25, 'AWFIT': 15}",0.8569
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 25, 'BFIT': 24, 'WFIT': 40, 'AWFIT': 11}",0.9139
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 23, 'BFIT': 19, 'WFIT': 46, 'AWFIT': 12}",0.9159
GA-FF_EASY_100_208.bpp,100,23,"{'FFIT': 22, 'BFIT': 28, 'WFIT': 40, 'AWFIT': 10}",0.9139
GA-BF_EASY_100_075.bpp,100,26,"{'FFIT': 28, 'BFIT': 21, 'WFIT': 22, 'AWFIT': 29}",0.8557
GA-BF_EASY_100_075.bpp,100,26,"{'FFIT': 22, 'BFIT': 29, 'WFIT': 27, 'AWFIT': 22}",0.8697
GA-BF_EASY_100_075.bpp,100,26,"{'FFIT': 30, 'BFIT': 23, 'WFIT': 28, 'AWFIT': 19}",0.855
GA-AWF_EASY_100_172.bpp,100,24,"{'FFIT': 25, 'BFIT': 23, 'WFIT': 33, 'AWFIT': 19}",0.9131
GA-AWF_EASY_100_172.bpp,100,24,"{'FFIT': 26, 'BFIT': 31, 'WFIT': 28, 'AWFIT': 15}",0.9125
GA-AWF_EASY_100_172.bpp,100,24,"{'FFIT': 21, 'BFIT': 27, 'WFIT': 33, 'AWFIT': 19}",0.9132
GA-FF_EASY_100_216.bpp,100,25,"{'FFIT': 14, 'BFIT': 16, 'WFIT': 17, 'AWFIT': 53}",0.9134
GA-FF_EASY_100_216.bpp,100,26,"{'FFIT': 25, 'BFIT': 23, 'WFIT': 11, 'AWFIT': 41}",0.8563
GA-FF_EASY_100_216.bpp,100,26,"{'FFIT': 20, 'BFIT': 19, 'WFIT': 24, 'AWFIT': 37}",0.8549
GA-BF_EASY_100_093.bpp,100,18,"{'FFIT': 28, 'BFIT': 26, 'WFIT': 23, 'AWFIT': 23}",0.8065
GA-BF_EASY_100_093.bpp,100,17,"{'FFIT': 35, 'BFIT': 29, 'WFIT': 18, 'AWFIT': 18}",0.9021
GA-BF_EASY_100_093.bpp,100,18,"{'FFIT': 42, 'BFIT': 18, 'WFIT': 19, 'AWFIT': 21}",0.8073
GA-AWF_EASY_100_137.bpp,100,26,"{'FFIT': 24, 'BFIT': 27, 'WFIT': 34, 'AWFIT': 15}",0.85
GA-AWF_EASY_100_137.bpp,100,26,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 33, 'AWFIT': 15}",0.85
GA-AWF_EASY_100_137.bpp,100,26,"{'FFIT': 21, 'BFIT': 36, 'WFIT': 24, 'AWFIT': 19}",0.8499
GA-WF_EASY_100_077.bpp,100,29,"{'FFIT': 12, 'BFIT': 31, 'WFIT': 10, 'AWFIT': 47}",0.8408
GA-WF_EASY_100_077.bpp,100,29,"{'FFIT': 13, 'BFIT': 26, 'WFIT': 16, 'AWFIT': 45}",0.8491
GA-WF_EASY_100_077.bpp,100,30,"{'FFIT': 16, 'BFIT': 18, 'WFIT': 28, 'AWFIT': 38}",0.7935
GA-FF_EASY_100_123.bpp,100,22,"{'FFIT': 12, 'BFIT': 7, 'WFIT': 40, 'AWFIT': 41}",0.905
GA-FF_EASY_100_123.bpp,100,22,"{'FFIT': 29, 'BFIT': 18, 'WFIT': 32, 'AWFIT': 21}",0.905
GA-FF_EASY_100_123.bpp,100,22,"{'FFIT': 31, 'BFIT': 15, 'WFIT': 39, 'AWFIT': 15}",0.9059
GA-AWF_EASY_100_116.bpp,100,24,"{'FFIT': 34, 'BFIT': 21, 'WFIT': 31, 'AWFIT': 14}",0.8971
GA-AWF_EASY_100_116.bpp,100,24,"{'FFIT': 29, 'BFIT': 15, 'WFIT': 38, 'AWFIT': 18}",0.8966
GA-AWF_EASY_100_116.bpp,100,24,"{'FFIT': 29, 'BFIT': 21, 'WFIT': 27, 'AWFIT': 23}",0.8975
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 28, 'BFIT': 16, 'WFIT': 25, 'AWFIT': 31}",0.853
GA-FF_EASY_100_001.bpp,100,25,"{'FFIT': 31, 'BFIT': 20, 'WFIT': 24, 'AWFIT': 25}",0.853
GA-FF_EASY_100_001.bpp,100,24,"{'FFIT': 16, 'BFIT': 23, 'WFIT': 35, 'AWFIT': 26}",0.9099
GA-FF_EASY_100_152.bpp,100,23,"{'FFIT': 21, 'BFIT': 17, 'WFIT': 22, 'AWFIT': 40}",0.9222
GA-FF_EASY_100_152.bpp,100,23,"{'FFIT': 18, 'BFIT': 28, 'WFIT': 30, 'AWFIT': 24}",0.911
GA-FF_EASY_100_152.bpp,100,24,"{'FFIT': 22, 'BFIT': 10, 'WFIT': 45, 'AWFIT': 23}",0.8506
GA-FF_EASY_100_007.bpp,100,21,"{'FFIT': 32, 'BFIT': 16, 'WFIT': 29, 'AWFIT': 23}",0.9074
GA-FF_EASY_100_007.bpp,100,21,"{'FFIT': 16, 'BFIT': 22, 'WFIT': 51, 'AWFIT': 11}",0.9069
GA-FF_EASY_100_007.bpp,100,21,"{'FFIT': 17, 'BFIT': 25, 'WFIT': 39, 'AWFIT': 19}",0.9156
GA-WF_EASY_100_237.bpp,100,25,"{'FFIT': 22, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 27}",0.8421
GA-WF_EASY_100_237.bpp,100,25,"{'FFIT': 23, 'BFIT': 27, 'WFIT': 24, 'AWFIT': 26}",0.8422
GA-WF_EASY_100_237.bpp,100,25,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 30, 'AWFIT': 18}",0.8438
GA-WF_EASY_100_205.bpp,100,26,"{'FFIT': 24, 'BFIT': 29, 'WFIT': 21, 'AWFIT': 26}",0.9172
GA-WF_EASY_100_205.bpp,100,26,"{'FFIT': 27, 'BFIT': 30, 'WFIT': 21, 'AWFIT': 22}",0.9244
GA-WF_EASY_100_205.bpp,100,26,"{'FFIT': 30, 'BFIT': 28, 'WFIT': 15, 'AWFIT': 27}",0.9169
GA-FF_EASY_100_176.bpp,100,23,"{'FFIT': 17, 'BFIT': 15, 'WFIT': 55, 'AWFIT': 13}",0.9142
GA-FF_EASY_100_176.bpp,100,24,"{'FFIT': 19, 'BFIT': 17, 'WFIT': 53, 'AWFIT': 11}",0.844
GA-FF_EASY_100_176.bpp,100,23,"{'FFIT': 25, 'BFIT': 18, 'WFIT': 41, 'AWFIT': 16}",0.9144
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 17, 'BFIT': 21, 'WFIT': 16, 'AWFIT': 46}",0.9071
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 26, 'BFIT': 27, 'WFIT': 21, 'AWFIT': 26}",0.8982
GA-FF_EASY_100_000.bpp,100,27,"{'FFIT': 28, 'BFIT': 24, 'WFIT': 12, 'AWFIT': 36}",0.9076
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 30, 'BFIT': 24, 'WFIT': 29, 'AWFIT': 17}",0.8659
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 24, 'BFIT': 22, 'WFIT': 24, 'AWFIT': 30}",0.8658
GA-WF_EASY_100_242.bpp,100,31,"{'FFIT': 29, 'BFIT': 22, 'WFIT': 28, 'AWFIT': 21}",0.8665
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 32, 'BFIT': 17, 'WFIT': 21, 'AWFIT': 30}",0.8978
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 32, 'BFIT': 27, 'WFIT': 16, 'AWFIT': 25}",0.898
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 32, 'BFIT': 22, 'WFIT': 19, 'AWFIT': 27}",0.8978
GA-BF_EASY_100_210.bpp,100,22,"{'FFIT': 26, 'BFIT': 29, 'WFIT': 23, 'AWFIT': 22}",0.9052
GA-BF_EASY_100_210.bpp,100,23,"{'FFIT': 16, 'BFIT': 10, 'WFIT': 36, 'AWFIT': 38}",0.8315
GA-BF_EASY_100_210.bpp,100,23,"{'FFIT': 14, 'BFIT': 14, 'WFIT': 35, 'AWFIT': 37}",0.8415
GA-AWF_EASY_100_012.bpp,100,26,"{'FFIT': 28, 'BFIT': 29, 'WFIT': 25, 'AWFIT': 18}",0.9215
GA-AWF_EASY_100_012.bpp,100,26,"{'FFIT': 35, 'BFIT': 19, 'WFIT': 33, 'AWFIT': 13}",0.9217
GA-AWF_EASY_100_012.bpp,100,27,"{'FFIT': 15, 'BFIT': 22, 'WFIT': 34, 'AWFIT': 29}",0.8653
GA-WF_EASY_100_049.bpp,100,34,"{'FFIT': 53, 'BFIT': 20, 'WFIT': 12, 'AWFIT': 15}",0.8297
GA-WF_EASY_100_049.bpp,100,34,"{'FFIT': 53, 'BFIT': 22, 'WFIT': 13, 'AWFIT': 12}",0.8296
GA-WF_EASY_100_049.bpp,100,34,"{'FFIT': 26, 'BFIT': 42, 'WFIT': 16, 'AWFIT': 16}",0.8296
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 18, 'BFIT': 9, 'WFIT': 17, 'AWFIT': 56}",0.9099
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 18, 'BFIT': 26, 'WFIT': 16, 'AWFIT': 40}",0.9095
GA-FF_EASY_100_074.bpp,100,22,"{'FFIT': 33, 'BFIT': 8, 'WFIT': 56, 'AWFIT': 3}",0.9093
GA-BF_EASY_100_165.bpp,100,22,"{'FFIT': 47, 'BFIT': 20, 'WFIT': 17, 'AWFIT': 16}",0.9122
GA-BF_EASY_100_165.bpp,100,23,"{'FFIT': 43, 'BFIT': 18, 'WFIT': 17, 'AWFIT': 22}",0.8376
GA-BF_EASY_100_165.bpp,100,23,"{'FFIT': 31, 'BFIT': 22, 'WFIT': 18, 'AWFIT': 29}",0.8374
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 26, 'BFIT': 18, 'WFIT': 33, 'AWFIT': 23}",0.8289
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 27, 'BFIT': 15, 'WFIT': 30, 'AWFIT': 28}",0.8293
GA-BF_EASY_100_027.bpp,100,21,"{'FFIT': 14, 'BFIT': 21, 'WFIT': 38, 'AWFIT': 27}",0.8294
GA-BF_EASY_100_154.bpp,100,20,"{'FFIT': 25, 'BFIT': 30, 'WFIT': 25, 'AWFIT': 20}",0.8956
GA-BF_EASY_100_154.bpp,100,21,"{'FFIT': 27, 'BFIT': 28, 'WFIT': 25, 'AWFIT': 20}",0.8213
GA-BF_EASY_100_154.bpp,100,20,"{'FFIT': 38, 'BFIT': 20, 'WFIT': 24, 'AWFIT': 18}",0.8977
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 31, 'BFIT': 19, 'WFIT': 24, 'AWFIT': 26}",0.7872
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 24, 'BFIT': 24, 'WFIT': 34, 'AWFIT': 18}",0.7875
GA-BF_EASY_100_222.bpp,100,26,"{'FFIT': 34, 'BFIT': 10, 'WFIT': 30, 'AWFIT': 26}",0.7847
GA-FF_EASY_100_203.bpp,100,23,"{'FFIT': 13, 'BFIT': 31, 'WFIT': 36, 'AWFIT': 20}",0.9044
GA-FF_EASY_100_203.bpp,100,23,"{'FFIT': 28, 'BFIT': 20, 'WFIT': 39, 'AWFIT': 13}",0.9053
GA-FF_EASY_100_203.bpp,100,23,"{'FFIT': 31, 'BFIT': 15, 'WFIT': 40, 'AWFIT': 14}",0.9052
GA-AWF_EASY_100_178.bpp,100,25,"{'FFIT': 31, 'BFIT': 21, 'WFIT': 24, 'AWFIT': 24}",0.9068
GA-AWF_EASY_100_178.bpp,100,26,"{'FFIT': 30, 'BFIT': 24, 'WFIT': 20, 'AWFIT': 26}",0.8494
GA-AWF_EASY_100_178.bpp,100,25,"{'FFIT': 33, 'BFIT': 12, 'WFIT': 36, 'AWFIT': 19}",0.9069
GA-AWF_EASY_100_106.bpp,100,25,"{'FFIT': 13, 'BFIT': 43, 'WFIT': 16, 'AWFIT': 28}",0.9152
GA-AWF_EASY_100_106.bpp,100,25,"{'FFIT': 20, 'BFIT': 38, 'WFIT': 22, 'AWFIT': 20}",0.9153
GA-AWF_EASY_100_106.bpp,100,25,"{'FFIT': 24, 'BFIT': 19, 'WFIT': 27, 'AWFIT': 30}",0.9153
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 23, 'BFIT': 22, 'WFIT': 35, 'AWFIT': 20}",0.9076
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 21, 'BFIT': 20, 'WFIT': 45, 'AWFIT': 14}",0.9078
GA-FF_EASY_100_188.bpp,100,24,"{'FFIT': 23, 'BFIT': 20, 'WFIT': 36, 'AWFIT': 21}",0.9077
GA-FF_EASY_100_122.bpp,100,25,"{'FFIT': 23, 'BFIT': 9, 'WFIT': 49, 'AWFIT': 19}",0.9156
GA-FF_EASY_100_122.bpp,100,25,"{'FFIT': 27, 'BFIT': 14, 'WFIT': 41, 'AWFIT': 18}",0.916
GA-FF_EASY_100_122.bpp,100,25,"{'FFIT': 25, 'BFIT': 12, 'WFIT': 36, 'AWFIT': 27}",0.9189
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 20, 'BFIT': 20, 'WFIT': 39, 'AWFIT': 21}",0.887
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 15, 'BFIT': 19, 'WFIT': 42, 'AWFIT': 24}",0.8876
GA-AWF_EASY_100_146.bpp,100,22,"{'FFIT': 15, 'BFIT': 20, 'WFIT': 49, 'AWFIT': 16}",0.8876
GA-AWF_EASY_100_233.bpp,100,24,"{'FFIT': 19, 'BFIT': 22, 'WFIT': 35, 'AWFIT': 24}",0.8366
GA-AWF_EASY_100_233.bpp,100,24,"{'FFIT': 32, 'BFIT': 20, 'WFIT': 41, 'AWFIT': 7}",0.8364
GA-AWF_EASY_100_233.bpp,100,23,"{'FFIT': 26, 'BFIT': 14, 'WFIT': 29, 'AWFIT': 31}",0.9007
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 17, 'BFIT': 24, 'WFIT': 26, 'AWFIT': 33}",0.8688
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 22, 'BFIT': 21, 'WFIT': 26, 'AWFIT': 31}",0.8686
GA-WF_EASY_100_228.bpp,100,30,"{'FFIT': 14, 'BFIT': 21, 'WFIT': 29, 'AWFIT': 36}",0.8624
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 18, 'BFIT': 18, 'WFIT': 40, 'AWFIT': 24}",0.8988
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 15, 'BFIT': 22, 'WFIT': 41, 'AWFIT': 22}",0.8989
GA-FF_EASY_100_160.bpp,100,21,"{'FFIT': 28, 'BFIT': 12, 'WFIT': 25, 'AWFIT': 35}",0.9254
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 23, 'BFIT': 13, 'WFIT': 38, 'AWFIT': 26}",0.9172
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 19, 'BFIT': 18, 'WFIT': 41, 'AWFIT': 22}",0.9114
GA-FF_EASY_100_078.bpp,100,24,"{'FFIT': 26, 'BFIT': 10, 'WFIT': 39, 'AWFIT': 25}",0.9081
GA-WF_EASY_100_068.bpp,100,31,"{'FFIT': 33, 'BFIT': 31, 'WFIT': 23, 'AWFIT': 13}",0.8663
GA-WF_EASY_100_068.bpp,100,31,"{'FFIT': 35, 'BFIT': 32, 'WFIT': 17, 'AWFIT': 16}",0.8659
GA-WF_EASY_100_068.bpp,100,31,"{'FFIT': 21, 'BFIT': 26, 'WFIT': 27, 'AWFIT': 26}",0.8654
GA-WF_EASY_100_156.bpp,100,31,"{'FFIT': 31, 'BFIT': 24, 'WFIT': 23, 'AWFIT': 22}",0.872
GA-WF_EASY_100_156.bpp,100,31,"{'FFIT': 24, 'BFIT': 33, 'WFIT': 23, 'AWFIT': 20}",0.8721
GA-WF_EASY_100_156.bpp,100,31,"{'FFIT': 21, 'BFIT': 30, 'WFIT': 30, 'AWFIT': 19}",0.8717
GA-FF_EASY_100_241.bpp,100,27,"{'FFIT': 15, 'BFIT': 22, 'WFIT': 12, 'AWFIT': 51}",0.8567
GA-FF_EASY_100_241.bpp,100,26,"{'FFIT': 12, 'BFIT': 27, 'WFIT': 22, 'AWFIT': 39}",0.914
GA-FF_EASY_100_241.bpp,100,27,"{'FFIT': 13, 'BFIT': 24, 'WFIT': 21, 'AWFIT': 42}",0.8562
GA-WF_EASY_100_116.bpp,100,23,"{'FFIT': 31, 'BFIT': 36, 'WFIT': 14, 'AWFIT': 19}",0.9057
GA-WF_EASY_100_116.bpp,100,23,"{'FFIT': 28, 'BFIT': 34, 'WFIT': 16, 'AWFIT': 22}",0.9058
GA-WF_EASY_100_116.bpp,100,23,"{'FFIT': 28, 'BFIT': 27, 'WFIT': 18, 'AWFIT': 27}",0.9055
GA-BF_EASY_100_177.bpp,100,27,"{'FFIT': 33, 'BFIT': 33, 'WFIT': 17, 'AWFIT': 17}",0.8759
GA-BF_EASY_100_177.bpp,100,27,"{'FFIT': 27, 'BFIT': 21, 'WFIT': 28, 'AWFIT': 24}",0.8629
GA-BF_EASY_100_177.bpp,100,27,"{'FFIT': 30, 'BFIT': 27, 'WFIT': 25, 'AWFIT': 18}",0.8548
GA-AWF_EASY_100_218.bpp,100,24,"{'FFIT': 33, 'BFIT': 17, 'WFIT': 28, 'AWFIT': 22}",0.9148
GA-AWF_EASY_100_218.bpp,100,24,"{'FFIT': 15, 'BFIT': 11, 'WFIT': 25, 'AWFIT': 49}",0.9125
GA-AWF_EASY_100_218.bpp,100,25,"{'FFIT': 22, 'BFIT': 12, 'WFIT': 48, 'AWFIT': 18}",0.8525
GA-FF_EASY_100_093.bpp,100,20,"{'FFIT': 46, 'BFIT': 29, 'WFIT': 12, 'AWFIT': 13}",0.9024
GA-FF_EASY_100_093.bpp,100,20,"{'FFIT': 37, 'BFIT': 20, 'WFIT': 25, 'AWFIT': 18}",0.9031
GA-FF_EASY_100_093.bpp,100,20,"{'FFIT': 43, 'BFIT': 25, 'WFIT': 12, 'AWFIT': 20}",0.9042
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 17, 'BFIT': 44, 'WFIT': 12, 'AWFIT': 27}",0.8703
GA-WF_EASY_100_109.bpp,100,28,"{'FFIT': 22, 'BFIT': 39, 'WFIT': 13, 'AWFIT': 26}",0.8705
