INSTANCE,ITEMS,BINS,HEURISTICS,WASTE (OBJ)
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 24.0, 'BFIT': 18.0, 'WFIT': 36.0, 'AWFIT': 22.0}",0.9108
GA-WF_EASY_100_088.bpp,100,23,"{'FFIT': 31.0, 'BFIT': 23.0, 'WFIT': 37.0, 'AWFIT': 9.0}",0.9106
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 7.0, 'BFIT': 10.0, 'WFIT': 77.0, 'AWFIT': 6.0}",0.8628
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 7.0, 'BFIT': 15.0, 'WFIT': 70.0, 'AWFIT': 8.0}",0.8623
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 41.0, 'BFIT': 18.0, 'WFIT': 19.0, 'AWFIT': 22.0}",0.8625
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 22.0, 'BFIT': 19.0, 'WFIT': 11.0, 'AWFIT': 48.0}",0.8617
GA-FF_EASY_100_010.bpp,100,27,"{'FFIT': 8.0, 'BFIT': 12.0, 'WFIT': 42.0, 'AWFIT': 38.0}",0.8583
GA-FF_EASY_100_045.bpp,100,24,"{'FFIT': 3.0, 'BFIT': 12.0, 'WFIT': 12.0, 'AWFIT': 73.0}",0.9143
GA-FF_EASY_100_045.bpp,100,24,"{'FFIT': 17.0, 'BFIT': 10.0, 'WFIT': 8.0, 'AWFIT': 65.0}",0.9151
GA-FF_EASY_100_045.bpp,100,24,"{'FFIT': 15.0, 'BFIT': 39.0, 'WFIT': 14.0, 'AWFIT': 32.0}",0.9143
GA-FF_EASY_100_045.bpp,100,24,"{'FFIT': 13.0, 'BFIT': 37.0, 'WFIT': 8.0, 'AWFIT': 42.0}",0.9152
GA-FF_EASY_100_045.bpp,100,24,"{'FFIT': 10.0, 'BFIT': 32.0, 'WFIT': 6.0, 'AWFIT': 52.0}",0.9144
GA-AWF_EASY_100_057.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 75.0, 'WFIT': 1.0, 'AWFIT': 18.0}",0.907
GA-AWF_EASY_100_057.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 90.0, 'WFIT': 3.0, 'AWFIT': 1.0}",0.9069
GA-AWF_EASY_100_057.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 10.0, 'WFIT': 39.0, 'AWFIT': 45.0}",0.9075
GA-AWF_EASY_100_057.bpp,100,24,"{'FFIT': 37.0, 'BFIT': 57.0, 'WFIT': 2.0, 'AWFIT': 4.0}",0.9069
GA-AWF_EASY_100_057.bpp,100,24,"{'FFIT': 39.0, 'BFIT': 57.0, 'WFIT': 2.0, 'AWFIT': 2.0}",0.9069
GA-FF_EASY_100_039.bpp,100,29,"{'FFIT': 15.0, 'BFIT': 30.0, 'WFIT': 46.0, 'AWFIT': 9.0}",0.8565
GA-FF_EASY_100_039.bpp,100,29,"{'FFIT': 46.0, 'BFIT': 45.0, 'WFIT': 4.0, 'AWFIT': 5.0}",0.8562
GA-FF_EASY_100_039.bpp,100,29,"{'FFIT': 36.0, 'BFIT': 17.0, 'WFIT': 42.0, 'AWFIT': 5.0}",0.8566
GA-FF_EASY_100_039.bpp,100,29,"{'FFIT': 22.0, 'BFIT': 54.0, 'WFIT': 16.0, 'AWFIT': 8.0}",0.8564
GA-FF_EASY_100_039.bpp,100,28,"{'FFIT': 26.0, 'BFIT': 4.0, 'WFIT': 67.0, 'AWFIT': 3.0}",0.8984
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 19.0, 'BFIT': 11.0, 'WFIT': 68.0, 'AWFIT': 2.0}",0.8499
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 27.0, 'BFIT': 13.0, 'WFIT': 13.0, 'AWFIT': 47.0}",0.8491
GA-BF_EASY_100_021.bpp,100,27,"{'FFIT': 9.0, 'BFIT': 8.0, 'WFIT': 80.0, 'AWFIT': 3.0}",0.7892
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 14.0, 'BFIT': 14.0, 'WFIT': 59.0, 'AWFIT': 13.0}",0.8437
GA-BF_EASY_100_021.bpp,100,26,"{'FFIT': 6.0, 'BFIT': 9.0, 'WFIT': 83.0, 'AWFIT': 2.0}",0.8422
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 10.0, 'BFIT': 47.0, 'WFIT': 39.0, 'AWFIT': 4.0}",0.9048
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 14.0, 'BFIT': 28.0, 'WFIT': 55.0, 'AWFIT': 3.0}",0.9065
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 15.0, 'BFIT': 42.0, 'WFIT': 37.0, 'AWFIT': 6.0}",0.9038
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 16.0, 'BFIT': 43.0, 'WFIT': 32.0, 'AWFIT': 9.0}",0.9039
GA-AWF_EASY_100_001.bpp,100,22,"{'FFIT': 29.0, 'BFIT': 11.0, 'WFIT': 53.0, 'AWFIT': 7.0}",0.9028
GA-FF_EASY_100_041.bpp,100,21,"{'FFIT': 39.0, 'BFIT': 26.0, 'WFIT': 14.0, 'AWFIT': 21.0}",0.9085
GA-FF_EASY_100_041.bpp,100,21,"{'FFIT': 13.0, 'BFIT': 51.0, 'WFIT': 10.0, 'AWFIT': 26.0}",0.9068
GA-FF_EASY_100_041.bpp,100,21,"{'FFIT': 37.0, 'BFIT': 29.0, 'WFIT': 14.0, 'AWFIT': 20.0}",0.9081
GA-FF_EASY_100_041.bpp,100,22,"{'FFIT': 11.0, 'BFIT': 4.0, 'WFIT': 56.0, 'AWFIT': 29.0}",0.835
GA-FF_EASY_100_041.bpp,100,21,"{'FFIT': 47.0, 'BFIT': 22.0, 'WFIT': 10.0, 'AWFIT': 21.0}",0.9067
GA-BF_EASY_100_024.bpp,100,27,"{'FFIT': 26.0, 'BFIT': 16.0, 'WFIT': 4.0, 'AWFIT': 54.0}",0.847
GA-BF_EASY_100_024.bpp,100,27,"{'FFIT': 12.0, 'BFIT': 15.0, 'WFIT': 18.0, 'AWFIT': 55.0}",0.8467
GA-BF_EASY_100_024.bpp,100,26,"{'FFIT': 14.0, 'BFIT': 13.0, 'WFIT': 12.0, 'AWFIT': 61.0}",0.8995
GA-BF_EASY_100_024.bpp,100,27,"{'FFIT': 9.0, 'BFIT': 9.0, 'WFIT': 46.0, 'AWFIT': 36.0}",0.8369
GA-BF_EASY_100_024.bpp,100,27,"{'FFIT': 11.0, 'BFIT': 10.0, 'WFIT': 24.0, 'AWFIT': 55.0}",0.8465
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 30.0, 'BFIT': 19.0, 'WFIT': 7.0, 'AWFIT': 44.0}",0.865
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 46.0, 'BFIT': 38.0, 'WFIT': 8.0, 'AWFIT': 8.0}",0.865
GA-WF_EASY_100_075.bpp,100,30,"{'FFIT': 12.0, 'BFIT': 14.0, 'WFIT': 40.0, 'AWFIT': 34.0}",0.9233
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 39.0, 'BFIT': 7.0, 'WFIT': 9.0, 'AWFIT': 45.0}",0.8647
GA-WF_EASY_100_075.bpp,100,31,"{'FFIT': 5.0, 'BFIT': 54.0, 'WFIT': 6.0, 'AWFIT': 35.0}",0.8662
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 14.0, 'BFIT': 20.0, 'WFIT': 34.0, 'AWFIT': 32.0}",0.9117
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 25.0, 'BFIT': 21.0, 'WFIT': 37.0, 'AWFIT': 17.0}",0.9105
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 14.0, 'BFIT': 9.0, 'WFIT': 32.0, 'AWFIT': 45.0}",0.9106
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 21.0, 'BFIT': 10.0, 'WFIT': 36.0, 'AWFIT': 33.0}",0.912
GA-WF_EASY_100_006.bpp,100,23,"{'FFIT': 7.0, 'BFIT': 9.0, 'WFIT': 38.0, 'AWFIT': 46.0}",0.9104
GA-BF_EASY_100_092.bpp,100,25,"{'FFIT': 28.0, 'BFIT': 16.0, 'WFIT': 44.0, 'AWFIT': 12.0}",0.849
GA-BF_EASY_100_092.bpp,100,25,"{'FFIT': 26.0, 'BFIT': 19.0, 'WFIT': 47.0, 'AWFIT': 8.0}",0.8461
GA-BF_EASY_100_092.bpp,100,26,"{'FFIT': 29.0, 'BFIT': 14.0, 'WFIT': 48.0, 'AWFIT': 9.0}",0.787
GA-BF_EASY_100_092.bpp,100,26,"{'FFIT': 29.0, 'BFIT': 15.0, 'WFIT': 44.0, 'AWFIT': 12.0}",0.7868
GA-BF_EASY_100_092.bpp,100,25,"{'FFIT': 53.0, 'BFIT': 25.0, 'WFIT': 6.0, 'AWFIT': 16.0}",0.8493
GA-WF_EASY_100_000.bpp,100,29,"{'FFIT': 2.0, 'BFIT': 65.0, 'WFIT': 25.0, 'AWFIT': 8.0}",0.9135
GA-WF_EASY_100_000.bpp,100,29,"{'FFIT': 10.0, 'BFIT': 14.0, 'WFIT': 52.0, 'AWFIT': 24.0}",0.9158
GA-WF_EASY_100_000.bpp,100,29,"{'FFIT': 26.0, 'BFIT': 5.0, 'WFIT': 63.0, 'AWFIT': 6.0}",0.9158
GA-WF_EASY_100_000.bpp,100,29,"{'FFIT': 3.0, 'BFIT': 58.0, 'WFIT': 38.0, 'AWFIT': 1.0}",0.9133
GA-WF_EASY_100_000.bpp,100,30,"{'FFIT': 20.0, 'BFIT': 48.0, 'WFIT': 25.0, 'AWFIT': 7.0}",0.8682
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 39.0, 'BFIT': 39.0, 'WFIT': 20.0, 'AWFIT': 2.0}",0.9119
GA-FF_EASY_100_095.bpp,100,26,"{'FFIT': 8.0, 'BFIT': 49.0, 'WFIT': 42.0, 'AWFIT': 1.0}",0.8446
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 32.0, 'BFIT': 42.0, 'WFIT': 5.0, 'AWFIT': 21.0}",0.9115
GA-FF_EASY_100_095.bpp,100,25,"{'FFIT': 5.0, 'BFIT': 81.0, 'WFIT': 7.0, 'AWFIT': 7.0}",0.8975
GA-FF_EASY_100_095.bpp,100,26,"{'FFIT': 12.0, 'BFIT': 16.0, 'WFIT': 70.0, 'AWFIT': 2.0}",0.8434
GA-BF_EASY_100_023.bpp,100,30,"{'FFIT': 22.0, 'BFIT': 40.0, 'WFIT': 6.0, 'AWFIT': 32.0}",0.8797
GA-BF_EASY_100_023.bpp,100,32,"{'FFIT': 13.0, 'BFIT': 31.0, 'WFIT': 38.0, 'AWFIT': 18.0}",0.7744
GA-BF_EASY_100_023.bpp,100,32,"{'FFIT': 3.0, 'BFIT': 1.0, 'WFIT': 94.0, 'AWFIT': 2.0}",0.7724
GA-BF_EASY_100_023.bpp,100,31,"{'FFIT': 10.0, 'BFIT': 7.0, 'WFIT': 73.0, 'AWFIT': 10.0}",0.8126
GA-BF_EASY_100_023.bpp,100,32,"{'FFIT': 1.0, 'BFIT': 6.0, 'WFIT': 56.0, 'AWFIT': 37.0}",0.7733
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 8.0, 'BFIT': 3.0, 'WFIT': 16.0, 'AWFIT': 73.0}",0.8655
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 6.0, 'BFIT': 40.0, 'WFIT': 16.0, 'AWFIT': 38.0}",0.8658
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 7.0, 'BFIT': 13.0, 'WFIT': 60.0, 'AWFIT': 20.0}",0.8729
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 11.0, 'BFIT': 2.0, 'WFIT': 19.0, 'AWFIT': 68.0}",0.8654
GA-WF_EASY_100_039.bpp,100,30,"{'FFIT': 5.0, 'BFIT': 57.0, 'WFIT': 27.0, 'AWFIT': 11.0}",0.866
GA-AWF_EASY_100_023.bpp,100,24,"{'FFIT': 7.0, 'BFIT': 7.0, 'WFIT': 14.0, 'AWFIT': 72.0}",0.8923
GA-AWF_EASY_100_023.bpp,100,24,"{'FFIT': 5.0, 'BFIT': 52.0, 'WFIT': 33.0, 'AWFIT': 10.0}",0.9133
GA-AWF_EASY_100_023.bpp,100,24,"{'FFIT': 13.0, 'BFIT': 45.0, 'WFIT': 29.0, 'AWFIT': 13.0}",0.8931
GA-AWF_EASY_100_023.bpp,100,24,"{'FFIT': 7.0, 'BFIT': 79.0, 'WFIT': 5.0, 'AWFIT': 9.0}",0.8933
GA-AWF_EASY_100_023.bpp,100,24,"{'FFIT': 19.0, 'BFIT': 17.0, 'WFIT': 16.0, 'AWFIT': 48.0}",0.8919
GA-AWF_EASY_100_044.bpp,100,27,"{'FFIT': 42.0, 'BFIT': 14.0, 'WFIT': 32.0, 'AWFIT': 12.0}",0.8654
GA-AWF_EASY_100_044.bpp,100,27,"{'FFIT': 49.0, 'BFIT': 14.0, 'WFIT': 33.0, 'AWFIT': 4.0}",0.8655
GA-AWF_EASY_100_044.bpp,100,27,"{'FFIT': 65.0, 'BFIT': 27.0, 'WFIT': 4.0, 'AWFIT': 4.0}",0.8675
GA-AWF_EASY_100_044.bpp,100,26,"{'FFIT': 15.0, 'BFIT': 25.0, 'WFIT': 33.0, 'AWFIT': 27.0}",0.9218
GA-AWF_EASY_100_044.bpp,100,25,"{'FFIT': 10.0, 'BFIT': 25.0, 'WFIT': 29.0, 'AWFIT': 36.0}",0.9901
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 20.0, 'BFIT': 30.0, 'WFIT': 4.0, 'AWFIT': 46.0}",0.9167
GA-FF_EASY_100_012.bpp,100,27,"{'FFIT': 7.0, 'BFIT': 88.0, 'WFIT': 3.0, 'AWFIT': 2.0}",0.8455
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 5.0, 'BFIT': 30.0, 'WFIT': 54.0, 'AWFIT': 11.0}",0.917
GA-FF_EASY_100_012.bpp,100,26,"{'FFIT': 12.0, 'BFIT': 32.0, 'WFIT': 4.0, 'AWFIT': 52.0}",0.9116
GA-FF_EASY_100_012.bpp,100,27,"{'FFIT': 3.0, 'BFIT': 74.0, 'WFIT': 2.0, 'AWFIT': 21.0}",0.8622
GA-AWF_EASY_100_099.bpp,100,23,"{'FFIT': 21.0, 'BFIT': 25.0, 'WFIT': 19.0, 'AWFIT': 35.0}",0.9859
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 8.0, 'BFIT': 40.0, 'WFIT': 12.0, 'AWFIT': 40.0}",0.9068
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 14.0, 'BFIT': 9.0, 'WFIT': 56.0, 'AWFIT': 21.0}",0.9083
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 17.0, 'BFIT': 33.0, 'WFIT': 17.0, 'AWFIT': 33.0}",0.9072
GA-AWF_EASY_100_099.bpp,100,24,"{'FFIT': 6.0, 'BFIT': 34.0, 'WFIT': 23.0, 'AWFIT': 37.0}",0.907
GA-FF_EASY_100_011.bpp,100,23,"{'FFIT': 14.0, 'BFIT': 21.0, 'WFIT': 45.0, 'AWFIT': 20.0}",0.8847
GA-FF_EASY_100_011.bpp,100,23,"{'FFIT': 32.0, 'BFIT': 14.0, 'WFIT': 45.0, 'AWFIT': 9.0}",0.8936
GA-FF_EASY_100_011.bpp,100,23,"{'FFIT': 15.0, 'BFIT': 15.0, 'WFIT': 52.0, 'AWFIT': 18.0}",0.8884
GA-FF_EASY_100_011.bpp,100,23,"{'FFIT': 7.0, 'BFIT': 40.0, 'WFIT': 6.0, 'AWFIT': 47.0}",0.893
GA-FF_EASY_100_011.bpp,100,23,"{'FFIT': 4.0, 'BFIT': 68.0, 'WFIT': 12.0, 'AWFIT': 16.0}",0.8833
GA-WF_EASY_100_045.bpp,100,25,"{'FFIT': 33.0, 'BFIT': 16.0, 'WFIT': 30.0, 'AWFIT': 21.0}",0.9164
GA-WF_EASY_100_045.bpp,100,25,"{'FFIT': 17.0, 'BFIT': 17.0, 'WFIT': 29.0, 'AWFIT': 37.0}",0.9173
GA-WF_EASY_100_045.bpp,100,26,"{'FFIT': 12.0, 'BFIT': 21.0, 'WFIT': 48.0, 'AWFIT': 19.0}",0.8565
GA-WF_EASY_100_045.bpp,100,26,"{'FFIT': 21.0, 'BFIT': 17.0, 'WFIT': 49.0, 'AWFIT': 13.0}",0.8564
GA-WF_EASY_100_045.bpp,100,25,"{'FFIT': 19.0, 'BFIT': 14.0, 'WFIT': 43.0, 'AWFIT': 24.0}",0.9168
GA-FF_EASY_100_042.bpp,100,24,"{'FFIT': 9.0, 'BFIT': 28.0, 'WFIT': 12.0, 'AWFIT': 51.0}",0.8643
GA-FF_EASY_100_042.bpp,100,23,"{'FFIT': 50.0, 'BFIT': 16.0, 'WFIT': 19.0, 'AWFIT': 15.0}",0.9397
GA-FF_EASY_100_042.bpp,100,23,"{'FFIT': 42.0, 'BFIT': 16.0, 'WFIT': 18.0, 'AWFIT': 24.0}",0.9397
GA-FF_EASY_100_042.bpp,100,24,"{'FFIT': 7.0, 'BFIT': 3.0, 'WFIT': 6.0, 'AWFIT': 84.0}",0.8637
GA-FF_EASY_100_042.bpp,100,23,"{'FFIT': 28.0, 'BFIT': 15.0, 'WFIT': 38.0, 'AWFIT': 19.0}",0.936
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 44.0, 'BFIT': 20.0, 'WFIT': 16.0, 'AWFIT': 20.0}",0.8174
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 38.0, 'BFIT': 20.0, 'WFIT': 19.0, 'AWFIT': 23.0}",0.8174
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 4.0, 'BFIT': 2.0, 'WFIT': 60.0, 'AWFIT': 34.0}",0.8059
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 28.0, 'BFIT': 19.0, 'WFIT': 28.0, 'AWFIT': 25.0}",0.8184
GA-BF_EASY_100_012.bpp,100,19,"{'FFIT': 4.0, 'BFIT': 1.0, 'WFIT': 61.0, 'AWFIT': 34.0}",0.8059
GA-FF_EASY_100_062.bpp,100,23,"{'FFIT': 28.0, 'BFIT': 25.0, 'WFIT': 43.0, 'AWFIT': 4.0}",0.9087
GA-FF_EASY_100_062.bpp,100,23,"{'FFIT': 19.0, 'BFIT': 24.0, 'WFIT': 53.0, 'AWFIT': 4.0}",0.9034
GA-FF_EASY_100_062.bpp,100,24,"{'FFIT': 16.0, 'BFIT': 13.0, 'WFIT': 12.0, 'AWFIT': 59.0}",0.8339
GA-FF_EASY_100_062.bpp,100,24,"{'FFIT': 17.0, 'BFIT': 60.0, 'WFIT': 3.0, 'AWFIT': 20.0}",0.834
GA-FF_EASY_100_062.bpp,100,24,"{'FFIT': 32.0, 'BFIT': 31.0, 'WFIT': 6.0, 'AWFIT': 31.0}",0.8338
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 20.0, 'BFIT': 5.0, 'WFIT': 16.0, 'AWFIT': 59.0}",0.8846
GA-AWF_EASY_100_051.bpp,100,26,"{'FFIT': 3.0, 'BFIT': 2.0, 'WFIT': 92.0, 'AWFIT': 3.0}",0.8261
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 20.0, 'BFIT': 7.0, 'WFIT': 21.0, 'AWFIT': 52.0}",0.8844
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 25.0, 'BFIT': 3.0, 'WFIT': 12.0, 'AWFIT': 60.0}",0.8847
GA-AWF_EASY_100_051.bpp,100,25,"{'FFIT': 25.0, 'BFIT': 6.0, 'WFIT': 11.0, 'AWFIT': 58.0}",0.8845
GA-BF_EASY_100_016.bpp,100,25,"{'FFIT': 16.0, 'BFIT': 21.0, 'WFIT': 2.0, 'AWFIT': 61.0}",0.8459
GA-BF_EASY_100_016.bpp,100,26,"{'FFIT': 46.0, 'BFIT': 3.0, 'WFIT': 19.0, 'AWFIT': 32.0}",0.7925
GA-BF_EASY_100_016.bpp,100,26,"{'FFIT': 49.0, 'BFIT': 4.0, 'WFIT': 16.0, 'AWFIT': 31.0}",0.7923
GA-BF_EASY_100_016.bpp,100,25,"{'FFIT': 27.0, 'BFIT': 32.0, 'WFIT': 37.0, 'AWFIT': 4.0}",0.8591
GA-BF_EASY_100_016.bpp,100,25,"{'FFIT': 14.0, 'BFIT': 6.0, 'WFIT': 57.0, 'AWFIT': 23.0}",0.8466
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 41.0, 'BFIT': 25.0, 'WFIT': 5.0, 'AWFIT': 29.0}",0.9182
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 49.0, 'BFIT': 32.0, 'WFIT': 3.0, 'AWFIT': 16.0}",0.9181
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 72.0, 'BFIT': 4.0, 'WFIT': 10.0, 'AWFIT': 14.0}",0.919
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 63.0, 'BFIT': 3.0, 'WFIT': 11.0, 'AWFIT': 23.0}",0.919
GA-AWF_EASY_100_050.bpp,100,26,"{'FFIT': 38.0, 'BFIT': 21.0, 'WFIT': 6.0, 'AWFIT': 35.0}",0.9181
GA-FF_EASY_100_015.bpp,100,25,"{'FFIT': 4.0, 'BFIT': 59.0, 'WFIT': 12.0, 'AWFIT': 25.0}",0.9055
GA-FF_EASY_100_015.bpp,100,25,"{'FFIT': 26.0, 'BFIT': 58.0, 'WFIT': 12.0, 'AWFIT': 4.0}",0.9054
GA-FF_EASY_100_015.bpp,100,25,"{'FFIT': 4.0, 'BFIT': 65.0, 'WFIT': 14.0, 'AWFIT': 17.0}",0.9049
GA-FF_EASY_100_015.bpp,100,25,"{'FFIT': 33.0, 'BFIT': 33.0, 'WFIT': 12.0, 'AWFIT': 22.0}",0.9101
GA-FF_EASY_100_015.bpp,100,25,"{'FFIT': 33.0, 'BFIT': 11.0, 'WFIT': 10.0, 'AWFIT': 46.0}",0.9091
GA-AWF_EASY_100_033.bpp,100,23,"{'FFIT': 4.0, 'BFIT': 33.0, 'WFIT': 16.0, 'AWFIT': 47.0}",0.9092
GA-AWF_EASY_100_033.bpp,100,23,"{'FFIT': 49.0, 'BFIT': 18.0, 'WFIT': 12.0, 'AWFIT': 21.0}",0.9105
GA-AWF_EASY_100_033.bpp,100,23,"{'FFIT': 7.0, 'BFIT': 34.0, 'WFIT': 25.0, 'AWFIT': 34.0}",0.9097
GA-AWF_EASY_100_033.bpp,100,24,"{'FFIT': 8.0, 'BFIT': 11.0, 'WFIT': 72.0, 'AWFIT': 9.0}",0.8476
GA-AWF_EASY_100_033.bpp,100,23,"{'FFIT': 38.0, 'BFIT': 26.0, 'WFIT': 32.0, 'AWFIT': 4.0}",0.909
GA-WF_EASY_100_041.bpp,100,29,"{'FFIT': 7.0, 'BFIT': 28.0, 'WFIT': 39.0, 'AWFIT': 26.0}",0.8628
GA-WF_EASY_100_041.bpp,100,29,"{'FFIT': 43.0, 'BFIT': 11.0, 'WFIT': 33.0, 'AWFIT': 13.0}",0.8733
GA-WF_EASY_100_041.bpp,100,29,"{'FFIT': 32.0, 'BFIT': 24.0, 'WFIT': 42.0, 'AWFIT': 2.0}",0.863
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 16.0, 'BFIT': 29.0, 'WFIT': 29.0, 'AWFIT': 26.0}",0.9228
GA-WF_EASY_100_041.bpp,100,28,"{'FFIT': 24.0, 'BFIT': 44.0, 'WFIT': 25.0, 'AWFIT': 7.0}",0.923
GA-AWF_EASY_100_091.bpp,100,27,"{'FFIT': 4.0, 'BFIT': 25.0, 'WFIT': 70.0, 'AWFIT': 1.0}",0.9114
GA-AWF_EASY_100_091.bpp,100,28,"{'FFIT': 62.0, 'BFIT': 26.0, 'WFIT': 8.0, 'AWFIT': 4.0}",0.8557
GA-AWF_EASY_100_091.bpp,100,27,"{'FFIT': 12.0, 'BFIT': 16.0, 'WFIT': 44.0, 'AWFIT': 28.0}",0.9102
GA-AWF_EASY_100_091.bpp,100,28,"{'FFIT': 4.0, 'BFIT': 3.0, 'WFIT': 88.0, 'AWFIT': 5.0}",0.8505
GA-AWF_EASY_100_091.bpp,100,27,"{'FFIT': 9.0, 'BFIT': 30.0, 'WFIT': 41.0, 'AWFIT': 20.0}",0.9152
GA-WF_EASY_100_008.bpp,100,28,"{'FFIT': 22.0, 'BFIT': 12.0, 'WFIT': 41.0, 'AWFIT': 25.0}",0.8558
GA-WF_EASY_100_008.bpp,100,27,"{'FFIT': 17.0, 'BFIT': 20.0, 'WFIT': 51.0, 'AWFIT': 12.0}",0.9121
GA-WF_EASY_100_008.bpp,100,27,"{'FFIT': 39.0, 'BFIT': 19.0, 'WFIT': 36.0, 'AWFIT': 6.0}",0.914
GA-WF_EASY_100_008.bpp,100,28,"{'FFIT': 30.0, 'BFIT': 5.0, 'WFIT': 58.0, 'AWFIT': 7.0}",0.8555
GA-WF_EASY_100_008.bpp,100,27,"{'FFIT': 22.0, 'BFIT': 43.0, 'WFIT': 28.0, 'AWFIT': 7.0}",0.913
GA-AWF_EASY_100_058.bpp,100,21,"{'FFIT': 13.0, 'BFIT': 57.0, 'WFIT': 17.0, 'AWFIT': 13.0}",0.8946
GA-AWF_EASY_100_058.bpp,100,21,"{'FFIT': 2.0, 'BFIT': 66.0, 'WFIT': 20.0, 'AWFIT': 12.0}",0.8946
GA-AWF_EASY_100_058.bpp,100,21,"{'FFIT': 13.0, 'BFIT': 19.0, 'WFIT': 29.0, 'AWFIT': 39.0}",0.9136
GA-AWF_EASY_100_058.bpp,100,21,"{'FFIT': 19.0, 'BFIT': 37.0, 'WFIT': 22.0, 'AWFIT': 22.0}",0.8972
GA-AWF_EASY_100_058.bpp,100,21,"{'FFIT': 5.0, 'BFIT': 22.0, 'WFIT': 66.0, 'AWFIT': 7.0}",0.8952
GA-BF_EASY_100_003.bpp,100,19,"{'FFIT': 6.0, 'BFIT': 15.0, 'WFIT': 73.0, 'AWFIT': 6.0}",0.8036
GA-BF_EASY_100_003.bpp,100,18,"{'FFIT': 60.0, 'BFIT': 15.0, 'WFIT': 22.0, 'AWFIT': 3.0}",0.8848
GA-BF_EASY_100_003.bpp,100,18,"{'FFIT': 20.0, 'BFIT': 26.0, 'WFIT': 26.0, 'AWFIT': 28.0}",0.8847
GA-BF_EASY_100_003.bpp,100,19,"{'FFIT': 7.0, 'BFIT': 15.0, 'WFIT': 57.0, 'AWFIT': 21.0}",0.8029
GA-BF_EASY_100_003.bpp,100,19,"{'FFIT': 5.0, 'BFIT': 8.0, 'WFIT': 71.0, 'AWFIT': 16.0}",0.8028
GA-WF_EASY_100_080.bpp,100,31,"{'FFIT': 41.0, 'BFIT': 35.0, 'WFIT': 13.0, 'AWFIT': 11.0}",0.8666
GA-WF_EASY_100_080.bpp,100,31,"{'FFIT': 36.0, 'BFIT': 8.0, 'WFIT': 42.0, 'AWFIT': 14.0}",0.8674
GA-WF_EASY_100_080.bpp,100,31,"{'FFIT': 17.0, 'BFIT': 12.0, 'WFIT': 62.0, 'AWFIT': 9.0}",0.8816
GA-WF_EASY_100_080.bpp,100,31,"{'FFIT': 14.0, 'BFIT': 32.0, 'WFIT': 46.0, 'AWFIT': 8.0}",0.8669
GA-WF_EASY_100_080.bpp,100,31,"{'FFIT': 41.0, 'BFIT': 37.0, 'WFIT': 13.0, 'AWFIT': 9.0}",0.8653
GA-BF_EASY_100_013.bpp,100,30,"{'FFIT': 36.0, 'BFIT': 3.0, 'WFIT': 12.0, 'AWFIT': 49.0}",0.7976
